Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HR 49,In memory of Graham Charles Holloway of Cedar Park.,37009,Fred Brown,author,821,2270,Rep. Fred Brown,Fred Brown
1,1,1,HB 41,Relating to prosecution and punishment for the offense of official oppression by the intrusive touching of persons seeking access to public buildings and transportation; providing penalties.,37009,Fred Brown,coauthor,821,2270,Rep. Fred Brown,Fred Brown
2,2,2,HB 104,Relating to abolishing the Texas Higher Education Coordinating Board and transferring the coordinating board's functions and activities and the State Board of Education's statutorily assigned functions and activities to the Texas Education Agency.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
3,3,3,HB 105,Relating to the creation of an offense for certain uses of a wireless communication device while operating a motor vehicle; providing a penalty.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
4,4,4,HB 106,"Relating to the consolidation of, or detachment and annexation of territory in, certain school districts.",37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
5,5,5,HB 107,Relating to requiring certain home-rule municipalities to obtain annexation approval from voters in the area to be annexed.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
6,6,6,HB 108,Relating to the addition of a synthetic derivative of marihuana to Penalty Group 2 of the Texas Controlled Substances Act.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
7,7,7,HB 109,Relating to the temporary lowering of prima facie speed limits at a vehicular accident reconstruction site.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
8,8,8,HB 110,Relating to the use of safety guards or flaps on certain buses.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
9,9,9,HB 381,Relating to the operation of a student health center of an institution of higher education.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
10,10,10,HB 524,Relating to a court order to disannex an area from a municipality.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
11,11,11,HB 537,Relating to fair treatment of all providers of instructional materials to students enrolled at public institutions of higher education.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
12,12,12,HB 668,Relating to procedures regarding the removal and storage of vehicles.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
13,13,13,HB 682,Relating to leasing advertising space on state agency Internet websites.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
14,14,14,HB 1013,Relating to the powers and duties of the Texas Medical Board and the regulation of certain persons licensed by the board.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
15,15,15,HB 1067,Relating to the purchase of replacement personal computers by state agencies.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
16,16,16,HB 1068,Relating to the number of license plates to be issued for and displayed on a motor vehicle.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
17,17,17,HB 1176,"Relating to the use of motion sensor technology in certain state buildings, public school facilities, and higher education facilities.",37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
18,18,18,HB 1578,Relating to energy aggregation by state agencies.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
19,19,19,HB 1579,Relating to information resources technologies of state agencies.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
20,20,20,HB 1580,Relating to the training and certification of state agency employees or contractors performing service work on pressure vessels.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
21,21,21,HB 1581,Relating to the regulation of dental assistants.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
22,22,22,HB 1615,Relating to the administering of medications to children in certain facilities; providing criminal penalties.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
23,23,23,HB 1625,Relating to the renewal of electrical sign apprentice licenses.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
24,24,24,HB 1689,Relating to the monitoring and enhancement of health and human services information technology.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
25,25,25,HB 1727,Relating to the sale and sale and leaseback of certain state property.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
26,26,26,HB 2552,Relating to the regulation of certain businesses using sanitary sewer services of certain municipalities.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
27,27,27,HB 2553,Relating to revenue sharing agreements between certain municipalities.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
28,28,28,HB 2554,Relating to possession of or access to a child in a suit affecting the parent-child relationship.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
29,29,29,HB 2555,Relating to the regulation of abortion procedures; providing penalties.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
30,30,30,HB 2557,Relating to a suit for possession of or access to a child by a grandparent.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
31,31,31,HB 2558,Relating to the designation of a certain segment of the Navasota River as a river segment of unique ecological value.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
32,32,32,HB 3676,Relating to procuring contracts for certain professional services by a governmental entity.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
33,33,33,HB 3677,Relating to the administrative fee charged by the Department of Information Resources to other entities for the purchase of certain commodity items.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
34,34,34,HB 3678,Relating to implementation of certain cost-saving measures for the Medicaid vendor drug program and child health plan program prescription drug benefits.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
35,35,35,HB 3686,Relating to allowing certain identifiable communities in the extraterritorial jurisdiction of a municipality to incorporate.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
36,36,36,HB 3704,Relating to the taxation of political subdivisions of the state.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
37,37,37,HB 3741,Relating to an intercollegiate athletics fee at Texas A&M University.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
38,38,38,HR 33,Congratulating members of the Texas Agricultural Lifetime Leadership XII class on their selection for participation in the program.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
39,39,39,HR 934,Honoring the Texas A&M University College of Agriculture and Life Sciences on the 100th anniversary of its founding.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
40,40,40,HR 1032,Congratulating the George Bush Presidential Library and Museum at Texas A&M University in College Station on receiving its two-millionth visitor.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
41,41,41,HR 1373,Congratulating the Texas A&M University women's basketball team on winning the NCAA Division I national championship.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
42,42,42,HR 2163,Commemorating the 40th anniversary of the Texas Sea Grant College Program.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
43,43,43,HB 243,Relating to the creation of an offense for certain uses of a wireless communication device while operating a motor vehicle.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
44,44,44,HB 392,Relating to a county's eligibility to receive state assistance for health care expenditures that exceed eight percent of the county's general revenue levy for the year.,37009,Fred Brown,author,82R,2270,Rep. Fred Brown,Fred Brown
