Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 408,Relating to the retirement benefits for certain elected state officials.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
1,1,1,HB 409,Relating to liability insurance or other proof of financial responsibility for persons holding certain alcoholic beverage permits; adding a provision that is subject to a criminal penalty; authorizing a fee.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
2,2,2,HB 410,Relating to the amount of unclaimed lottery prize money to be deposited in the fund for veterans' assistance.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
3,3,3,HB 411,Relating to prohibiting certain telemarketing calls by a credit access business; adding a provision subject to criminal penalties.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
4,4,4,HB 412,Relating to the prohibition against employment discrimination  on the basis of sexual orientation by state contractors; providing an administrative penalty.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
5,5,5,HB 582,Relating to a prohibition against certain forms of employment discrimination by state contractors; providing an administrative penalty.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
6,6,6,HB 817,Relating to the contingent establishment of a health benefit exchange tailored to the needs of the state.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
7,7,7,HB 818,Relating to the establishment of a health benefit exchange tailored to the needs of the state.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
8,8,8,HB 955,Relating to the creation of an offense for failing to secure certain children in a rear-facing child passenger safety seat system.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
9,9,9,HB 956,Relating to the scope of a health care liability claim.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
10,10,10,HB 1059,Relating to the filing and contents of and public access to personal financial statements filed by public officials and candidates; amending provisions subject to a criminal penalty.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
11,11,11,HB 1061,Relating to the prosecution of the offense of interference with public duties.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
12,12,12,HB 1325,Relating to the administration of the Texas B-On-time loan program to permit a portion of tuition set-asides to be used to fund tuition exemptions for veterans and other student financial assistance.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
13,13,13,HB 1328,Relating to an exemption from ad valorem taxation of a portion of the appraised value of certain real property used to provide housing to certain persons with disabilities.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
14,14,14,HB 1351,Relating to health education curriculum and instruction in public schools.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
15,15,15,HB 1352,Relating to the use of a wireless communication device while operating a motor vehicle; creating an offense and providing penalties.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
16,16,16,HB 1787,Relating to the regulation of political contributions and expenditures.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
17,17,17,HB 2237,Relating to authorizing the issuance of revenue bonds for capital projects at The University of Texas at Arlington.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
18,18,18,HB 2239,Relating to prohibiting certain unsolicited mail by credit access businesses; providing a civil penalty.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
19,19,19,HB 2240,"Relating to the public's ability to access certain documents relating to a hospital inspection, survey, or investigation conducted by the Department of State Health Services.",62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
20,20,20,HB 2242,Relating to prior approval of certain residential property insurance rates of certain insurers.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
21,21,21,HB 2273,Relating to a contract or other agreement between certain governmental entities and a credit services organization or credit access business.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
22,22,22,HB 2367,Relating to the rate at which interest accrues in connection with the deferral or abatement of the collection of ad valorem taxes on certain residence homesteads.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
23,23,23,HB 2368,Relating to the availability of state agency contracting information on the comptroller's Internet website.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
24,24,24,HB 2406,Relating to the study of certain municipal transit systems by the Texas Transportation Institute.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
25,25,25,HB 2624,Relating to the effects of default on a student loan administered by the Texas Higher Education Coordinating Board on renewal of certain licenses.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
26,26,26,HB 2841,Relating to the appropriation of money from the economic stabilization fund for maintenance and repairs at institutions of higher education.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
27,27,27,HB 2842,"Relating to the appropriation of money from the economic stabilization fund for maintenance, renovation, and repair of certain state buildings.",62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
28,28,28,HB 3240,Relating to a surcharge imposed for the use of a debit card or stored value card; providing a civil penalty.,62790,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
