Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 35,Relating to the amount of the discount allowed for prepayment of sales and use taxes.,-1,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
1,1,1,HB 191,Relating to enhancing the penalties for certain repeat and habitual misdemeanor offenders.,-1,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
2,2,2,HB 193,Relating to the phaseout and repeal of the franchise tax; lowering the rates of the tax.,-1,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
3,3,3,HB 931,Relating to an individual's eligibility to receive unemployment compensation benefits on the individual's waiting period claim.,-1,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
4,4,4,HB 932,Relating to the evaluation and ranking of similar offers submitted to a governmental entity for certain construction-related contracts.,-1,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
5,5,5,HB 936,Relating to the operation of a neighborhood electric vehicle.,-1,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
6,6,6,HB 1096,Relating to the residence address of a person for purposes of a response to a confirmation notice sent by the registrar.,-1,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
7,7,7,HB 1103,Relating to space utilization and online enrollment requirements for the issuance of revenue bonds by certain public institutions of higher education.,-1,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
8,8,8,HB 1250,Relating to the requirements regarding creation of qualifying jobs for the purpose of eligibility for a limitation on appraised value of property for ad valorem tax purposes under the Texas Economic Development Act.,-1,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
9,9,9,HB 1276,Relating to the exemption from ad valorem taxation of real property leased to and used by certain schools.,-1,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
10,10,10,HB 1481,Relating to prohibiting the operation of an unmanned aircraft over certain facilities; creating a criminal offense.,-1,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
11,11,11,HB 1502,"Relating to the elimination of certain formula funding and dropped course restrictions for students enrolled in  accelerated, affordable baccalaureate programs at public institutions of higher education.",-1,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
12,12,12,HB 1647,Relating to voter information provided by political subdivisions before an election to authorize the issuance of bonds.,-1,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
13,13,13,HB 1872,Relating to the authority of general-law municipalities to restrict sex offenders from child safety zones in the municipality.,-1,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
14,14,14,HB 2113,Relating to the taxation of fireworks.,-1,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
15,15,15,HB 2114,Relating to the repeal of the inheritance tax.,-1,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
16,16,16,HB 2170,Relating to enhancing the penalties for certain repeat and habitual misdemeanor offenders.,-1,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
17,17,17,HB 2365,Relating to the requirements for employment positions provided through the Texas college work-study program.,-1,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
18,18,18,HB 2480,Relating to the contents of a notice of appraised value sent to a property owner by the chief appraiser of an appraisal district.,-1,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
