Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HR 49,Commending Wednesday's Child Benefit Corporation for its dedication in serving needy children in North Central Texas.,-1,A.R. Ovard,author,724,3995,Rep. A.R. Ovard,A.R. Ovard
1,1,1,HR 112,Commending the Honorable Gibson D. (Gib) Lewis on his long and distinguished tenure as speaker of the Texas House of Representatives and extending sincere appreciation to him for his many years of outstanding service on behalf of the legislature and the citizens of Texas.,-1,A.R. Ovard,coauthor,724,3995,Rep. A.R. Ovard,A.R. Ovard
2,2,2,HJR 1,"Proposing a constitutional amendment providing for equal educational opportunity, providing for local control by a school district of local taxes, authorizing the legislature to determine the methods by which school districts are formed and by which state funds appropriated to school districts are allocated, providing for appropriate state funding for rural school districts that are small and sparsely populated, and restricting the power of the courts to overturn a legislative decision regarding the system of or support for public education by adopting federal constitutional law that also preserves equal access to the courts.",-1,A.R. Ovard,coauthor,723,3995,Rep. A.R. Ovard,A.R. Ovard
3,3,3,HB 80,Relating to the responsibility of a child with a mental disease or defect for delinquent conduct or conduct indicating a need for supervision.,-1,A.R. Ovard,author,722,3995,Rep. A.R. Ovard,A.R. Ovard
4,4,4,HB 81,Relating to the jurisdiction of a juvenile court over certain persons older than 18 years of age.,-1,A.R. Ovard,author,722,3995,Rep. A.R. Ovard,A.R. Ovard
5,5,5,HB 82,Relating to the requirement that the thumbprint of certain juveniles be placed on an adjudication order.,-1,A.R. Ovard,author,722,3995,Rep. A.R. Ovard,A.R. Ovard
6,6,6,HB 83,Relating to the notification of certain statewide and national criminal information systems when a warrant is issued for a juvenile.,-1,A.R. Ovard,author,722,3995,Rep. A.R. Ovard,A.R. Ovard
7,7,7,HJR 2,Proposing a constitutional amendment to limit the number of consecutive terms that a person may serve in the senate or in the house of representatives.,-1,A.R. Ovard,author,722,3995,Rep. A.R. Ovard,A.R. Ovard
8,8,8,HB 4,Relating to drug tests for candidates for and holders of certain state and district offices.,-1,A.R. Ovard,coauthor,722,3995,Rep. A.R. Ovard,A.R. Ovard
9,9,9,HB 44,Relating to the exemption of property in this state from the satisfaction of another state's judgment for unpaid income taxes on certain retirement benefits.,-1,A.R. Ovard,coauthor,722,3995,Rep. A.R. Ovard,A.R. Ovard
10,10,10,HCR 3,Commending the Reserve Officers Training Corps on the occasion of its 75th anniversary.,-1,A.R. Ovard,coauthor,722,3995,Rep. A.R. Ovard,A.R. Ovard
11,11,11,HB 82,Relating to the responsibility of a child with a mental disease or defect for delinquent conduct or conduct indicating a need for supervision.,-1,A.R. Ovard,author,721,3995,Rep. A.R. Ovard,A.R. Ovard
12,12,12,HB 83,Relating to the jurisdiction of a juvenile court over certain persons older than 18 years of age.,-1,A.R. Ovard,author,721,3995,Rep. A.R. Ovard,A.R. Ovard
13,13,13,HB 103,Relating to the notification of certain statewide and national criminal information systems when a warrant is issued for a juvenile.,-1,A.R. Ovard,author,721,3995,Rep. A.R. Ovard,A.R. Ovard
14,14,14,HB 104,Relating to the requirement that the thumbprint of certain juveniles be placed on an adjudication order.,-1,A.R. Ovard,author,721,3995,Rep. A.R. Ovard,A.R. Ovard
15,15,15,HCR 28,Requesting the state auditor and the comptroller of public accounts to conduct financial and performance/effectiveness audits of all major state agencies.,-1,A.R. Ovard,author,721,3995,Rep. A.R. Ovard,A.R. Ovard
16,16,16,HR 32,Commending Patti Clapp.,-1,A.R. Ovard,author,721,3995,Rep. A.R. Ovard,A.R. Ovard
17,17,17,HB 156,Relating to the repeal of the prevailing wage rate requirement for a public works contract.,-1,A.R. Ovard,author,721,3995,Rep. A.R. Ovard,A.R. Ovard
18,18,18,HB 96,Relating to the exemption of property in this state from the satisfaction of another state's judgment for unpaid income taxes on certain retirement benefits.,-1,A.R. Ovard,coauthor,721,3995,Rep. A.R. Ovard,A.R. Ovard
19,19,19,HB 218,Relating to a review of state services by the comptroller of public accounts.,-1,A.R. Ovard,coauthor,721,3995,Rep. A.R. Ovard,A.R. Ovard
20,20,20,HCR 26,"Requesting the comptroller of public accounts to continue the performance audits required by Chapter 1, Acts of the 72nd Legislature.",-1,A.R. Ovard,coauthor,721,3995,Rep. A.R. Ovard,A.R. Ovard
21,21,21,HCR 41,Directing the Department of Commerce to provide all possible assistance to the Team Texas effort and vigorously pursue all available avenues to promote a Texas site for the McDonnell-Douglas facility.,-1,A.R. Ovard,coauthor,721,3995,Rep. A.R. Ovard,A.R. Ovard
22,22,22,HJR 6,Proposing a constitutional amendment to prohibit a personal income tax.,-1,A.R. Ovard,coauthor,721,3995,Rep. A.R. Ovard,A.R. Ovard
