Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,SB 186,Relating to the franchise tax and alternative revenue sources and spending priorities for this state; repealing the franchise tax.,51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
1,1,1,SB 187,Relating to a defense to prosecution of the offense of Medicaid fraud.,51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
2,2,2,SB 192,Relating to the designation of a portion of State Highway 73 as the Texas Game Warden Michael C. Pauling Memorial Highway.,51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
3,3,3,SB 193,Relating to the issuance of specialty license plates to honor recipients of certain military medals.,51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
4,4,4,SB 228,Relating to an exemption from the sales tax for firearms and hunting supplies for a limited period.,51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
5,5,5,SB 229,Relating to the unlawful seizure of a firearm by a governmental officer or employee; providing penalties.,51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
6,6,6,SB 330,Relating to the computation of the franchise tax.,51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
7,7,7,SB 331,Relating to the use of certain surplus state revenue to provide for a rebate of state franchise taxes.,51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
8,8,8,SB 437,Relating to the method of payment for regulated material purchased by a metal recycling entity.,51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
9,9,9,SB 455,Relating to special three-judge district courts convened to hear certain cases.,51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
10,10,10,SB 569,Relating to the presumption of abandonment of certain tangible personal property held by a county.,51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
11,11,11,SB 643,Relating to proceedings held in auxiliary facilities outside certain county seats.,51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
12,12,12,SB 644,Relating to health insurance identification cards issued by qualified health plan issuers.,51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
13,13,13,SB 676,Relating to the determination of the market value of property for ad valorem tax purposes.,51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
14,14,14,SB 677,Relating to the savings incentive program for state agencies.,51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
15,15,15,SB 703,Relating to the tow rotation list in certain counties.,51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
16,16,16,SB 704,Relating to dedicating certain state revenue to the purpose of retiring state debt for transportation improvements.,51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
17,17,17,SB 761,Relating to the taxation of fireworks.,51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
18,18,18,SB 834,Relating to procedures required before certain condominium associations file a suit or initiate an arbitration proceeding for a defect or design claim.,51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
19,19,19,SB 841,Relating to rates of and certificates of convenience and necessity for certain non-ERCOT electric utilities.,51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
20,20,20,SB 926,Relating to the compelled production of certain customer records by a financial institution.,51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
21,21,21,SB 941,Relating to the standard of review for a determination of standing in a contested case hearing conducted by the Texas Commission on Environmental Quality.,51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
22,22,22,SB 946,"Relating to the creation of the Montgomery County Municipal Utility District No. 145; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes.",51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
23,23,23,SB 978,Relating to public information regarding workers' compensation insurance rate filings.,51451,Brandon Creighton,author,84R,1040,Sen. Brandon Creighton,Brandon Creighton
