Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 176,Relating to protection of the right to keep and bear arms within the State of Texas.,41994,Tim Kleinschmidt,author,84R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
1,1,1,HB 74,Relating to the creation and operation of a park and recreation district in a county with frontage on the San Marcos River and to the authority of the district to collect fees; providing penalties.,41994,Tim Kleinschmidt,author,831,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
2,2,2,HB 70,Relating to appropriating money to the Texas A&M Forest Service to assist volunteer fire departments during the next state fiscal biennium.,41994,Tim Kleinschmidt,coauthor,831,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
3,3,3,HB 73,Relating to appropriating money to the Texas A&M Forest Service to be used to assist volunteer fire departments during the current state fiscal biennium.,41994,Tim Kleinschmidt,coauthor,831,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
4,4,4,HB 283,Relating to the compensation of county auditors for certain counties.,41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
5,5,5,HB 534,"Relating to the punishment for the offense of resisting arrest, search, or transportation.",41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
6,6,6,HB 544,Relating to the punishment for theft offenses involving certain metals.,41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
7,7,7,HB 583,Relating to the impoundment of a motor vehicle operated without financial responsibility and involved in an accident or traffic violation.,41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
8,8,8,HB 696,Relating to the duties of and the application of the professional prosecutors law to the county attorney in Gonzales County and to the duties of the district attorney for the 25th Judicial District.,41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
9,9,9,HB 791,Relating to the creation and operation of a park and recreation district in a county with frontage on the San Marcos River and to the authority of the district to collect fees; providing penalties.,41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
10,10,10,HB 1034,"Relating to the creation of the Cotton Center Municipal Utility District No. 2 of Caldwell County; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes.",41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
11,11,11,HB 1077,Relating to the transportation and storage of firearms and ammunition in private vehicles on the campuses of institutions of higher education.,41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
12,12,12,HB 1078,Relating to the carrying of concealed handguns on certain premises of or locations associated with institutions of higher education.,41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
13,13,13,HB 1972,Relating to the provision of 9-1-1 services; providing criminal penalties.,41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
14,14,14,HB 1998,Relating to the eligibility of land for appraisal for ad valorem tax purposes as qualified open-space land on the basis of its use for wildlife management.,41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
15,15,15,HB 2525,Relating to a criminal penalty for failure to handle certain animals in accordance with rules of the Texas Animal Health Commission.,41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
16,16,16,HB 2574,Relating to a grant program to encourage certain school districts to retire debt or make capital improvements.,41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
17,17,17,HB 2575,Relating to the use of municipal hotel occupancy taxes in certain municipalities.,41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
18,18,18,HB 3566,Relating to the regulation of advertising by structural pest control businesses.,41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
19,19,19,HB 3567,Relating to the composition of the structural pest control advisory committee.,41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
20,20,20,HB 3568,"Relating to the designation of the structure on Loop 150 in the city of Bastrop connecting the east and west banks of the Colorado River as the Chief Petty Officer (SOC) Stephen ""Matt"" Mills Bridge.",41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
21,21,21,HB 3569,Relating to activities conducted in connection with a state or federal disease control or eradication program for animals.,41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
22,22,22,HCR 28,"Designating October 2 as ""Come and Take It"" Day for a 10-year period beginning in 2013.",41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
23,23,23,HCR 62,"Designating October 2 as ""Come and Take It"" Day for a 10-year period beginning in 2013.",41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
24,24,24,HR 459,Honoring the Lone Star Opry in Giddings on its 20th anniversary.,41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
25,25,25,HR 597,Commending American YouthWorks and its AmeriCorps members for their service in the wake of the 2011 wildfires.,41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
26,26,26,HR 622,"Recognizing the Gonzales ""Come and Take It"" Cannon as a Texas Treasure.",41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
27,27,27,HR 790,Honoring Captain Earl Pence on his retirement from the Giddings Police Department.,41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
28,28,28,HB 1079,Relating to procedural requirements for action by the Texas Commission on Environmental Quality on applications for production area authorizations.,41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
29,29,29,HB 1124,Relating to the creation of regional emergency communications districts; authorizing the issuance of bonds; authorizing a fee.,41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
30,30,30,HB 1358,Relating to procedures for certain audits of pharmacists and pharmacies.,41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
31,31,31,HB 1900,Relating to exempting certain amounts charged for certain cable television services from the sales and use tax.,41994,Tim Kleinschmidt,author,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
32,32,32,HB 4,Relating to the administration of the Texas Water Development Board and the funding of water projects by the board and other entities; authorizing the issuance of revenue bonds.,41994,Tim Kleinschmidt,coauthor,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
33,33,33,HB 5,"Relating to public school accountability, including assessment, and curriculum requirements; providing a criminal penalty.",41994,Tim Kleinschmidt,coauthor,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
34,34,34,HB 11,Relating to the appropriation of money from the economic stabilization fund to finance certain water-related projects.,41994,Tim Kleinschmidt,coauthor,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
35,35,35,HB 78,Relating to the exemption from the sales and use tax for certain coins and precious metals.,41994,Tim Kleinschmidt,coauthor,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
36,36,36,HB 80,Relating to official oppression; creating offenses.,41994,Tim Kleinschmidt,coauthor,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
37,37,37,HB 487,Relating to liability of certain persons assisting in man-made or natural disasters.,41994,Tim Kleinschmidt,coauthor,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
38,38,38,HB 500,"Relating to the computation of the franchise tax, including certain exclusions from the tax.",41994,Tim Kleinschmidt,coauthor,83R,3430,Rep. Tim Kleinschmidt,Tim Kleinschmidt
