Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 1063,Relating to minimum area and attendance requirements of school districts that result from detaching school district territory to create a new school district.,21034,Richard Ric Williamson,author,75R,5010,"Rep. Richard F. ""Ric"" Williamson",Richard Williamson
1,1,1,HB 1064,Relating to certain requirements for a petition that initiates creation of a new school district by detaching territory from one or more existing school districts.,21034,Richard Ric Williamson,author,75R,5010,"Rep. Richard F. ""Ric"" Williamson",Richard Williamson
2,2,2,HB 1065,Relating to minimum voter turnout in an election on creation of a new school district by detaching territory from one or more existing school districts.,21034,Richard Ric Williamson,author,75R,5010,"Rep. Richard F. ""Ric"" Williamson",Richard Williamson
3,3,3,HB 1066,Relating to municipal school districts.,21034,Richard Ric Williamson,author,75R,5010,"Rep. Richard F. ""Ric"" Williamson",Richard Williamson
4,4,4,HB 1211,Relating to the use of public recreational facilities by certain private organizations.,21034,Richard Ric Williamson,author,75R,5010,"Rep. Richard F. ""Ric"" Williamson",Richard Williamson
5,5,5,HB 1788,Relating to the creation of a judicial district composed of Parker County.,21034,Richard Ric Williamson,author,75R,5010,"Rep. Richard F. ""Ric"" Williamson",Richard Williamson
6,6,6,HB 2157,Relating to reporting under the sales and use tax the value of certain tickets to an amusement service purchased for resale.,21034,Richard Ric Williamson,author,75R,5010,"Rep. Richard F. ""Ric"" Williamson",Richard Williamson
7,7,7,HB 2407,Relating to the abolition of the University Interscholastic League.,21034,Richard Ric Williamson,author,75R,5010,"Rep. Richard F. ""Ric"" Williamson",Richard Williamson
8,8,8,HB 2537,Relating to prohibiting certain private organizations from refusing to permit a child to participate in an organization activity because of the child's residence.,21034,Richard Ric Williamson,author,75R,5010,"Rep. Richard F. ""Ric"" Williamson",Richard Williamson
9,9,9,HB 2938,Relating to public school finance.,21034,Richard Ric Williamson,author,75R,5010,"Rep. Richard F. ""Ric"" Williamson",Richard Williamson
10,10,10,HB 2939,Relating to the repeal of certain tax provisions.,21034,Richard Ric Williamson,author,75R,5010,"Rep. Richard F. ""Ric"" Williamson",Richard Williamson
11,11,11,HB 3597,"Relating to the creation, administration, powers, duties, operation, and financing of the Parker County Utility District No. 1; granting the power of eminent domain.",21034,Richard Ric Williamson,author,75R,5010,"Rep. Richard F. ""Ric"" Williamson",Richard Williamson
12,12,12,HJR 101,"Proposing a constitutional amendment providing for full state funding of basic educational costs, limiting local ad valorem taxes for public schools, and permitting the legislature to exempt business property from ad valorem taxation.",21034,Richard Ric Williamson,author,75R,5010,"Rep. Richard F. ""Ric"" Williamson",Richard Williamson
13,13,13,HR 628,"Recognizing April 21 and 22, 1997, as Wise County Days at the State Capitol.",21034,Richard Ric Williamson,author,75R,5010,"Rep. Richard F. ""Ric"" Williamson",Richard Williamson
14,14,14,HR 785,Honoring Coach Bob McKinley on his induction into the Texas Association of Basketball Coaches Hall of Fame.,21034,Richard Ric Williamson,author,75R,5010,"Rep. Richard F. ""Ric"" Williamson",Richard Williamson
15,15,15,HR 1286,Commemorating the 100th anniversary of North Side Baptist Church in Weatherford.,21034,Richard Ric Williamson,author,75R,5010,"Rep. Richard F. ""Ric"" Williamson",Richard Williamson
16,16,16,HB 1404,Relating to the authority of public institutions of higher education to offer courses by distance learning.,21034,Richard Ric Williamson,author,75R,5010,"Rep. Richard F. ""Ric"" Williamson",Richard Williamson
17,17,17,HB 2100,Relating to a franchise tax and property tax credit for certain corporations.,21034,Richard Ric Williamson,author,75R,5010,"Rep. Richard F. ""Ric"" Williamson",Richard Williamson
18,18,18,HB 3472,Relating to the regulation of outdoor advertising of sexually oriented businesses on or near an interstate or primary highway system.,21034,Richard Ric Williamson,author,75R,5010,"Rep. Richard F. ""Ric"" Williamson",Richard Williamson
