Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 688,Relating to a credit or refund for diesel fuel taxes paid on diesel fuel used in this state by auxiliary power units or power take-off equipment.,-1,Mike Krusee,author,80R,3485,Rep. Mike Krusee,Mike Krusee
1,1,1,HB 732,Relating to recording requirements for certain documents.,-1,Mike Krusee,author,80R,3485,Rep. Mike Krusee,Mike Krusee
2,2,2,HB 733,Relating to the sale of certain used trucks; providing penalties.,-1,Mike Krusee,author,80R,3485,Rep. Mike Krusee,Mike Krusee
3,3,3,HB 962,Relating to the rate of the state gasoline and diesel fuel taxes.,-1,Mike Krusee,author,80R,3485,Rep. Mike Krusee,Mike Krusee
4,4,4,HB 2074,Relating to the creation of the East Williamson County Multi-Institution Teaching Center.,-1,Mike Krusee,author,80R,3485,Rep. Mike Krusee,Mike Krusee
5,5,5,HB 2075,Relating to payments to contractors in connection with highway projects of the Texas Department of Transportation.,-1,Mike Krusee,author,80R,3485,Rep. Mike Krusee,Mike Krusee
6,6,6,HB 2076,Relating to the definition of an authorized emergency vehicle.,-1,Mike Krusee,author,80R,3485,Rep. Mike Krusee,Mike Krusee
7,7,7,HB 2077,Relating to police officers eligible to be certified to enforce commercial motor vehicle safety standards.,-1,Mike Krusee,author,80R,3485,Rep. Mike Krusee,Mike Krusee
8,8,8,HB 2296,"Relating to the designation of a portion of State Highway 130 in Williamson, Travis, Caldwell, and Guadalupe Counties in honor of former United States Congressman J. J. ""Jake"" Pickle as the Pickle Parkway.",-1,Mike Krusee,author,80R,3485,Rep. Mike Krusee,Mike Krusee
9,9,9,HB 3710,Relating to outdoor advertising on certain toll roads.,-1,Mike Krusee,author,80R,3485,Rep. Mike Krusee,Mike Krusee
10,10,10,HB 3711,Relating to the repeal of obsolete statutes regulating railroads.,-1,Mike Krusee,author,80R,3485,Rep. Mike Krusee,Mike Krusee
11,11,11,HB 3712,"Relating to the authority of regional mobility authorities, including the participation of private entities in authority projects.",-1,Mike Krusee,author,80R,3485,Rep. Mike Krusee,Mike Krusee
12,12,12,HB 3713,Relating to the permissible uses of the state highway fund.,-1,Mike Krusee,author,80R,3485,Rep. Mike Krusee,Mike Krusee
13,13,13,HB 3714,Relating to sources of revenue for the Texas rail relocation and improvement fund.,-1,Mike Krusee,author,80R,3485,Rep. Mike Krusee,Mike Krusee
14,14,14,HB 3715,Relating to the termination of certain comprehensive development agreements; authorizing the issuance of bonds.,-1,Mike Krusee,author,80R,3485,Rep. Mike Krusee,Mike Krusee
15,15,15,HB 3716,Relating to the process of allowing a variance to be granted under the Capitol view corridors law.,-1,Mike Krusee,author,80R,3485,Rep. Mike Krusee,Mike Krusee
