Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 156,Relating to the adoption of the Uniform Condominium Act.,19912,Robert Eckels,author,73R,2720,Rep. Robert Eckels,Robert Eckels
1,1,1,HB 234,Relating to an exemption for political subdivisions from motor fuel taxes and vehicle registration fees.,19912,Robert Eckels,author,73R,2720,Rep. Robert Eckels,Robert Eckels
2,2,2,HB 235,Relating to the performance bond for a county contract.,19912,Robert Eckels,author,73R,2720,Rep. Robert Eckels,Robert Eckels
3,3,3,HB 462,Relating to the person designated to dispose of abandoned or unclaimed property in a municipality.,19912,Robert Eckels,author,73R,2720,Rep. Robert Eckels,Robert Eckels
4,4,4,HB 463,"Relating to the disposition of abandoned or unclaimed property, gambling paraphernalia, prohibited weapon, criminal instrument, and other contraband.",19912,Robert Eckels,author,73R,2720,Rep. Robert Eckels,Robert Eckels
5,5,5,HB 765,Relating to challenges for cause to jurors in a criminal case.,19912,Robert Eckels,author,73R,2720,Rep. Robert Eckels,Robert Eckels
6,6,6,HB 766,Relating to the punishment and sentencing of a defendant who uses a firearm during the commission of a felony or during immediate flight after the commission of the felony.,19912,Robert Eckels,author,73R,2720,Rep. Robert Eckels,Robert Eckels
7,7,7,HB 767,Relating to certain joint elections held by political subdivisions.,19912,Robert Eckels,author,73R,2720,Rep. Robert Eckels,Robert Eckels
8,8,8,HB 768,Relating to the right of redemption of real property sold at a tax sale.,19912,Robert Eckels,author,73R,2720,Rep. Robert Eckels,Robert Eckels
9,9,9,HB 939,Relating to procurement of public improvements at the least cost.,19912,Robert Eckels,author,73R,2720,Rep. Robert Eckels,Robert Eckels
10,10,10,HB 940,Relating to tax and other financial incentives for electric motor vehicles and motor vehicles using liquefied gas.,19912,Robert Eckels,author,73R,2720,Rep. Robert Eckels,Robert Eckels
11,11,11,HB 1018,Relating to community justice councils monitoring programs provided by the Texas Department of Criminal Justice.,19912,Robert Eckels,author,73R,2720,Rep. Robert Eckels,Robert Eckels
12,12,12,HB 1019,Relating to the age at which persons are required or permitted to attend public school.,19912,Robert Eckels,author,73R,2720,Rep. Robert Eckels,Robert Eckels
13,13,13,HB 1020,Relating to the authority of counties to regulate the information resources technologies of county officers and employees.,19912,Robert Eckels,author,73R,2720,Rep. Robert Eckels,Robert Eckels
14,14,14,HB 1021,Relating to application to the Texas Water Commission for a waste discharge permit.,19912,Robert Eckels,author,73R,2720,Rep. Robert Eckels,Robert Eckels
