Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 17,Relating to establishing legislative district volunteer emergency response teams.,19917,Al Edwards,author,811,2770,Rep. Al Edwards,Al Edwards
1,1,1,HB 440,Relating to one-time supplemental payments of retirement or death benefits by the Teacher Retirement System of Texas.,19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
2,2,2,HB 441,Relating to an emergency power supply for convalescent and nursing homes and related institutions.,19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
3,3,3,HB 442,Relating to the rate at which interest accrues in connection with the deferral or abatement of the collection of ad valorem taxes on the residence homestead of an elderly or disabled person.,19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
4,4,4,HB 443,Relating to requiring certain service stations to be capable of operating with alternate generated power.,19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
5,5,5,HB 444,Relating to the issuance of estimated customer bills by electric utilities and retail electric providers.,19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
6,6,6,HB 445,Relating to installing sound barriers and beautification along certain parts of State Highway 288 in Houston.,19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
7,7,7,HB 660,Relating to the salary paid to certain professional employees of public schools.,19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
8,8,8,HB 1025,Relating to preparation of public school students to enter the workforce.,19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
9,9,9,HB 1026,Relating to establishing legislative district volunteer emergency response teams.,19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
10,10,10,HB 1027,"Relating to the authority of a peace officer to stop, detain, or arrest a person for a violation of certain traffic offenses.",19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
11,11,11,HB 1085,Relating to an after-school pilot program offered by school districts to middle and junior high school students and their parents to prepare students for postsecondary education and training.,19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
12,12,12,HB 1249,Relating to the application to open-enrollment charter schools of certain laws governing public school discipline and law and order.,19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
13,13,13,HB 1666,Relating to the tax imposed on certain tobacco products.,19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
14,14,14,HB 1667,Relating to the computation and rates of the franchise tax.,19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
15,15,15,HB 1668,Relating to changing the name of certain school campuses.,19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
16,16,16,HB 1957,Relating to a limitation on the amount of tuition charged by public institutions of higher education.,19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
17,17,17,HB 1958,Relating to the release from the Texas Department of Criminal Justice of certain inmates who complete a rehabilitation program.,19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
18,18,18,HB 2153,Relating to certain registration requirements imposed on sex offenders.,19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
19,19,19,HB 2154,Relating to the physician education loan repayment program.,19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
20,20,20,HB 2155,Relating to clarification of the essential knowledge and skills of the public school curriculum and the evaluation of conforming curriculum management systems.,19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
21,21,21,HB 2156,Relating to uniform financial aid award notification for students and prospective students of public institutions of higher education.,19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
22,22,22,HB 2157,Relating to the certification of benefits coordinators at state agencies by the Employees Retirement System of Texas and related reports.,19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
23,23,23,HB 2158,Relating to the imposition of a cost on conviction to pay expenses related to DNA collection or analysis.,19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
24,24,24,HB 2159,Relating to a study regarding the health and safety issues posed by uncovered ditches that abut surface streets.,19917,Al Edwards,author,81R,2770,Rep. Al Edwards,Al Edwards
