Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 133,Relating to rates for electric service to certain residential buildings.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
1,1,1,HB 134,Relating to the expulsion of a student from a summer program.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
2,2,2,HB 135,Relating to the annual registration of motor vehicles.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
3,3,3,HB 520,Relating to the exclusion from coverage under the Texas Unemployment Compensation Act of services performed by certain landmen.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
4,4,4,HB 521,Relating to the forfeiture of a bond in satisfaction of a fine and costs in a misdemeanor case punishable by fine only.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
5,5,5,HB 942,Relating to the enforcement of certain restrictive covenants relating to real property.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
6,6,6,HB 1075,Relating to a discount on workers' compensation insurance premiums for certain employers who maintain a drug-free workplace.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
7,7,7,HB 1175,Relating to the adjudication and disposition of children for delinquent conduct that violates a penal law of this state of the grade of felony.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
8,8,8,HB 1575,Relating to the appointment of bailiffs of the district courts and county courts at law in Fort Bend County.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
9,9,9,HB 1576,Relating to a court administrator in Fort Bend County.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
10,10,10,HB 1722,Relating to the sale of goods on certain public highways or rights-of-way; providing penalties.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
11,11,11,HB 1742,Relating to the Fort Bend Subsidence District.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
12,12,12,HB 1743,Relating to requirements for certain documents to be filed or recorded with and certain fees charged by county clerks.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
13,13,13,HB 2612,Relating to the membership of the Coastal Coordination Council.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
14,14,14,HB 2748,Relating to the duty of County Clerk as recorder.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
15,15,15,HB 2749,Relating to services and issuance of noncertified papers and other documents by county clerks.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
16,16,16,HB 2750,Relating to certain requirements for legal papers filed with a county clerk.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
17,17,17,HB 2751,Relating to the issuance of certain documents by county clerks.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
18,18,18,HB 2821,Relating to the creation of the County Court at Law No. 3 of Fort Bend County.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
19,19,19,HB 2825,Relating to the appointment of bailiffs of the district courts and county courts at law in Fort Bend County.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
20,20,20,HB 2826,Relating to a court administrator in Fort Bend County.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
21,21,21,HCM 226,Congratulating Imperial Sugar Company on the occasion of the company's 150th anniversary.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
22,22,22,HCR 152,Urging the Congress of the United States to cease mandating programs that state governments are required to fund.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
23,23,23,HR 333,"Declaring Wednesday, March 10, 1993, Fort Bend County Day at the Capitol.",20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
24,24,24,HR 606,Congratulating the officers and employees of the Imperial Sugar Company on the occasion of the company's 150th anniversary.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
25,25,25,HB 591,Relating to the civil liability of certain persons providing uncompensated health care and health screening services.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
26,26,26,HB 592,Relating to liability for damages arising from emergency care.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
27,27,27,HB 593,Relating to basic group health insurance coverage for certain small employers.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
28,28,28,HB 1151,Relating to the withdrawal of excess earnings on prepaid funeral contracts.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
29,29,29,HR 541,Congratulating the Richmond State School on the occasion of its 25th Anniversary.,20833,Jim Tallas,author,73R,4580,Rep. Jim Tallas,Jim Tallas
30,30,30,HB 51,Relating to the creation of a stalking offense.,20833,Jim Tallas,coauthor,73R,4580,Rep. Jim Tallas,Jim Tallas
31,31,31,HB 100,Relating to the issuance of a license to carry a concealed handgun; providing penalties.,20833,Jim Tallas,coauthor,73R,4580,Rep. Jim Tallas,Jim Tallas
32,32,32,HB 487,Relating to the abolition of the Adolescent Pregnancy and Parenthood Advisory Council.,20833,Jim Tallas,coauthor,73R,4580,Rep. Jim Tallas,Jim Tallas
33,33,33,HB 778,Relating to the disposition of interest received from investments of money in the funds and accounts in the charge of the state treasurer.,20833,Jim Tallas,coauthor,73R,4580,Rep. Jim Tallas,Jim Tallas
34,34,34,HB 938,Relating to course materials and instruction in human sexuality.,20833,Jim Tallas,coauthor,73R,4580,Rep. Jim Tallas,Jim Tallas
35,35,35,HB 1634,Relating to the period for which students are suspended from participation in extracurricular activities on account of grades.,20833,Jim Tallas,coauthor,73R,4580,Rep. Jim Tallas,Jim Tallas
36,36,36,HB 1642,Relating to the process under which state agencies and other entities are periodically reviewed under the Texas Sunset Act.,20833,Jim Tallas,coauthor,73R,4580,Rep. Jim Tallas,Jim Tallas
37,37,37,HB 2083,Relating to the validation of governmental acts and proceedings related to certain annexations and certain extensions of extraterritorial boundaries by municipalities.,20833,Jim Tallas,coauthor,73R,4580,Rep. Jim Tallas,Jim Tallas
38,38,38,HB 2382,Relating to a jury's right to determine the law in criminal and certain civil cases.,20833,Jim Tallas,coauthor,73R,4580,Rep. Jim Tallas,Jim Tallas
39,39,39,HB 2518,Relating to parental access to certain assessment instruments administered by a school district.,20833,Jim Tallas,coauthor,73R,4580,Rep. Jim Tallas,Jim Tallas
40,40,40,HCR 133,Memorializing the Congress of the United States to take all necessary action to ensure that Interstate 69 will enter Texas at Joaquin and follow along the least congested and most feasible route between the Louisiana- Texas and Texas-Mexico borders.,20833,Jim Tallas,coauthor,73R,4580,Rep. Jim Tallas,Jim Tallas
41,41,41,HJR 3,"Proposing a constitutional amendment clearing land titles by relinquishing and releasing any claim of sovereign ownership or title to a fractional interest in the Shelby, Frazier, and McCormick League (now located in Fort Bend and Austin counties) arising out of the voiding of a certain interest under a Mexican land grant.",20833,Jim Tallas,coauthor,73R,4580,Rep. Jim Tallas,Jim Tallas
42,42,42,HJR 36,Proposing a constitutional amendment to limit the tax rate on the income component of the franchise tax.,20833,Jim Tallas,coauthor,73R,4580,Rep. Jim Tallas,Jim Tallas
43,43,43,HR 613,Honoring the memory of former Representative Foster Whaley.,20833,Jim Tallas,coauthor,73R,4580,Rep. Jim Tallas,Jim Tallas
44,44,44,SB 15,Relating to the liability of a person who manufactures or delivers certain illegal substances for damages arising from the use of the substances.,20833,Jim Tallas,sponsor,73R,4580,Rep. Jim Tallas,Jim Tallas
45,45,45,HR 112,Commending the Honorable Gibson D. (Gib) Lewis on his long and distinguished tenure as speaker of the Texas House of Representatives and extending sincere appreciation to him for his many years of outstanding service on behalf of the legislature and the citizens of Texas.,20833,Jim Tallas,coauthor,724,4580,Rep. Jim Tallas,Jim Tallas
46,46,46,HR 52,Honoring the Texas Wing of the Civil Air Patrol for its record of sterling service during the recent flooding.,20833,Jim Tallas,author,723,4580,Rep. Jim Tallas,Jim Tallas
47,47,47,HB 19,Relating to the reorganization of certain state financial institution regulatory agencies and regulation; providing penalties.,20833,Jim Tallas,author,722,4580,Rep. Jim Tallas,Jim Tallas
48,48,48,HB 79,Relating to the creation of state limited banking associations.,20833,Jim Tallas,author,722,4580,Rep. Jim Tallas,Jim Tallas
49,49,49,HCR 3,Commending the Reserve Officers Training Corps on the occasion of its 75th anniversary.,20833,Jim Tallas,coauthor,722,4580,Rep. Jim Tallas,Jim Tallas
50,50,50,HB 19,"Relating to the terms served by members of the Agricultural Diversification Board, the execution of the Texas Link Deposit Program, the amount of funds that may be placed in the Texas Link Deposit Program, and the purposes for which loans made under that program may be used.",20833,Jim Tallas,author,721,4580,Rep. Jim Tallas,Jim Tallas
51,51,51,HB 66,Relating to the escheat of certain funds paid under a prepaid funeral contract.,20833,Jim Tallas,author,721,4580,Rep. Jim Tallas,Jim Tallas
52,52,52,HB 187,Relating to the reorganization of certain state financial institution regulatory agencies and regulation; providing penalties.,20833,Jim Tallas,author,721,4580,Rep. Jim Tallas,Jim Tallas
53,53,53,HB 218,Relating to a review of state services by the comptroller of public accounts.,20833,Jim Tallas,coauthor,721,4580,Rep. Jim Tallas,Jim Tallas
54,54,54,HCR 28,Requesting the state auditor and the comptroller of public accounts to conduct financial and performance/effectiveness audits of all major state agencies.,20833,Jim Tallas,coauthor,721,4580,Rep. Jim Tallas,Jim Tallas
55,55,55,HR 253,In memory of Representative Larry Q. Evans.,20833,Jim Tallas,coauthor,721,4580,Rep. Jim Tallas,Jim Tallas
56,56,56,SB 9,Relating to the escheat of certain funds paid under a prepaid funeral contract.,20833,Jim Tallas,sponsor,721,4580,Rep. Jim Tallas,Jim Tallas
57,57,57,HB 169,Relating to an action on a deficiency on a debt secured by real property following a foreclosure sale of the property.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
58,58,58,HB 389,Relating to the jurisdiction of the justice and small claims courts.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
59,59,59,HB 583,Relating to motor vehicle insurance coverage and liability for motor vehicle accidents.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
60,60,60,HB 773,Relating to confidential information of the Texas Department of Banking and penalties for disclosure of confidential information.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
61,61,61,HB 774,Relating to eligible investment securities to be pledged with the treasurer by a state depository.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
62,62,62,HB 775,Relating to the murder of an individual under six years of age as a capital offense.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
63,63,63,HB 904,Relating to the admissibility of oral or sign language statements of a criminal defendant.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
64,64,64,HB 905,"Relating to the cross-industry acquisition of national banks, state and federal savings and loan associations and state-chartered banks.",20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
65,65,65,HB 1026,Relating to the authority of a municipality to impose an additional one-half of one percent sales and use tax for the support of the municipality's school district.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
66,66,66,HB 1027,Relating to the sale of goods in certain counties on public highways or rights-of-way; providing a penalty.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
67,67,67,HB 1102,Relating to the organization and regulation of state savings banks; providing penalties.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
68,68,68,HB 1199,Relating to exempting from sales and use taxes indirect costs related to certain data processing services.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
69,69,69,HB 1203,Relating to the extension of junior college district boundaries.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
70,70,70,HB 1248,Relating to the regulation of pawnbrokers and pawnshop employees.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
71,71,71,HB 1249,"Relating to the authority of the consumer credit commissioner to assess a civil penalty for violations of Article 5069-2.01 et seq., Vernon's Texas Civil Statutes.",20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
72,72,72,HB 1250,"Relating to penalties for violation of Title 79, Subtitle Two, Revised Statutes (Article 5069-2.01 et seq., Vernons's Texas Civil Statutes).",20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
73,73,73,HB 1259,Relating to the regulation of the care and treatment of animals by commercial pet services; providing criminal penalties.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
74,74,74,HB 1406,Relating to the regulation of certain persons in the business of cashing checks; providing penalties.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
75,75,75,HB 1585,Relating to the consumer credit commissioner's publication and authorization of a market competitive rate ceiling.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
76,76,76,HB 1586,Relating to certain motor vehicle installment sales.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
77,77,77,HB 1587,Amending Section 113.056 of the Texas Trust Code relating to the standards for trust management and investment.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
78,78,78,HB 1613,Relating to the offense of criminal trespass on the premises of an electric generating plant or electric utility substation.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
79,79,79,HB 2279,Relating to the regulation of the use of an automatic dial announcing device.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
80,80,80,HB 2280,Relating to the issuing of permits by the Department of Health for landfills and hazardous waste disposal sites.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
81,81,81,HB 2281,Relating to the creation of state limited banking associations.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
82,82,82,HB 2494,Relating to commercial fishing and the wholesale retail fish businesses.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
83,83,83,HB 2495,"Relating to the terms served by members of the Agricultural Diversification Board, the execution of the Texas Link Deposit Program, and the amount of funds that may be placed in the Texas Link Deposit Program.",20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
84,84,84,HB 2825,Relating to an action on a debt secured by real property sold at a judicial or nonjudicial foreclosure sale.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
85,85,85,HCR 74,"Recognizing September 15-21, 1991, as Community Banking Week in Texas.",20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
86,86,86,HR 248,Honoring the Fort Bend Independent School District volunteer program.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
87,87,87,HR 371,Commending Althea Criner on her exceptional record of achievement as principal of Joseph R. Rhoads Elementary School and extending to her best wishes for continued success in the future.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
88,88,88,HR 524,"Declaring Tuesday, April 16, 1991, Fort Bend County Day at the Capitol.",20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
89,89,89,HR 626,Commending the Fort Bend Capitol Scholar Program.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
90,90,90,HR 714,Commending Commander L. B. Ross for 25 years of outstanding service to the people of Sugar Land and extending best wishes for a rewarding retirement.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
91,91,91,HR 724,Recognizing the celebration of the 30th anniversary of Houston Baptist University.,20833,Jim Tallas,author,72R,4580,Rep. Jim Tallas,Jim Tallas
92,92,92,HB 1,"Relating to ethics of public servants, including the composition, powers, and duties of the Texas Ethics Commission; to registration, reporting, and restrictions concerning expenditures made to influence legislation or administrative action; to personal financial statements filed by state officers and employees; to the giving or acceptance of certain benefits; and to restrictions and reporting concerning political contributions and expenditures; making an appropriation; and providing penalties.",20833,Jim Tallas,coauthor,72R,4580,Rep. Jim Tallas,Jim Tallas
93,93,93,HB 7,"Relating to the administration of, benefits payable by, and credit established in the Teacher Retirement System of Texas.",20833,Jim Tallas,coauthor,72R,4580,Rep. Jim Tallas,Jim Tallas
94,94,94,HB 8,Relating to the doctrine of forum non conveniens in certain judicial proceedings.,20833,Jim Tallas,coauthor,72R,4580,Rep. Jim Tallas,Jim Tallas
95,95,95,HB 30,Relating to exempting from ad valorem taxation certain property of organizations of members or veterans of the armed forces.,20833,Jim Tallas,coauthor,72R,4580,Rep. Jim Tallas,Jim Tallas
96,96,96,HB 124,"Relating to the manner in which maximum capacity is established or increased for units in the institutional division of the Texas Department of Criminal Justice, to the manner in which the systemwide capacity of the institutional division is increased, and to the housing of inmates in the institutional division.",20833,Jim Tallas,coauthor,72R,4580,Rep. Jim Tallas,Jim Tallas
97,97,97,HB 303,Relating to refunding certain tuition and fees paid to institutions of higher education.,20833,Jim Tallas,coauthor,72R,4580,Rep. Jim Tallas,Jim Tallas
98,98,98,HB 434,"Relating to the suspension, denial, or return of the drivers's license or permit of persons younger than 21 years of age at the time certain offenses, delinquent conduct, or conduct indicating a need for supervision occurred.",20833,Jim Tallas,coauthor,72R,4580,Rep. Jim Tallas,Jim Tallas
99,99,99,HB 532,Relating to basic group health insurance coverage for certain small employers.,20833,Jim Tallas,coauthor,72R,4580,Rep. Jim Tallas,Jim Tallas
100,100,100,HB 679,Relating to the expiration and readoption of state agency rules.,20833,Jim Tallas,coauthor,72R,4580,Rep. Jim Tallas,Jim Tallas
101,101,101,HB 761,"Relating to ethics and accountability in state government, to the composition, powers, and duties of the State Ethics Commission, to expenditures made to influence legislation or administrative action, to the filing of personal financial statements, to the receipt of certain compensation, and to political contributions and expenditures; making an appropriation; and providing civil and criminal penalties.",20833,Jim Tallas,coauthor,72R,4580,Rep. Jim Tallas,Jim Tallas
102,102,102,HB 847,Relating to a waste tire recycling program; imposing administrative and civil penalties.,20833,Jim Tallas,coauthor,72R,4580,Rep. Jim Tallas,Jim Tallas
103,103,103,HB 870,"Relating to the eligibility of professional athletes who are employed by a franchise of the National Football League, National Basketball Association, American League of Professional Baseball Clubs or the National League of Professional Baseball Clubs for the receipt of workers' compensation benefits.",20833,Jim Tallas,coauthor,72R,4580,Rep. Jim Tallas,Jim Tallas
104,104,104,HB 1258,"Relating to the authority of the Consumer Credit Commissioner, the regulation of certain consumer credit practices, and the regulation of pawnshops; providing civil and administrative penalties.",20833,Jim Tallas,coauthor,72R,4580,Rep. Jim Tallas,Jim Tallas
