Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HR 187,In memory of Connie Colleen Todd of Odessa.,20175,Tryon Lewis,author,831,3570,Rep. Tryon D. Lewis,Tryon. Lewis
1,1,1,HR 247,Congratulating Kirby Jerome Portley on his graduation from St. Mary's University School of Law and his admission to the State Bar of Texas.,20175,Tryon Lewis,author,831,3570,Rep. Tryon D. Lewis,Tryon. Lewis
2,2,2,HB 70,Relating to appropriating money to the Texas A&M Forest Service to assist volunteer fire departments during the next state fiscal biennium.,20175,Tryon Lewis,coauthor,831,3570,Rep. Tryon D. Lewis,Tryon. Lewis
3,3,3,HB 73,Relating to appropriating money to the Texas A&M Forest Service to be used to assist volunteer fire departments during the current state fiscal biennium.,20175,Tryon Lewis,coauthor,831,3570,Rep. Tryon D. Lewis,Tryon. Lewis
4,4,4,HB 662,Relating to authorizing the issuance of revenue bonds for a medical education building for the Texas Tech University Health Sciences Center.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
5,5,5,HB 690,Relating to reimbursing public institutions of higher education for tuition and fee exemptions for certain military personnel and their dependents.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
6,6,6,HB 934,"Relating to the authority of certain counties to impose a hotel occupancy tax for the maintenance, operation, and promotion of and improved access to a coliseum in the county; authorizing a tax.",20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
7,7,7,HB 1031,Relating to the confidentiality of certain communications involving an ombudsman program established by an employer as an alternative dispute resolution service.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
8,8,8,HB 1043,Relating to the offense of the unauthorized duplication of certain recordings.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
9,9,9,HB 1261,Relating to the authority of the Texas Higher Education Coordinating Board to consolidate or eliminate a degree or certificate program offered by a public institution of higher education.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
10,10,10,HB 1263,Relating to the delay in the implementation of the abolishment of small claims courts.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
11,11,11,HB 1326,Relating to an increase in the district court records archive fee.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
12,12,12,HB 1327,Relating to increases in the records management and preservation fee and records archive fee imposed by a county clerk.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
13,13,13,HB 1512,"Relating to referral of disputes for alternative dispute resolution, including victim-directed referrals; authorizing a fee.",20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
14,14,14,HB 1513,Relating to temporary increases in the records archive fees and the records management and preservation fees charged by district and county clerks.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
15,15,15,HB 1570,Relating to the determination of the amount of energy available for sale from a clean energy project to a wholesale power purchaser.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
16,16,16,HB 1874,Relating to an appeal from an interlocutory order of certain courts.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
17,17,17,HB 1875,Relating to a case transferred from one district court to another district court.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
18,18,18,HB 2748,"Relating to judicial proceedings and Railroad Commission of Texas hearings to determine whether a person who owns, operates, or manages a pipeline is a common carrier; authorizing a fee.",20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
19,19,19,HB 3097,Relating to the election of directors of the board of the Ector County Hospital District.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
20,20,20,HB 3098,Relating to the availability and use of certain evidence in connection with an award of exemplary damages.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
21,21,21,HB 3099,Relating to the eligibility of tuition and fee exemptions for certain military personnel and their dependents; requiring a fiscal impact study.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
22,22,22,HB 3153,"Relating to the operation and administration of, and practice in courts in, the judicial branch of state government and the composition of certain juvenile boards; imposing a fee.",20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
23,23,23,HB 3154,"Relating to environmental or health and safety audits under the Texas Environmental, Health, and Safety Audit Privilege Act.",20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
24,24,24,HB 3523,Relating to punishment for the offense of driving a commercial motor vehicle without a commercial driver's license.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
25,25,25,HCR 66,"Inviting the chief justice of the Supreme Court of Texas to address a joint session of the legislature on March 6, 2013.",20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
26,26,26,HR 233,Welcoming members of The University of Texas of the Permian Basin Honors Program and Student Senate to the State Capitol.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
27,27,27,HR 372,In memory of LeRoy Reed of Odessa.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
28,28,28,HR 520,"Recognizing February 21, 2013, as Ward and Winkler Counties Day at the State Capitol.",20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
29,29,29,HR 521,"Recognizing February 20, 2013, as Andrews County Day at the State Capitol.",20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
30,30,30,HR 584,Welcoming members of the Odessa Hispanic Chamber of Commerce to the State Capitol.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
31,31,31,HR 763,In memory of Dan Holt.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
32,32,32,HR 1414,In memory of Roy Chester Gentry of Odessa.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
33,33,33,HR 1415,In memory of James R. Perry of Fort Worth.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
34,34,34,HR 1416,"In memory of Clyde R. Butter, Sr., of Odessa.",20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
35,35,35,HR 1417,Recognizing October 2013 as Dwarfism Awareness Month.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
36,36,36,HR 1538,In memory of E. C. Locklear.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
37,37,37,HR 1795,Honoring Ruby Lee Martin Beebe of Kermit on her 100th birthday.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
38,38,38,HR 1834,Commemorating the 10th Annual Senior Celebration in Ector County.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
39,39,39,HR 2678,In memory of Fred George of Odessa.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
40,40,40,HR 2841,"Suspending limitations on conference committee jurisdiction, H.B. No. 3153.",20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
41,41,41,HB 1325,Relating to the dismissal of certain actions arising from exposure to asbestos and silica.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
42,42,42,HB 1351,"Relating to the authority of the Texas Higher Education Coordinating Board regarding the initiation, consolidation, or elimination of a degree or certificate program offered by a public institution of higher education.",20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
43,43,43,HB 1424,Relating to waiver of immunity in certain employment discrimination actions in connection with a workers' compensation claim.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
44,44,44,HB 1653,Relating to the operations of the Texas Low-Level Radioactive Waste Disposal Compact waste disposal facility.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
45,45,45,HB 1833,"Relating to the residual market for workers' compensation insurance in this state and to the operation, governance, and organization of the Texas Mutual Insurance Company; authorizing administrative penalties; imposing fees.",20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
46,46,46,HB 2406,"Relating to the installation, maintenance, operation, and relocation of saltwater pipeline facilities.",20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
47,47,47,HB 2446,Relating to the definitions of advanced clean energy projects and clean energy projects and to franchise tax credits for certain of those projects.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
48,48,48,HB 2767,Relating to the treatment and recycling for beneficial use of certain waste arising out of or incidental to the drilling for or production of oil or gas.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
49,49,49,HB 2843,Relating to an objection of a defendant physician or health care provider to an expert report filed in a health care liability claim.,20175,Tryon Lewis,author,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
50,50,50,HB 78,Relating to the exemption from the sales and use tax for certain coins and precious metals.,20175,Tryon Lewis,coauthor,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
51,51,51,HB 257,Relating to the creation of the Texas Tech University Health Sciences Center at El Paso as a component institution of the Texas Tech University System.,20175,Tryon Lewis,coauthor,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
52,52,52,HB 773,Relating to the recitation of the pledges of allegiance to and display of the United States and state flags at and the observation of a moment of silence at open-enrollment charter schools and other public schools.,20175,Tryon Lewis,coauthor,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
53,53,53,HB 1000,Relating to the creation of a new university in South Texas within The University of Texas System.,20175,Tryon Lewis,coauthor,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
54,54,54,HB 1115,Relating to the eligibility for grants for natural gas fueling stations under the Texas natural gas vehicle grant program.,20175,Tryon Lewis,coauthor,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
55,55,55,HB 1383,Relating to the state contribution for the Teacher Retirement System of Texas.,20175,Tryon Lewis,coauthor,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
56,56,56,HB 2662,Relating to a personal financial literacy credit for high school programs.,20175,Tryon Lewis,coauthor,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
57,57,57,HB 3677,Relating to the issuance of Foundation School Program license plates.,20175,Tryon Lewis,coauthor,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
58,58,58,HJR 74,Proposing a constitutional amendment prohibiting the taxation of the sale or use of certain food and medicine.,20175,Tryon Lewis,coauthor,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
59,59,59,HR 1193,"Recognizing April 18, 2013, as Texas Federation of Republican Women Day at the State Capitol.",20175,Tryon Lewis,coauthor,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
60,60,60,HR 1400,"Recognizing April 17, 2013, as Vietnamese American Day at the State Capitol.",20175,Tryon Lewis,coauthor,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
61,61,61,SB 108,Relating to adverse possession of real property by a cotenant heir against other cotenant heirs.,20175,Tryon Lewis,sponsor,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
62,62,62,SB 129,Relating to proper venue for filing an application for a protective order against family violence.,20175,Tryon Lewis,sponsor,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
63,63,63,SB 130,Relating to representation by prosecuting attorneys in proceedings for protective orders against family violence and in certain other actions.,20175,Tryon Lewis,sponsor,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
64,64,64,SB 347,Relating to funding for the operations of the Texas Low-Level Radioactive Waste Disposal Compact Commission and to the disposal of certain low-level radioactive waste.,20175,Tryon Lewis,sponsor,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
65,65,65,SB 355,"Relating to the powers and duties of the Title IV-D agency regarding the establishment, collection, and enforcement of child support and in connection with an application for a marriage license or protective order; authorizing a surcharge.",20175,Tryon Lewis,sponsor,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
66,66,66,SB 389,Relating to the imposition of court costs in certain criminal proceedings.,20175,Tryon Lewis,sponsor,83R,3570,Rep. Tryon D. Lewis,Tryon. Lewis
