Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 830,Relating to time management and required service for classroom teachers.,26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
1,1,1,HB 1019,Relating to designating the state Tejano Music Hall of Fame.,26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
2,2,2,HB 1310,Relating to the Texas Teachers' Excellence Program.,26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
3,3,3,HB 1311,Relating to air-conditioning of certain school buses.,26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
4,4,4,HB 1802,Relating to tax-free sales by certain public service organizations.,26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
5,5,5,HB 1803,Relating to the personal liability of volunteer firefighters and volunteer emergency medical services personnel.,26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
6,6,6,HB 1804,Relating to information on the performance of students attending public schools and institutions of higher education.,26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
7,7,7,HB 1870,Relating to the determination of a relationship by affinity under the nepotism prohibitions applicable to public officials.,26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
8,8,8,HB 2009,Relating to requirements for state funding for certain chemical dependency treatment facilities.,26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
9,9,9,HB 2090,Relating to the offense of cruelty to certain animals.,26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
10,10,10,HB 2178,Relating to the expunction of information about certain chemical dependency diagnoses in certain medical records.,26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
11,11,11,HB 2180,Relating to the income of certain retirees of the Teacher Retirement System of Texas who are employed as classroom teachers.,26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
12,12,12,HB 2239,Relating to the use of certain photographs for purposes of the sex offender database maintained by the Department of Public Safety.,26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
13,13,13,HB 2340,Relating to the authority of county governments to regulate subdivision development in the unincorporated areas of a county.,26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
14,14,14,HB 2688,Relating to school bus passenger safety.,26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
15,15,15,HB 3089,"Relating to requiring notice of intent to drill, requirement for surety deposit and negotiation of surface damages.",26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
16,16,16,HCR 125,Urging the Texas Board of Health to adopt rules expanding the requirements for hepatitis A vaccination to children in 22 additional counties.,26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
17,17,17,HR 93,"Recognizing February 1, 2001, as Jim Wells County Day at the State Capitol.",26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
18,18,18,HR 99,Recognizing the Tejano R.O.O.T.S. Hall of Fame Museum in Alice as the official State Tejano Music Hall of Fame.,26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
19,19,19,HR 302,"Recognizing February 21, 2001, as La Salle County Day at the State Capitol.",26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
20,20,20,HR 1020,Honoring Noel A. Guerra for his tenure with Jim Hogg County ISD.,26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
21,21,21,HR 1044,Honoring the academic teams from La Vernia High School for their exemplary performances at the 2001 UIL Small School Academic Contest Championship.,26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
22,22,22,HB 3681,"Relating to the annexation of additional territory and the composition of the port commission of the Port of Corpus Christi Authority of Nueces County, Texas.",26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
23,23,23,HCR 186,Memorializing congress to repeal the Government Pension Offset enacted in 1977.,26486,Ignacio Salinas,author,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
24,24,24,HB 6,Relating to open-enrollment charter schools.,26486,Ignacio Salinas,coauthor,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
25,25,25,HB 7,Relating to creating the Office of Rural Community Affairs.,26486,Ignacio Salinas,coauthor,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
26,26,26,HB 324,Relating to exempting textbooks for university and college courses from the sales tax.,26486,Ignacio Salinas,coauthor,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
27,27,27,HB 453,Relating to the creation of the Agriculture Policy Board.,26486,Ignacio Salinas,coauthor,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
28,28,28,HB 499,Relating to agricultural policy for the state.,26486,Ignacio Salinas,coauthor,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
29,29,29,HB 587,"Relating to the investigation and prosecution of an offense motivated by bias or prejudice, to other civil and criminal remedies for and protections against certain hateful acts, and to training and education concerning hate laws.",26486,Ignacio Salinas,coauthor,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
30,30,30,HB 660,Relating to career and technology education and training.,26486,Ignacio Salinas,coauthor,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
31,31,31,HB 686,Relating to designating September 25 as Bill of Rights Day.,26486,Ignacio Salinas,coauthor,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
32,32,32,HB 825,Relating to continuous eligibility of children for medical assistance.,26486,Ignacio Salinas,coauthor,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
33,33,33,HB 826,Relating to consideration of assets and resources for purposes of determining eligibility of children for Medicaid.,26486,Ignacio Salinas,coauthor,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
34,34,34,HB 827,Relating to simplifying the application and eligibility determination process for medical assistance provided to children.,26486,Ignacio Salinas,coauthor,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
35,35,35,HB 828,Relating to application and eligibility for Medicaid.,26486,Ignacio Salinas,coauthor,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
36,36,36,HB 1221,Relating to protecting the privacy of medical records; providing penalties.,26486,Ignacio Salinas,coauthor,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
37,37,37,HB 1421,Relating to the continuation of the Texas Department on Aging.,26486,Ignacio Salinas,coauthor,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
38,38,38,HB 1455,"Relating to the creation, administration, powers, duties, operations, and financing of Cibolo Canyon Conservation and Improvement District No. 1; granting the authority to impose taxes and issue bonds; granting the power of eminent domain.",26486,Ignacio Salinas,coauthor,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
39,39,39,HB 1491,Relating to health benefit plan coverage for certain mental disorders in children.,26486,Ignacio Salinas,coauthor,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
40,40,40,HB 1723,Relating to the creation of a county employment development board in certain counties to develop programs for rural economic assistance for career training; authorizing a tax.,26486,Ignacio Salinas,coauthor,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
41,41,41,HB 1806,Relating to the issuance of certain alcoholic beverage licenses and permits.,26486,Ignacio Salinas,coauthor,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
42,42,42,HB 1862,Relating to the regulation and prompt payment of health care providers under certain health benefit plans; providing penalties.,26486,Ignacio Salinas,coauthor,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
43,43,43,HB 2118,Relating to the requirements for high school graduation.,26486,Ignacio Salinas,coauthor,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
44,44,44,HB 2467,Relating to rates and expenditures under the Medicaid and state child health plan program in strategic investment areas.,26486,Ignacio Salinas,coauthor,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
45,45,45,HB 2468,Relating to capitation and reimbursement rates under the state child health plan in the Texas-Mexico border region.,26486,Ignacio Salinas,coauthor,77R,4380,Rep. Ignacio Salinas Jr.,Ignacio Salinas
