Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 295,Relating to permitting an encumbrance to be fixed on a homestead for certain extensions of credit; providing a civil penalty.,80871,Pete Patterson,author,75R,4070,Rep. Pete Patterson,Pete Patterson
1,1,1,HB 901,Relating to the board of directors of the Hopkins County Hospital District.,80871,Pete Patterson,author,75R,4070,Rep. Pete Patterson,Pete Patterson
2,2,2,HB 993,Relating to loans guaranteed by the Young Farmer Loan Guarantee Program.,80871,Pete Patterson,author,75R,4070,Rep. Pete Patterson,Pete Patterson
3,3,3,HB 1142,Relating to the determination of the inmate population of a county jail and to the effect of that determination on the further confinement of inmates in that jail.,80871,Pete Patterson,author,75R,4070,Rep. Pete Patterson,Pete Patterson
4,4,4,HB 1143,Relating to the creation of the County Court at Law of Lamar County.,80871,Pete Patterson,author,75R,4070,Rep. Pete Patterson,Pete Patterson
5,5,5,HB 1484,"Relating to the creation, administration, powers, duties, operation, and financing of the Gober Municipal Utility District.",80871,Pete Patterson,author,75R,4070,Rep. Pete Patterson,Pete Patterson
6,6,6,HB 1891,Relating to the Lamar County Juvenile Board.,80871,Pete Patterson,author,75R,4070,Rep. Pete Patterson,Pete Patterson
7,7,7,HB 2011,Relating to the promotion of Texas agricultural products and the sale of wine; creating a farm winery permit; imposing a tax on the sale of wine; providing penalties.,80871,Pete Patterson,author,75R,4070,Rep. Pete Patterson,Pete Patterson
8,8,8,HB 2066,Relating to the powers of the Hopkins County Hospital District.,80871,Pete Patterson,author,75R,4070,Rep. Pete Patterson,Pete Patterson
9,9,9,HB 2499,Relating to the family farm and ranch finance program.,80871,Pete Patterson,author,75R,4070,Rep. Pete Patterson,Pete Patterson
10,10,10,HB 2669,Relating to the appraisal for ad valorem tax purposes of land that does not have any valuable use because of a restriction imposed by a governmental entity.,80871,Pete Patterson,author,75R,4070,Rep. Pete Patterson,Pete Patterson
