Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HR 33,"Congratulating R. E. ""Bob"" Parker on his induction into the Corpus Christi Business Hall of Fame.",61992,Raul Torres,author,821,2045,Rep. Raul Torres,Raul Torres
1,1,1,HR 34,Congratulating the marketing and community relations department of Driscoll Children's Hospital in Corpus Christi on winning three 2011 Aster Awards.,61992,Raul Torres,author,821,2045,Rep. Raul Torres,Raul Torres
2,2,2,HR 35,Congratulating the Destination ImagiNation teams from Baker Middle School in Corpus Christi for advancing to the 2011 Destination ImagiNation Global Finals.,61992,Raul Torres,author,821,2045,Rep. Raul Torres,Raul Torres
3,3,3,HR 36,Congratulating David Richter on his induction into the Corpus Christi Business Hall of Fame.,61992,Raul Torres,author,821,2045,Rep. Raul Torres,Raul Torres
4,4,4,HR 37,Congratulating Dr. Robert R. Furgason on his induction into the Corpus Christi Business Hall of Fame.,61992,Raul Torres,author,821,2045,Rep. Raul Torres,Raul Torres
5,5,5,HR 38,Congratulating Elizabeth Chu Richter on her induction into the Corpus Christi Business Hall of Fame.,61992,Raul Torres,author,821,2045,Rep. Raul Torres,Raul Torres
6,6,6,HB 41,Relating to prosecution and punishment for the offense of official oppression by the intrusive touching of persons seeking access to public buildings and transportation; providing penalties.,61992,Raul Torres,coauthor,821,2045,Rep. Raul Torres,Raul Torres
7,7,7,HB 1316,Relating to the imposition and use of the municipal hotel occupancy tax by certain eligible central municipalities.,61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
8,8,8,HB 2171,Relating to a franchise tax credit for the employment of persons with a disability or veterans of the United States armed forces.,61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
9,9,9,HB 2172,Relating to the eligibility of certain children under group life insurance policies.,61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
10,10,10,HB 2173,"Relating to the adoption of certain voting procedures and to certain elections, including procedures necessary to implement the federal Military and Overseas Voter Empowerment Act, deadlines for declaration of candidacy and dates for certain elections, and to terms of certain elected officials.",61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
11,11,11,HB 2493,Relating to authorizing enterprise project half designations and quarter designations under the enterprise zone program.,61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
12,12,12,HB 2894,Relating to discount programs for members of the armed services provided by toll project entities.,61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
13,13,13,HB 3148,Relating to the issuance of windstorm and hail insurance policies by the Texas Windstorm Insurance Association for property located in certain flood zones.,61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
14,14,14,HB 3149,Relating to pilot programs to implement a management methodology for the improvement of operations and reduction of costs for certain state agencies.,61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
15,15,15,HB 3150,Relating to the recovery of damages in a cause of action brought against the Texas Windstorm Insurance Association.,61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
16,16,16,HB 3151,Relating to information regarding job matching services provided by the Texas Workforce Commission; providing a criminal penalty.,61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
17,17,17,HB 3152,Relating to recovery of the value of fraudulently obtained health care services provided or paid by the Nueces County Hospital District.,61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
18,18,18,HB 3153,Relating to the free admission to state parks for the parents of deceased members of the armed services,61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
19,19,19,HB 3154,Relating to commissions paid to public insurance adjusters.,61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
20,20,20,HB 3155,Relating to the issuance of certain public securities by the Texas Windstorm Insurance Association.,61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
21,21,21,HB 3156,Relating to the regulation of property and casualty insurance rates.,61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
22,22,22,HB 3157,Relating to automobile insurance coverage provided through the Texas Automobile Insurance Plan Association.,61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
23,23,23,HB 3574,Relating to the Texas Back to Work initiative.,61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
24,24,24,HCR 93,Requesting the lieutenant governor and speaker to create a joint interim committee to study tax policy as it relates to boat sales and marine services in Texas.,61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
25,25,25,HCR 124,Designating September 15 to October 15 as Latino Texan Month for a 10-year period beginning in 2011.,61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
26,26,26,HCR 152,"Designating the first full week of May as Texas Teacher Appreciation Week for a 10-year period, 2012 to 2021.",61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
27,27,27,HR 1078,Congratulating the boys' basketball team of West Oso High School in Corpus Christi on winning the 2011 UIL 3A state championship.,61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
28,28,28,HR 1634,Honoring Angel Escobar on his retirement as city manager of Corpus Christi.,61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
29,29,29,HR 1731,Congratulating the members of the Corpus Christi ISD All-Stars for their success in the Special Olympics Area 20 Basketball Competition.,61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
30,30,30,HR 2154,Honoring Tristan Summers for his service in the office of State Representative Raul Torres.,61992,Raul Torres,author,82R,2045,Rep. Raul Torres,Raul Torres
