Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 1583,Relating to taxation of certain lawn services.,-1,Barbara Rusling,author,74R,4305,Rep. Barbara Rusling,Barbara Rusling
1,1,1,HB 2608,Relating to the exemption from ad valorem taxation of certain tangible personal property held at a location for not more than a specified period.,-1,Barbara Rusling,author,74R,4305,Rep. Barbara Rusling,Barbara Rusling
2,2,2,HJR 107,Proposing a constitutional amendment relating to the exemption from ad valorem taxation by certain taxing units of certain tangible personal property held at a location for not more than a specified period.,-1,Barbara Rusling,author,74R,4305,Rep. Barbara Rusling,Barbara Rusling
3,3,3,HR 93,Congratulating Babe Aycock on her induction into the Texas EMS Hall of Fame.,-1,Barbara Rusling,author,74R,4305,Rep. Barbara Rusling,Barbara Rusling
4,4,4,HR 118,Commending Bernard Rapoport for his service to the community.,-1,Barbara Rusling,author,74R,4305,Rep. Barbara Rusling,Barbara Rusling
5,5,5,HR 385,Commending Sue Mood McMichael.,-1,Barbara Rusling,author,74R,4305,Rep. Barbara Rusling,Barbara Rusling
6,6,6,HR 386,Commemorating the guarantee of $20 billion in home loans by the Veterans Administration's regional office in Waco.,-1,Barbara Rusling,author,74R,4305,Rep. Barbara Rusling,Barbara Rusling
7,7,7,HR 387,Congratulating the Vanguard High School Lady Vikings basketball team.,-1,Barbara Rusling,author,74R,4305,Rep. Barbara Rusling,Barbara Rusling
8,8,8,HR 664,"Honoring Raymond J. Snokhous, Southern Texas Consul for the Czech Republic.",-1,Barbara Rusling,author,74R,4305,Rep. Barbara Rusling,Barbara Rusling
9,9,9,HR 706,Honoring Matthew Boyd Campbell.,-1,Barbara Rusling,author,74R,4305,Rep. Barbara Rusling,Barbara Rusling
10,10,10,HR 988,Honoring the Red Sox baseball team of the Manchaca Optimist Pony Baseball Pinto Division-American Conference.,-1,Barbara Rusling,author,74R,4305,Rep. Barbara Rusling,Barbara Rusling
11,11,11,HB 710,Relating to completion of a driving safety course in connection with certain motor vehicle offenses.,-1,Barbara Rusling,author,74R,4305,Rep. Barbara Rusling,Barbara Rusling
12,12,12,HB 2864,Relating to the composition of certain state representative districts.,-1,Barbara Rusling,author,74R,4305,Rep. Barbara Rusling,Barbara Rusling
13,13,13,HCR 153,Commemorating the 150th anniversary of the chartering of Baylor University.,-1,Barbara Rusling,author,74R,4305,Rep. Barbara Rusling,Barbara Rusling
14,14,14,HR 251,"Designating April 4, 1995, as Waco Day.",-1,Barbara Rusling,author,74R,4305,Rep. Barbara Rusling,Barbara Rusling
15,15,15,HR 673,Commending the life of Judge Abner McCall on his 80th birthday.,-1,Barbara Rusling,author,74R,4305,Rep. Barbara Rusling,Barbara Rusling
16,16,16,HB 32,Relating to the exercise of the powers of eminent domain and the right of entry by the Texas High-Speed Rail Authority.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
17,17,17,HB 90,Relating to a period of silence in public schools.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
18,18,18,HB 157,Relating to the punishment for the offense of assault of certain employees of a primary or secondary school.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
19,19,19,HB 280,Relating to limiting the liability of certain persons for equine activities.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
20,20,20,HB 310,Relating to primary election dates and procedures and related dates.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
21,21,21,HB 355,Relating to authorizing certain supervision officers to carry weapons.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
22,22,22,HB 369,Relating to the operation and funding of small employer health benefit plans.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
23,23,23,HB 405,Relating to the exemption of certain peace officers from provisions of the Private Investigators and Private Security Agencies Act.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
24,24,24,HB 496,Relating to the issuance of special license plates for certain vehicles owned by certain foreign organizations.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
25,25,25,HB 534,Relating to exempting members of the Texas National Guard from tuition charged by an institution of higher education.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
26,26,26,HB 648,Relating to the personal needs allowance for certain Medicaid recipients who are residents of long-term care facilities.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
27,27,27,HB 665,Relating to the evaluation and effect of certain governmental actions to acquire private property.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
28,28,28,HB 738,Relating to public notification of the release of a sex offender into the community; providing a penalty.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
29,29,29,HB 752,Relating to eligibility for certain law enforcement training programs and examinations.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
30,30,30,HB 814,"Relating to the restoration, operation, and maintenance of certain historic cemeteries.",-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
31,31,31,HB 930,Relating to benefits payable by the Teacher Retirement System of Texas.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
32,32,32,HB 953,Relating to state aid for counties that provide secure residential care facilities for certain delinquent children.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
33,33,33,HB 1042,Relating to spousal maintenance after the dissolution of certain marriages or putative marriages.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
34,34,34,HB 1065,Relating to the practice of property tax consulting.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
35,35,35,HB 1066,Relating to the rulemaking authority of the Texas Board of Chiropractic Examiners.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
36,36,36,HB 1089,Relating to the continuation and functions of the Texas Workers' Compensation Commission; providing penalties.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
37,37,37,HB 1090,Relating to the continuation and functions of the Texas Workers' Compensation Insurance Fund.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
38,38,38,HB 1091,Relating to the consolidation of the Texas Workers' Compensation Research Center and the Legislative Oversight Committee for workers' compensation and to the functions of the new entity.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
39,39,39,HB 1352,Relating to summary judgments in civil actions.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
40,40,40,HB 1520,"Relating to health care, including powers and duties of the center for rural health initiatives, powers and duties of registered nurses and physician assistants, managed health care plans for certain inmates, and health facilities and services for the elderly or disabled.",-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
41,41,41,HB 1569,Relating to the Texas High-Speed Rail Authority.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
42,42,42,HB 1630,Relating to the inclusion of protective order information in the computerized criminal history record system maintained by the Department of Public Safety.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
43,43,43,HB 1714,Relating to eligibility of libraries for reduced rates for telecommunications services.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
44,44,44,HB 1878,Relating to the collection of fee for jury trial.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
45,45,45,HB 1880,Relating to the authority of the board of trustees of a school district to adopt a policy permitting a period of silent reflection or meditation for students in public schools.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
46,46,46,HB 1883,Relating to political contributions by certain attorneys to certain judicial candidates or officeholders; providing a criminal penalty.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
47,47,47,HB 1955,Relating to the collection of the 9-1-1 emergency service fee from users of local exchange access lines and cellular and wireless telecommunications devices.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
48,48,48,HB 2043,Relating to the computation of net taxable earned surplus of an S corporation.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
49,49,49,HB 2059,Relating to the requirement of family violence batterers treatment as a condition of personal bond.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
50,50,50,HB 2490,Relating to audits of certain state loan programs.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
51,51,51,HB 2603,Relating to the liability of certain volunteer fire departments.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
52,52,52,HCR 4,Authorizing the State Preservation Board to provide for the planting of a tree on the Capitol grounds in memory of Dorothy Sanders.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
53,53,53,HCR 11,Claiming sovereignty under the Tenth Amendment to the United States Constitution over all powers not otherwise enumerated and granted to the federal government by the United States Constitution.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
54,54,54,HCR 65,Urging the  Congress of the United States to amend the federal Endangered Species Act.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
55,55,55,HCR 114,Commemorating the sesquicentennial of Texas statehood.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
56,56,56,HCR 118,Commemorating the sesquicentennial of Texas statehood.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
57,57,57,HCR 142,Directing the Texas Department of Transportation to issue fee-exempt license plates to vehicles owned by the Taipei Economic and Cultural Office.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
58,58,58,HCR 158,Directing the State Preservation Board to restore the Capitol chapel.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
59,59,59,HJR 14,Proposing a constitutional amendment requiring consent for use of and compensation for damages to private property and releasing property owners from liability to persons using property without consent.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
60,60,60,HJR 20,Proposing a constitutional amendment to limit the tax rate on the income and stated capital or asset components of the franchise tax.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
61,61,61,HJR 45,Proposing a constitutional amendment to limit the time that a person may serve in legislative office or in a statewide elective executive office.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
62,62,62,HJR 56,Proposing a constitutional amendment to limit the time that a person may serve in legislative office or in a statewide elective executive office.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
63,63,63,HR 351,Commending the Texas Federation of Republican Women.,-1,Barbara Rusling,coauthor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
64,64,64,SCR 132,Commending the life and the career of Judge Abner McCall on the occasion of his 80th birthday.,-1,Barbara Rusling,sponsor,74R,4305,Rep. Barbara Rusling,Barbara Rusling
