Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 73,Relating to the creation of an offense prohibiting the covert photography or visual recording of another for an improper sexual purpose.,33027,Domingo Garcia,author,77R,2930,Rep. Domingo Garcia,Domingo Garcia
1,1,1,HB 74,Relating to the right of a subpoenaed witness to reinstatement of employment; providing a penalty.,33027,Domingo Garcia,author,77R,2930,Rep. Domingo Garcia,Domingo Garcia
2,2,2,HB 75,Relating to public school campus report cards.,33027,Domingo Garcia,author,77R,2930,Rep. Domingo Garcia,Domingo Garcia
3,3,3,HB 76,"Relating to family, medical, and child education leave for certain employees; providing a civil penalty.",33027,Domingo Garcia,author,77R,2930,Rep. Domingo Garcia,Domingo Garcia
4,4,4,HB 158,Relating to the eligibility of certain persons to qualify as residents of this state for purposes of higher education tuition and to qualify for higher education financial aid.,33027,Domingo Garcia,author,77R,2930,Rep. Domingo Garcia,Domingo Garcia
5,5,5,HB 159,Relating to the computation of certain workers' compensation income benefits.,33027,Domingo Garcia,author,77R,2930,Rep. Domingo Garcia,Domingo Garcia
6,6,6,HB 281,Relating to the selection of presidential electors.,33027,Domingo Garcia,author,77R,2930,Rep. Domingo Garcia,Domingo Garcia
7,7,7,HB 378,Relating to the penalty for the offense of stalking.,33027,Domingo Garcia,author,77R,2930,Rep. Domingo Garcia,Domingo Garcia
8,8,8,HB 379,Relating to the funding allotment for bilingual education programs in public schools.,33027,Domingo Garcia,author,77R,2930,Rep. Domingo Garcia,Domingo Garcia
9,9,9,HB 380,Relating to public school class sizes.,33027,Domingo Garcia,author,77R,2930,Rep. Domingo Garcia,Domingo Garcia
10,10,10,HB 463,Relating to mandatory workers' compensation insurance coverage for certain employees; providing penalties.,33027,Domingo Garcia,author,77R,2930,Rep. Domingo Garcia,Domingo Garcia
11,11,11,HB 588,Relating to the creation of a DNA record for certain persons convicted of a felony; providing a penalty.,33027,Domingo Garcia,author,77R,2930,Rep. Domingo Garcia,Domingo Garcia
