Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 58,Relating to the punishment for an offense for which a person's criminal responsibility is based on the conduct of another person who is nonresponsible due to age.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
1,1,1,HB 236,Relating to the applicability of the death penalty to a capital offense committed by a person with mental retardation.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
2,2,2,HB 364,Relating to the creation of the offense of interfering with an emergency telephone call.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
3,3,3,HB 365,Relating to the punishment for a capital offense.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
4,4,4,HB 366,Relating to postconviction DNA testing.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
5,5,5,HB 367,Relating to the creation of an offense prohibiting certain firearm sales at gun shows.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
6,6,6,HB 368,Relating to the procedure for accepting a plea of guilty or nolo contendere from certain misdemeanants.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
7,7,7,HB 369,"Relating to the creation of the offense of using, carrying, or exhibiting a firearm during the commission of certain offenses and to the sentencing of a defendant convicted of the offense.",13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
8,8,8,HB 370,"Relating to the fees imposed by certain counties for the preservation, restoration, and management of certain county records.",13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
9,9,9,HB 514,Relating to a defense to certain gambling-related offenses for gaming activity conducted by an Indian tribe.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
10,10,10,HB 838,Relating to the application of the open meetings law and the public information law to the governing body of an economic development corporation.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
11,11,11,HB 839,Relating to time served under community supervision as a credit against a sentence executed after revocation of community supervision.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
12,12,12,HB 840,Relating to a defendant's waiver of arraignment.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
13,13,13,HB 841,Relating to acceptance of filings of documents by facsimile transmission.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
14,14,14,HB 893,Relating to an additional fee to support trauma centers to be collected when a motor vehicle is registered.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
15,15,15,HB 894,Relating to requiring certain governmental bodies to consistently post notice of an open meeting at the same designated location.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
16,16,16,HB 1102,Relating to the liability of a criminal defendant and the defendant's sureties on a personal bond or bail bond and to certain procedures in connection with a bond forfeiture.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
17,17,17,HB 1327,Relating to the 139th District Court giving preference to family law matters.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
18,18,18,HB 1474,Relating to establishing procedures for the preservation of evidence containing DNA and postconviction DNA testing.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
19,19,19,HB 1642,Relating to equal rights in the enjoyment of public accommodations; providing a penalty.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
20,20,20,HB 1643,Relating to the creation of an offense prohibiting racial or ethnic profiling by peace officers.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
21,21,21,HB 1745,Relating to the period during which a person arrested is required to be taken before a magistrate and to the appointment and compensation of counsel to represent indigent persons accused of crime.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
22,22,22,HB 1905,Relating to a cause of action that a health care liability claim is brought in bad faith.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
23,23,23,HB 2022,Relating to the punishment for the offense of evading arrest or detention.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
24,24,24,HB 2023,Relating to the creation of an additional judicial district in Hidalgo County.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
25,25,25,HB 2024,Relating to the number of justices for the Thirteenth Court of Appeals District.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
26,26,26,HB 2192,Relating to the regulation of bail bond sureties; providing a penalty.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
27,27,27,HB 2193,Relating to grievance procedures for certain municipal police officers and firefighters.,13805,Juan Hinojosa,author,77R,3270,Rep. Juan Hinojosa,Juan Hinojosa
