Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 217,Relating to the services provided by a colonia self-help center.,-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
1,1,1,HB 218,Relating to certification requirements for teachers in bilingual education.,-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
2,2,2,HB 1083,Relating to a mental health assessment of certain inmates of the Texas Department of Criminal Justice.,-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
3,3,3,HB 1084,Relating to the reporting of certain information regarding inmates and the use of administrative segregation by the Texas Department of Criminal Justice.,-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
4,4,4,HB 1085,Relating to the filing of financial disclosure statements by trustees of an independent school district; amending provisions subject to a criminal penalty.,-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
5,5,5,HB 1088,Relating to the establishment of the Texas Technical Center for Innovative Desalination at The University of Texas at El Paso in partnership with The University of Texas at San Antonio.,-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
6,6,6,HB 1742,Relating to certain convention center hotel projects.,-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
7,7,7,HB 1789,Relating to longevity pay for peace officers and firefighters in certain municipalities.,-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
8,8,8,HB 1790,Relating to job performance on behalf of a fire fighter or police officer who is recovering from an off-duty injury.,-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
9,9,9,HB 1797,Relating to coverage for certain individuals under certain health benefit plans offered to governmental employees.,-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
10,10,10,HB 2026,Relating to the calculation of the number of students in weighted average daily attendance for purposes of the public school finance system.,-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
11,11,11,HB 2315,Relating to the election date for members of the board of trustees of an independent school district.,-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
12,12,12,HB 2316,Relating to the authority of the asset management division of the General Land Office to sell real property to a federally recognized Indian tribe.,-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
13,13,13,HB 2859,Relating to the establishment of membership service credit by a member of the Employees Retirement System of Texas for employment with a tribal government.,-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
14,14,14,HB 2878,Relating to certain qualified residential rental assistance projects financed by private activity bonds.,-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
15,15,15,HB 3711,Relating to the administration of oaths and issuance of subpoenas in certain county or sheriff department employee grievance proceedings; creating a criminal offense.,-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
16,16,16,HB 3715,Relating to standing for certain individuals to file a suit affecting the parent-child relationship.,-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
17,17,17,HB 3785,"Relating to authorizing the possession, use, cultivation, distribution, transportation, and delivery of cannabis for medical purposes; authorizing fees.",-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
18,18,18,HR 1705,Commemorating the 50th anniversary of the Texas Western College basketball team's victory in the 1966 NCAA national championship game.,-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
19,19,19,HR 1879,In memory of Officer Adrian Arellano of El Paso.,-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
20,20,20,HR 1880,Congratulating Josiah Heyman on his appointment as director of The University of Texas at El Paso Center for Inter-American and Border Studies.,-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
21,21,21,HR 1881,Congratulating Commander Gomecindo Lopez on his retirement from the El Paso County Sheriff's Office.,-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
22,22,22,HR 1882,Congratulating El Paso Police Chief Gregory Allen on his receipt of the 2013 Excellence in Leadership Award from the National Tactical Officers Association.,-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
23,23,23,HR 1883,Congratulating Dr. Richard Lange on his appointment as the inaugural president of the Texas Tech University Health Sciences Center El Paso.,-1,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
