Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 170,"Relating to regulation of the sale, distribution, possession, use, and advertising of e-cigarettes, cigarettes, and tobacco products; creating criminal offenses.",24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
1,1,1,HB 171,Relating to limits on the size of fifth grade classes in public schools.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
2,2,2,HB 173,Relating to information reported by a public school district regarding prekindergarten classes.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
3,3,3,HB 953,Relating to electronic voter registration.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
4,4,4,HB 954,Relating to an electronic application for voter registration and a ballot to be voted by mail.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
5,5,5,HB 1155,Relating to the creation of the Recruit Texas Program to facilitate the relocation to or expansion in this state of employers offering complex or high-skilled employment opportunities.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
6,6,6,HB 1156,Relating to the establishment of an electronic information and application system for state and local incentives for economic development purposes.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
7,7,7,HB 1157,Relating to funding for public school career and technology education programs.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
8,8,8,HB 1172,Relating to creating a program to recognize before-school and after-school programs that promote healthy eating and physical activity.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
9,9,9,HB 1251,Relating to the transfer of compensation experience for purposes of the Texas Unemployment Compensation Act.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
10,10,10,HB 1293,Relating to the confidentiality of identifying information of victims of stalking; creating a criminal offense.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
11,11,11,HB 1505,Relating to authorizing the issuance of revenue bonds to fund a science and technology building at the downtown campus of the University of Houston.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
12,12,12,HB 1543,Relating to the creation of the Advisory Council on Hispanic Affairs in the office of the governor.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
13,13,13,HB 1812,Relating to grants awarded to reimburse counties for the cost of monitoring defendants and victims in criminal cases involving family violence.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
14,14,14,HB 1882,Relating to notice requirements for certain witnesses who are scheduled to appear before a grand jury.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
15,15,15,HB 1896,Relating to the Texas Educational Opportunity Grant program.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
16,16,16,HB 2149,"Relating to the prescription, administration, and possession of certain opioid antagonists for the treatment of suspected opioid overdoses, training about opioid antagonists and drug overdoses, and grants for related programs.",24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
17,17,17,HB 2150,Relating to the organization of a grand jury.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
18,18,18,HB 2785,Relating to notice requirements for certain meetings or hearings in fire or police departments in certain municipalities.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
19,19,19,HB 2914,Relating to the exemption from ad valorem taxation of property owned by certain charitable organizations that provide affordable housing to low-income veterans and their dependents.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
20,20,20,HB 2917,Relating to the authority of certain municipalities to impose term limits on certain elected officials.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
21,21,21,HB 3032,Relating to vacancies created because of promotional appointments in certain municipal fire departments.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
22,22,22,HB 3033,Relating to the disciplinary suspension of a municipal firefighter in certain municipalities.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
23,23,23,HB 3088,Relating to applications for permits issued by the Texas Commission on Environmental Quality for certain new or expanded facilities in certain low-income and minority communities.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
24,24,24,HB 3311,Relating to the scoring criteria for an application for a low income housing tax credit and the allocation of those credits to developments reserved for elderly persons.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
25,25,25,HB 3322,Relating to the regulation of and federal funding for certain child-care providers.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
26,26,26,HB 3327,Relating to a grant program to fund domestic violence high risk teams.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
27,27,27,HB 3493,Relating to the system by which an application for a low income housing tax credit is scored.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
28,28,28,HB 3497,Relating to the award of points for affordable housing projects that are awarded low income housing tax credits.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
29,29,29,HB 3499,Relating to the labeling of genetically modified food; authorizing a civil penalty.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
30,30,30,HB 3576,"Relating to restrictions on the use, transfer, and sale of housing developments that have received certain financial assistance administered by the Texas Department of Housing and Community Affairs.",24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
31,31,31,HB 3607,Relating to notifying a state senator and state representative about the creation of a district and acquiring road powers for a district.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
32,32,32,HB 3612,Relating to classification of a liquid substance used to fill an electronic cigarette as a hazardous substance.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
33,33,33,HB 3616,Relating to the use of certain funds for workforce development.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
34,34,34,HB 4042,"Relating to collective bargaining for firefighters and police officers, including county jailers and detention officers.",24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
35,35,35,HB 4046,Relating to the confidentiality of student records.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
36,36,36,HJR 40,"Proposing a constitutional amendment requiring the legislature to establish a state gaming commission and to authorize and provide for the regulation of gaming conducted at certain locations in this state, authorizing federally recognized Indian tribes to conduct gaming on certain Indian lands, and requiring the governor to call the legislature into special session to consider gaming legislation.",24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
37,37,37,HJR 117,"Proposing a constitutional amendment authorizing the legislature to exempt from ad valorem taxation, for a period not to exceed 10 years, the total assessed value of the residence homestead of an honorably discharged veteran of the armed services of the United States, or the surviving spouse of such a veteran, if the residence homestead was donated to the veteran, or the purchase of the residence homestead was financed, by a charitable organization.",24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
38,38,38,HR 169,Congratulating Craig Biggio on his induction into the National Baseball Hall of Fame.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
39,39,39,HR 1550,Congratulating Carol Lewis on her induction into the Southwest Conference Hall of Fame.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
40,40,40,HR 2199,Recognizing September 2015 as Texas Obesity Awareness Month.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
41,41,41,HB 76,Relating to electronic voter registration.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
42,42,42,HB 187,Relating to the statute of limitations applicable to unlawful employment practices.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
43,43,43,HB 298,"Relating to measures to facilitate the transfer, academic progress, and timely graduation of students in public higher education.",24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
44,44,44,HB 699,Relating to requiring public institutions of higher education to establish a policy on campus sexual assault.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
45,45,45,HB 1098,"Relating to the prescription, administration, and possession of certain opioid antagonists for the treatment of suspected opioid overdoses.",24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
46,46,46,HB 1265,"Relating to a deceptive act or practice involving a solicitation in connection with a good or service or involving the production, sale, distribution, or promotion of certain synthetic substances.",24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
47,47,47,HB 1590,Relating to the minimum wage.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
48,48,48,HB 1616,Relating to the establishment of a pilot program for the purchase of produce at farmers markets under certain nutritional assistance programs.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
49,49,49,HB 2352,Relating to prohibiting smoking tobacco on the grounds of the Capitol Complex and in certain state buildings; creating a criminal offense; providing penalties.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
50,50,50,HB 2645,"Relating to the prosecution of certain offenses involving family violence and to the violation of certain court orders or conditions of bond in a family violence, sexual assault or abuse, or stalking case.",24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
51,51,51,HB 3535,Relating to low income housing tax credits awarded for certain developments.,24376,Carol Alvarado,author,84R,2135,Rep. Carol Alvarado,Carol Alvarado
52,52,52,HB 4,"Relating to prekindergarten, including a high quality prekindergarten grant program provided by public school districts.",24376,Carol Alvarado,coauthor,84R,2135,Rep. Carol Alvarado,Carol Alvarado
53,53,53,HB 21,"Relating to authorizing patients with certain terminal illnesses to access certain investigational drugs, biological products, and devices that are in clinical trials.",24376,Carol Alvarado,coauthor,84R,2135,Rep. Carol Alvarado,Carol Alvarado
