Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 697,Relating to civil actions to abate certain activities of combinations or criminal street gangs.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
1,1,1,HB 698,Relating to the procedures applicable to the registration of motor vehicles.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
2,2,2,HB 699,"Relating to regulation of certain motor vehicle dealers and the sale, titling, and registration of certain motor vehicles.",19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
3,3,3,HB 941,Relating to the authority and responsibility of the Texas Motor Vehicle Board of the Texas Department of Transportation.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
4,4,4,HB 1083,Relating to eligibility of certain professional athletes for workers' compensation benefits.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
5,5,5,HB 1131,Relating to appeals of certain interlocutory orders and judgments upholding those orders.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
6,6,6,HB 1167,Relating to persons exempt from the registration requirement to practice as a property tax consultant.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
7,7,7,HB 1229,"Relating to continuation, operations, and functions of the Public Utility Commission of Texas and the Office of Public Utility Counsel; providing penalties.",19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
8,8,8,HB 1478,Relating to the regulation of the fitting and dispensing of hearing aids and speech-language pathology and audiology and to the creation of a new state board to replace the State Committee of Examiners for Speech Pathology and Audiology and the Texas Board of Examiners in the Fitting and Dispensing of Hearing Aids.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
9,9,9,HB 1479,Relating to the regulation of optometry and to the continuation and functions of the Texas Optometry Board; providing penalties.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
10,10,10,HB 1480,Relating to the continuation of the Texas Alcoholic Beverage Commission and to the regulation of alcoholic beverages and bingo; providing penalties.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
11,11,11,HB 1663,Relating to the creation of the offense of discharging a firearm in certain metropolitan areas.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
12,12,12,HB 1664,Relating to a penalty in a residential lease for the late payment of rent.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
13,13,13,HB 1665,"Relating to the creation of the Health Professions Council, the continuation and functions of the Midwifery Board and the regulation of the practice of midwifery, the continuation and functions of the Texas State Board of Examiners of Dietitians and the regulation of dietetics, and the abolition of the Texas Board of Licensure for Nursing Home Administrators and the transfer of the regulation of nursing home administrators to the Texas Department of Health; providing penalties.",19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
14,14,14,HB 1677,Relating to the continuation and operation of the Texas State Board of Medical Examiners and to the regulation of the practice of medicine; providing penalties.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
15,15,15,HB 1764,Relating to the qualifications of certain court staff and support personnel.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
16,16,16,HB 1942,Relating to the allocation and distribution of money in the public transportation fund.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
17,17,17,HB 1943,Relating to court costs in certain ad valorem tax proceedings.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
18,18,18,HB 1944,Relating to certain public retirement systems for police and fire personnel.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
19,19,19,HB 2766,Relating to an audit of the proceeds of criminal asset forfeitures.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
20,20,20,HB 2767,Relating to contributions to and benefits from the Judicial Retirement System of Texas Plan Two.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
21,21,21,HB 2768,Relating to the powers and duties of the Texas Department of Transportation.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
22,22,22,HB 2769,Relating to school district expenditures for administrative purposes.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
23,23,23,HB 2770,Relating to the creation of a state agency to perform the functions relating to preserving and promoting history that are currently performed by certain state agencies.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
24,24,24,HB 2771,Relating to the regulation of bingo; providing penalties; imposing taxes.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
25,25,25,HB 2794,Relating to the continuation of certain state agencies subject to the Texas Sunset Act.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
26,26,26,HCR 29,"Granting Jo-Ann F. Garrigan, M.D., permission to sue the State of Texas and the Texas State Board of Medical Examiners.",19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
27,27,27,HR 66,Honoring James W. Holbrook on the occasion of his retirement.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
28,28,28,HR 296,Commending the student members and sponsors of the J. L. Long Middle School choir.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
29,29,29,HR 359,Congratulating Jose Maria Emeterio Avila Alonzo on the occasion of his first birthday and baptism.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
30,30,30,HR 383,Congratulating Erin Burnette on her selection as Miss Texas Teen USA.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
31,31,31,HR 523,"Paying tribute to the life of officer John Paul Jones, Jr.",19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
32,32,32,HR 524,"Congratulating the students, faculty, parents, and staff of Stonewall Jackson Elementary School.",19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
33,33,33,HR 525,"Paying tribute to the life of Corporal Lawrence ""Larry"" D. Bromley.",19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
34,34,34,HR 652,Commending the students from the High School for Health Professions for their diligent academic pursuits and interest in the legislative process and welcoming them to the Capitol.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
35,35,35,HR 708,Congratulating Richard L. Randolph on his birthday and paying tribute to his lifetime of distinguished service and achievement.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
36,36,36,HR 797,Urging state agencies to investigate and implement telecommuting as a means to help reduce the costs of Texas state government.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
37,37,37,HR 871,"Suspending limitations on conference committee jurisdiction, S.B. 1062.",19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
38,38,38,HB 1464,Relating to the regulation of property at certain airports.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
39,39,39,HB 2520,Relating to establishing a planning group to determine the state's long-term telecommunications needs.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
40,40,40,HB 2521,Relating to the development of a statewide telecommunications network for state entities.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
41,41,41,HB 2522,Relating to the provision of discounted telephone rates to educational institutions.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
42,42,42,HB 2800,Relating to the powers and duties of certain regional transportation authorities.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
43,43,43,HR 613,Honoring the memory of former Representative Foster Whaley.,19792,David Cain,author,73R,2390,Rep. David Cain,David Cain
44,44,44,HB 51,Relating to the creation of a stalking offense.,19792,David Cain,coauthor,73R,2390,Rep. David Cain,David Cain
45,45,45,HB 652,Relating to the repeal of the offense of homosexual conduct.,19792,David Cain,coauthor,73R,2390,Rep. David Cain,David Cain
46,46,46,HB 1915,Relating to the prohibition of certain discrimination based on sexual orientation; providing penalties.,19792,David Cain,coauthor,73R,2390,Rep. David Cain,David Cain
47,47,47,HB 2085,Relating to the allocation of mental health and mental retardation funds to local mental health and mental retardation authorities.,19792,David Cain,coauthor,73R,2390,Rep. David Cain,David Cain
48,48,48,HB 2223,Relating to the dedication of certain funds for the use of the Texas Commission on the Arts.,19792,David Cain,coauthor,73R,2390,Rep. David Cain,David Cain
