Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 327,Relating to adoption of the Business Organizations Code; providing penalties.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
1,1,1,HB 693,"Relating to the creation, powers, and boundaries of certain municipal development districts.",19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
2,2,2,HB 906,Relating to the continuation and functions of the Coastal Coordination Council.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
3,3,3,HB 907,Relating to the continuation of the Office for the Prevention of Developmental Disabilities.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
4,4,4,HB 1678,Relating to nonrepairable and salvage motor vehicles.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
5,5,5,HB 1679,Relating to the operation of certain vehicle combinations that exceed maximum weight limitations.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
6,6,6,HB 1680,Relating to the regulation of certain extra job coordinators by the Texas Commission on Private Security.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
7,7,7,HB 1681,Relating to the regulation of tow trucks by political subdivisions of this state.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
8,8,8,HB 1893,Relating to removal of certain state officers convicted of a felony offense.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
9,9,9,HB 1894,Relating to the continuation and functions of the State Aircraft Pooling Board.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
10,10,10,HB 2034,Relating to indemnification provisions concerning registered architects and registered engineers in certain construction contracts.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
11,11,11,HB 2130,Relating to granting one-time merit payments under the state employee incentive program.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
12,12,12,HB 2161,Relating to local revenue sources for transportation projects.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
13,13,13,HB 2243,Relating to the Vehicle Storage Facility Act.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
14,14,14,HB 2244,Relating to the continuation and functions of the Texas Parks and Wildlife Department.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
15,15,15,HB 2311,Relating to certain agreements for the payment of subcontractors.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
16,16,16,HB 2312,Relating to the resolution of certain contract claims against the state.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
17,17,17,HB 2313,Relating to the disposing of abandoned motor vehicles.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
18,18,18,HB 2491,Relating to the validation of certain actions and of the legal description of Harris County Water Control and Improvement District No. 84.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
19,19,19,HB 2492,Relating to the state employee incentive and productivity program.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
20,20,20,HB 2493,Relating to the application of the sunset review process to certain governmental entities.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
21,21,21,HB 2580,Relating to establishing the enforcement of land use restrictions as a governmental function of a municipality.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
22,22,22,HB 2685,Relating to prohibiting certain attorney's fees from being included in the cost of foreclosure of a property owners' association's lien and establishing a right of redemption in relation to the foreclosure.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
23,23,23,HB 2853,Relating to information gathered and analyzed by the legislative council.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
24,24,24,HB 2912,Relating to the continuation and functions of the Texas Natural Resource Conservation Commission; providing penalties.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
25,25,25,HB 3036,Relating to the regulation of certain security personnel.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
26,26,26,HB 3125,"Relating to certain injuries or death, including injuries resulting from malicious conduct endangering public safety; providing penalties.",19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
27,27,27,HCR 331,Instructing the enrolling clerk of the house of representatives to make corrections to H.B. No. 2912.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
28,28,28,HJR 85,"Proposing a constitutional amendment to allow current and retired public school teachers and retired public school administrators to receive compensation for serving on the governing bodies of school districts, cities, towns, or other local governmental districts, including water districts.",19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
29,29,29,HR 2,Relating to the nomination and election procedures for the speaker.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
30,30,30,HR 363,Congratulating Michelle Cruz on her graduation from The University of Texas at Austin.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
31,31,31,HR 935,Honoring Father Anton Sheltz on the occasion of his 25th anniversary as priest of St. Dominic Catholic Church in Houston.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
32,32,32,HR 939,Honoring Father Anton Sheltz of Houston on his 25th anniversary as a priest.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
33,33,33,HR 943,Honoring Houston's C. E. King High School cadets for their exemplary performance at the 2001 Air Force JROTC National Drill Championships.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
34,34,34,HB 1502,Relating to continuation and functions of the Texas Department of Banking and the regulation of certain financial institutions and businesses; providing an administrative penalty.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
35,35,35,HB 1503,"Relating to the continuation of the State Pension Review Board, to functions performed by the board, and to the funding of the board.",19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
36,36,36,HB 1636,Relating to continuation and functions of the Savings and Loan Department and the regulation of certain financial institutions and businesses.,19791,Fred Bosse,author,77R,2275,Rep. Fred M. Bosse,Fred. Bosse
