Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 182,Relating to exemplary damages in certain civil suits.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
1,1,1,HB 183,"Relating to developing and promoting educational technology through pilot, model, or demonstration projects.",20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
2,2,2,HB 184,Relating to the assignment of a retired or former judge of a statutory probate court.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
3,3,3,HB 205,Relating to the administration of the criminal justice system.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
4,4,4,HB 206,Relating to the participation of the Central Education Agency in state telecommunications management and coordination.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
5,5,5,HB 653,Relating to the establishment of an education tariff for certain telecommunications services.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
6,6,6,HB 868,Relating to settlement offers in certain civil actions.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
7,7,7,HB 992,Relating to the continuation of the Texas Department of Commerce.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
8,8,8,HB 1061,Relating to state financial assistance for significant new naval military facilities.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
9,9,9,HB 1067,Relating to certain exemptions from the application of the Texas Proprietary School Act.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
10,10,10,HB 1162,Relating to damages in personal injury actions.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
11,11,11,HB 1232,Relating to the proportion of the hotel occupancy tax collected in certain cities which can be utilized to promote the arts.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
12,12,12,HB 1399,Relating to state funding for vocational education programs.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
13,13,13,HB 1454,Relating to the prohibition against issuing permits for municipal and hazardous waste landfills in certain locations.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
14,14,14,HB 1456,Relating to the standardization of performance and admission criteria and of curriculum requirements of public junior colleges.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
15,15,15,HB 1541,"Relating to the management, investment, and expenditure of funds held by public institutions of higher education.",20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
16,16,16,HB 1542,Relating to the punishment for certain repeat criminal offenders and to the parole eligibility of those offenders.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
17,17,17,HB 1608,"Relating to the management of certain state and local funds, investments, and obligations.",20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
18,18,18,HB 1609,"Relating to the creation, organization, powers and duties of the Texas Youth Corps, and its related advisory council.",20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
19,19,19,HB 1610,"Relating to the consolidation of economic development, technical education, job training, employment, and unemployment insurance programs and the development of an integrated state-local delivery system serving all Texans.",20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
20,20,20,HB 1611,Relating to guaranteeing the quality and appropriateness of the education received by a graduate of a public secondary school.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
21,21,21,HB 1751,Relating to limiting certain damages in actions for personal injury or death.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
22,22,22,HB 1752,Relating to school districts and institutions of higher education.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
23,23,23,HB 1766,Relating to the composition of the governing board of the Texas Partnership for Economic Development.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
24,24,24,HB 1948,Relating to the authority of the Texas Partnership for Economic Development.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
25,25,25,HB 2194,Relating to the board of directors of a bank owned or controlled by an out-of-state bank holding company.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
26,26,26,HB 2520,Relating to establishing a planning group to determine the state's long-term telecommunications needs.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
27,27,27,HB 2521,Relating to the development of a statewide telecommunications network for state entities.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
28,28,28,HB 2522,Relating to the provision of discounted telephone rates to educational institutions.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
29,29,29,HB 2832,Relating to a requirement that an inmate carry a certain contract or written statement while the inmate is in a public place as a condition of release on parole or to mandatory supervision.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
30,30,30,HB 2854,"Relating to the regulation by home-rule municipalities of streets, avenues, alleys, and boulevards on which certain residences are located.",20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
31,31,31,HCR 43,"Granting John R. Phenix & Associates, Inc., permission to sue the State of Texas and the University of Houston System.",20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
32,32,32,HCR 68,"Expressing the expectation that Texas public universities use the ""College Proficiency Specialization"" as a model for minimum admission standards for students.",20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
33,33,33,HCR 69,"Designating the week of March 28 to April 3, 1993, as Distance Learning Week in Texas.",20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
34,34,34,HCR 124,Requesting the lieutenant governor and speaker of the house of representatives to create a joint interim study committee to examine opportunities for providing equal electronic access to state information required by the public and businesses.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
35,35,35,HR 59,Directing the pardons and paroles division of the Texas Department of Criminal Justice to provide for a proportionate allocation of parolees and parole officers to Harris County.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
36,36,36,HR 307,Congratulating M. Thomas Lardner on the occasion of his 50th birthday.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
37,37,37,HR 462,Recognizing the exceptional contributions of the Magic Circle Republican Women's Club.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
38,38,38,HR 761,Congratulating Dr. Norman Hackerman on receiving the Vannevar Bush Award from the National Science Foundation.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
39,39,39,HR 820,Commending the Greater Houston Area Council on Physical Fitness and Sports for its efforts in assisting the members of the community in the attainment of a healthier lifestyle.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
40,40,40,HR 829,"Suspending limitations on conference committee jurisdiction, S.B. 642.",20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
41,41,41,HB 1029,Relating to the creation of the Texas interactive multimedia communications fund; regulating interactive multimedia communications services and equipment.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
42,42,42,HB 1855,"Relating to workforce development, investment in human resources, the organization, administration, and operation of agencies of state government providing these services, and creating the Commission on Education and Economic Competitiveness.",20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
43,43,43,HB 2280,Relating to the date by which a religious organization must file a late application for an exemption from ad valorem taxation.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
44,44,44,HB 51,Relating to the creation of a stalking offense.,20612,Ashley Smith,coauthor,73R,4470,Rep. Ashley Smith,Ashley Smith
45,45,45,HB 938,Relating to course materials and instruction in human sexuality.,20612,Ashley Smith,coauthor,73R,4470,Rep. Ashley Smith,Ashley Smith
46,46,46,HB 2518,Relating to parental access to certain assessment instruments administered by a school district.,20612,Ashley Smith,coauthor,73R,4470,Rep. Ashley Smith,Ashley Smith
47,47,47,HCR 52,Requesting the United States Congress to revise the federal Endangered Species Act.,20612,Ashley Smith,coauthor,73R,4470,Rep. Ashley Smith,Ashley Smith
48,48,48,HR 530,Honoring the Cy-Fair Chamber of Commerce and its chairwoman Lynda F. Scoblick.,20612,Ashley Smith,coauthor,73R,4470,Rep. Ashley Smith,Ashley Smith
49,49,49,HR 538,Honoring the members of the Texas Federation of Republican Women.,20612,Ashley Smith,coauthor,73R,4470,Rep. Ashley Smith,Ashley Smith
50,50,50,HR 677,Congratulating the Honorable Ken Yarbrough on the occasion of his birthday.,20612,Ashley Smith,coauthor,73R,4470,Rep. Ashley Smith,Ashley Smith
51,51,51,SB 367,Relating to the establishment of a workforce development initiative to improve the transition of the youth of this state from school to employment and the creation of certain pilot programs to implement that initiative.,20612,Ashley Smith,sponsor,73R,4470,Rep. Ashley Smith,Ashley Smith
52,52,52,SB 405,Relating to the continuation of the Texas Department of Commerce.,20612,Ashley Smith,sponsor,73R,4470,Rep. Ashley Smith,Ashley Smith
53,53,53,SB 526,Relating to changing the name of the Texas Space Commission to the Texas Aerospace Commission.,20612,Ashley Smith,sponsor,73R,4470,Rep. Ashley Smith,Ashley Smith
54,54,54,SB 642,"Relating to the creation of the Council on Workforce and Economic Competitiveness, the creation of local workforce development boards, and the development of an integrated state and local program delivery system serving all Texans.",20612,Ashley Smith,sponsor,73R,4470,Rep. Ashley Smith,Ashley Smith
