Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 8,Relating to regulation of radioactive materials and other sources of radiation.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
1,1,1,HB 561,Relating to the management of and certain actions and proceedings regarding the Glasscock County Underground Water Conservation District; changing the name of the district.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
2,2,2,HB 675,Relating to the selection and training of certain officers of certain water districts.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
3,3,3,HB 742,Relating to the presumed validity of a district act or proceeding.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
4,4,4,HB 812,Relating to allowing certain hospital districts to vote for appraisal district directors.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
5,5,5,HB 924,Relating to the authority of a water district or water supply corporation to require the grant of an easement as a precondition of service.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
6,6,6,HB 1411,Relating to the procurement methods a political subdivision or a related entity may use.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
7,7,7,HB 1504,Relating to the well permitting process of groundwater conservation districts.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
8,8,8,HB 1829,Relating to the creation of an agricultural lien.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
9,9,9,HB 2002,Relating to exempting the purchase of certain recreational services performed on county-owned land in certain counties from competitive bidding and competitive proposal procedures.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
10,10,10,HB 2032,Relating to the notice requirements for joint meetings of the boards of water districts.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
11,11,11,HB 2117,Relating to the imposition by a municipality of a moratorium on property development in certain circumstances.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
12,12,12,HB 2538,Relating to the regulation of aggregate quarries; providing for an administrative penalty.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
13,13,13,HB 2690,Relating to enforcement measures available to groundwater conservation districts.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
14,14,14,HB 2951,Relating to the issuance of local permits for land development projects.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
15,15,15,HB 3037,Relating to the regulation of spacing and production of wells by a groundwater conservation district.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
16,16,16,HB 3127,Relating to county development regulations in certain unincorporated areas.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
17,17,17,HB 3230,Relating to the administration of the weather modification program and grants for weather modification and control activities.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
18,18,18,HB 3281,Relating to overtime compensation for certain employees of the Texas Forest Service while working in an emergency situation.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
19,19,19,HB 3299,Relating to the general powers and authority of water districts; providing a penalty.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
20,20,20,HB 3587,Relating to the exemption from permitting requirements for certain wells in a groundwater conservation district.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
21,21,21,HCR 265,"Designating Balmorhea as the ""Oasis of West Texas.""",12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
22,22,22,HCR 329,Instructing the enrolling clerk of the house of representatives to make corrections in H.B. No. 3037.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
23,23,23,HR 304,In memory of A. Wayne Wyatt of Lubbock.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
24,24,24,HR 1384,"Suspending limitations on conference committee jurisdiction, S.B. No. 510.",12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
25,25,25,HB 7,Relating to creating the Office of Rural Community Affairs.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
26,26,26,HB 444,Relating to the requirements for write-in candidates in an election for city officers.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
27,27,27,HB 831,Relating to the cancellation of an election to fill a vacancy in the legislature when a candidate is running unopposed.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
28,28,28,HB 1046,Relating to importation of wine into the state by direct shipment.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
29,29,29,HB 1692,Relating to customer protections applicable to certain electric utilities.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
30,30,30,HB 1927,Relating to the installation of asbestos in public buildings; providing penalties.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
31,31,31,HB 2310,Relating to the continuation and functions of the State Soil and Water Conservation Board and to the election of directors of local soil and water conservation districts.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
32,32,32,HB 2823,Relating to a pilot program to administer a local crime victims' compensation program.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
33,33,33,HB 3548,Relating to the enforcement of certain zoning regulations against property owned by a religious organization.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
34,34,34,HCR 77,Memorializing congress to revise certain provisions of Public Law 106-230.,12312,Gary Walker,author,77R,4990,Rep. Gary Walker,Gary Walker
