Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 256,Relating to compensatory education allotment funding.,42130,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
1,1,1,HB 426,Relating to the acceptance of employment applications through the online system for listing state agency employment openings maintained by the Texas Workforce Commission.,42130,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
2,2,2,HB 427,"Relating to the reapportionment of state legislative, congressional, and judicial districts and the creation, function, and duties of the Texas Redistricting Commission.",42130,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
3,3,3,HB 428,Relating to allowing a person who will be 18 years of age on the date of the general election for state and county officers to vote in the preceding primary elections.,42130,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
4,4,4,HB 429,Relating to the nonpartisan election of members to the State Board of Education; providing for a fee.,42130,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
5,5,5,HB 430,Relating to a study on the feasibility of online voting.,42130,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
6,6,6,HB 465,Relating to the immunization data included in and excluded from the immunization registry.,42130,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
7,7,7,HB 466,Relating to covered benefits under the child health plan.,42130,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
8,8,8,HB 467,Relating to education programs regarding AIDS and HIV infection.,42130,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
9,9,9,HB 486,Relating to the availability on the Internet of personal financial statements filed by public officials.,42130,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
10,10,10,HB 487,Relating to certain restrictions on contributions and expenditures from political funds by a lobbyist; creating a criminal offense.,42130,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
11,11,11,HB 495,Relating to the use of money from the permanent fund for health-related programs to provide grants to nursing education programs.,42130,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
12,12,12,HB 914,Relating to the creation of a long-range revenue analysis committee.,42130,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
13,13,13,HB 915,Relating to quarterly financial condition reports on collected and anticipated state revenue.,42130,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
14,14,14,HB 964,Relating to the calculation of the rollback tax rate of a school district.,42130,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
15,15,15,HB 1210,Relating to an exception from penalties for a physician's or health care professional's professional judgment in providing certain abortion services to patients.,42130,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
16,16,16,HB 1242,"Relating to replacing ""Confederate Heroes Day"" with ""Civil War Remembrance Day"" as a state holiday.",42130,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
17,17,17,HB 1347,Relating to a study on the performance and operations of public schools that operate on a year-round system.,42130,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
18,18,18,HB 1349,Relating to the creation of a long-range revenue analysis committee.,42130,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
