Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 153,Relating to authorizing the issuance of revenue bonds or other obligations to fund capital projects at public institutions of higher education; making an appropriation.,54698, Roy Blake,coauthor,793,2220,"Rep. Roy Blake, Jr.",Roy Blake
1,1,1,HB 46,Relating to participation of certain annuitants and their dependents in the state employees group benefits program.,54698, Roy Blake,author,792,2220,"Rep. Roy Blake, Jr.",Roy Blake
2,2,2,HB 47,Relating to authorizing the issuance of revenue bonds for Stephen F. Austin State University.,54698, Roy Blake,author,792,2220,"Rep. Roy Blake, Jr.",Roy Blake
3,3,3,HB 59,Relating to authorizing the issuance of revenue bonds for Stephen F. Austin State University.,54698, Roy Blake,author,791,2220,"Rep. Roy Blake, Jr.",Roy Blake
4,4,4,HB 119,Relating to participation of certain annuitants and their dependents in the state employees group benefits program.,54698, Roy Blake,author,791,2220,"Rep. Roy Blake, Jr.",Roy Blake
5,5,5,HJR 19,Proposing a constitutional amendment to restrict the state or a political subdivision from taking private property for the primary purpose of economic development or to benefit a particular class of identifiable individuals.,54698, Roy Blake,coauthor,791,2220,"Rep. Roy Blake, Jr.",Roy Blake
6,6,6,HB 598,Relating to a recreational sports fee at Stephen F. Austin State University.,54698, Roy Blake,author,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
7,7,7,HB 1419,Relating to authorizing the issuance of revenue bonds for Stephen F. Austin State University.,54698, Roy Blake,author,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
8,8,8,HB 1663,Relating to the creation and operation of a Texas Certified Retirement Community Program.,54698, Roy Blake,author,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
9,9,9,HB 1981,Relating to the amount of the fee that the Pineywoods Groundwater Conservation District may impose on a well.,54698, Roy Blake,author,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
10,10,10,HB 1982,Relating to the creation and operation of a Texas Certified Retirement Community Program.,54698, Roy Blake,author,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
11,11,11,HB 3269,Relating to the duties of the Texas Historical Commission relating to El Camino Real de los Tejas National Historic Trail.,54698, Roy Blake,author,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
12,12,12,HR 150,In memory of Robert W. Murphey of Nacogdoches.,54698, Roy Blake,author,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
13,13,13,HR 205,"Welcoming the Student Government Association and the SFA Alumni Association of Stephen F. Austin State University to the Capitol on February 16 and 17, 2005.",54698, Roy Blake,author,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
14,14,14,HR 243,"Recognizing Nacogdoches County Days at the Capitol on February 16 and 17, 2005.",54698, Roy Blake,author,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
15,15,15,HR 512,"Recognizing March 3, 2005, as Shelby County Day at the State Capitol.",54698, Roy Blake,author,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
16,16,16,HR 513,Congratulating Joanna Blackwell of Center on being named Miss Rodeo USA.,54698, Roy Blake,author,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
17,17,17,HR 950,Commemorating the 50th anniversary of the opening of the Hotel Fredonia in Nacogdoches.,54698, Roy Blake,author,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
18,18,18,HB 129,Relating to the authority to require a convicted person to perform manual labor for a nonprofit organization or a cemetery maintained by the county.,54698, Roy Blake,author,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
19,19,19,HB 1634,Relating to arson and arson investigation; creating offenses.,54698, Roy Blake,author,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
20,20,20,HB 1655,Relating to funding for the Texas statewide emergency services personnel retirement fund.,54698, Roy Blake,author,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
21,21,21,HB 2370,Relating to the regulation of poultry facilities.,54698, Roy Blake,author,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
22,22,22,HB 3280,Relating to increasing funding for sheriffs in certain small counties.,54698, Roy Blake,author,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
23,23,23,HB 4,Relating to the use of technology by public schools.,54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
24,24,24,HB 52,Relating to health coverage or compensation supplementation for certain education employees.,54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
25,25,25,HB 157,Relating to the conditions of community supervision for certain persons convicted of an intoxication offense.,54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
26,26,26,HB 225,Relating to the issuance and expiration of certain licenses to carry a concealed handgun.,54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
27,27,27,HB 527,Relating to the punishment of certain assaults committed against employees of primary and secondary schools.,54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
28,28,28,HB 528,Relating to exemptions from the sales tax for school supplies and other instructional material.,54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
29,29,29,HB 864,Relating to the regulation of the cloning of human beings; providing penalties.,54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
30,30,30,HB 894,Relating to produce samples at municipally owned farmers' markets.,54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
31,31,31,HB 1130,Relating to the adoption of a privacy policy by a person who requires the disclosure of an individual's social security number; providing a civil penalty.,54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
32,32,32,HB 1212,Relating to abortion and parental consent to an abortion; providing penalties.,54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
33,33,33,HB 1432,Relating to the regulation of dental assistants who make dental x-rays.,54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
34,34,34,HB 1624,Relating to the establishment of a law school in the city of Dallas by the University of North Texas System.,54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
35,35,35,HB 1771,Relating to the Medicaid managed care delivery system.,54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
36,36,36,HB 2868,Relating to civil liability for provision of alcohol to a minor.,54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
37,37,37,HB 2928,Relating to projects that may be undertaken by certain development corporations with respect to business enterprises or business development.,54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
38,38,38,HB 2997,Relating to the reporting of abortion; creating an offense.,54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
39,39,39,HB 3017,Relating to the procedure for initiating and the award of certain costs in eminent domain proceedings.,54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
40,40,40,HB 3305,Relating to coercing a woman to have an abortion and parental notification of abortion; creating offenses.,54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
41,41,41,HJR 6,Proposing a constitutional amendment providing that marriage in this state consists only of the union of one man and one woman.,54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
42,42,42,HJR 44,Proposing a constitutional amendment to authorize an increase in the amount of the ad valorem tax exemptions for veterans who are certified as having certain disability ratings.,54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
43,43,43,HR 5,House Rules of Procedure for the 79th Legislature.,54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
44,44,44,HR 516,"Amending the Housekeeping Resolution to provide for display of the motto ""In God We Trust"" in the House chamber.",54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
45,45,45,HR 1347,Honoring the students from the Texas A&M Public Policy Internship Program on their service throughout the 79th Legislature.,54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
46,46,46,HR 1825,Honoring Whitney Smith-Nelson on her college graduation.,54698, Roy Blake,coauthor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
47,47,47,SB 443,Relating to the regulation of industrialized buildings.,54698, Roy Blake,sponsor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
48,48,48,SB 730,Relating to the establishment of a law school in the City of Dallas by the University of North Texas System.,54698, Roy Blake,cosponsor,79R,2220,"Rep. Roy Blake, Jr.",Roy Blake
