Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 766,Relating to the restructuring of certain fund accounts of the Texas County and District Retirement System.,66988,John Kuempel,author,84R,2310,Rep. John Kuempel,John Kuempel
1,1,1,HB 824,Relating to the sale of alcoholic beverages to customers of a package store during certain hours.,66988,John Kuempel,author,84R,2310,Rep. John Kuempel,John Kuempel
2,2,2,HB 1077,Relating to the membership of the Electrical Safety and Licensing Advisory Board.,66988,John Kuempel,author,84R,2310,Rep. John Kuempel,John Kuempel
3,3,3,HB 1415,Relating to establishment or use of cemeteries in certain municipalities.,66988,John Kuempel,author,84R,2310,Rep. John Kuempel,John Kuempel
4,4,4,HB 1471,Relating to the territory and board of the Canyon Regional Water Authority.,66988,John Kuempel,author,84R,2310,Rep. John Kuempel,John Kuempel
5,5,5,HB 1547,Relating to the funding of emergency medical services and trauma care.,66988,John Kuempel,author,84R,2310,Rep. John Kuempel,John Kuempel
6,6,6,HB 1591,"Relating to the powers and duties of, and the application of the professional prosecutors law to, the county attorney of Guadalupe County and to abolishing the office of district attorney of the 25th Judicial District.",66988,John Kuempel,author,84R,2310,Rep. John Kuempel,John Kuempel
7,7,7,HB 1609,Relating to the annexation of an unincorporated enclave by certain general-law municipalities.,66988,John Kuempel,author,84R,2310,Rep. John Kuempel,John Kuempel
8,8,8,HB 1610,Relating to authority of certain general-law municipalities to annex an area without consent.,66988,John Kuempel,author,84R,2310,Rep. John Kuempel,John Kuempel
9,9,9,HB 1776,Relating to the abolishment of the interagency task force on electronic benefits transfers.,66988,John Kuempel,author,84R,2310,Rep. John Kuempel,John Kuempel
10,10,10,HB 1830,Relating to the regulation of amusement redemption machine game rooms.,66988,John Kuempel,author,84R,2310,Rep. John Kuempel,John Kuempel
11,11,11,HB 1862,Relating to notice of hospital and emergency medical services liens.,66988,John Kuempel,author,84R,2310,Rep. John Kuempel,John Kuempel
12,12,12,HB 1870,Relating to restrictions on holders of package store permits.,66988,John Kuempel,author,84R,2310,Rep. John Kuempel,John Kuempel
13,13,13,HB 1918,Relating to the Texas Real Estate Commission and the regulation of certain real estate professionals; increasing a fee; authorizing a fee.,66988,John Kuempel,author,84R,2310,Rep. John Kuempel,John Kuempel
