Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 14,Relating to the Texas emissions reduction plan.,32386,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
1,1,1,HB 1865,Relating to procedures for certain environmental permit applications.,32386,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
2,2,2,HB 2568,Relating to authorizing a student center fee at the University of Houston-Victoria.,32386,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
3,3,3,HB 3126,Relating to designated emergency infant care providers for certain abandoned children.,32386,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
4,4,4,HB 3374,Relating to information regarding Down syndrome.,32386,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
5,5,5,HB 3595,Relating to the use of municipal hotel occupancy tax revenue in certain municipalities.,32386,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
6,6,6,HB 3863,"Relating to authorizing the issuance of revenue bonds to fund a science, technology, and classroom building located at the University of Houston--Victoria.",32386,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
7,7,7,HB 3994,Relating to notice of and consent to an abortion for a minor and associated requirements; amending provisions subject to a criminal penalty.,32386,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
8,8,8,HB 4148,Relating to compensation and reimbursement of expenses for the board of directors of the Refugio County Drainage District No. 1.,32386,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
9,9,9,HB 4207,Relating to the creation of the Aransas County Groundwater Conservation District; providing authority to issue bonds and impose a tax; providing general law authority to impose fees and surcharges.,32386,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
10,10,10,HCR 135,In memory of U.S. Army Specialist Kerry Danyluk.,32386,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
11,11,11,HR 326,Congratulating Janey and Melvin Lack of Victoria on their receipt of the Distinguished Citizen Award from the South Texas Council of the Boy Scouts of America.,32386,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
12,12,12,HR 346,Commemorating the 40th anniversary season of the Victoria Bach Festival.,32386,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
13,13,13,HR 446,Congratulating Ruth Henderson Johnson of Victoria on the occasion of her 100th birthday.,32386,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
14,14,14,HR 542,"Recognizing March 3, 2015, as Victoria Day at the State Capitol.",32386,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
15,15,15,HR 568,"Recognizing February 25, 2015, as Aransas County Day at the State Capitol.",32386,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
16,16,16,HR 682,"Recognizing February 26, 2015, as Aransas County Day at the State Capitol.",32386,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
