Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,SB 2,"Appropriating money for the support of state government for the period beginning September 1, 2011, and ending August 31, 2013; and authorizing and prescribing conditions, limitations, rules, and procedures for allocating and expending the appropriated funds.",-1,Steve Ogden,author,821,1415,Sen. Steve Ogden,Steve Ogden
1,1,1,SR 60,Congratulating the C. H. Yoe High School baseball team on winning the Class 2A state championship title.,-1,Steve Ogden,author,821,1415,Sen. Steve Ogden,Steve Ogden
2,2,2,SR 61,Congratulating the C. H. Yoe High School girls' track team on winning the Class 2A state championship title.,-1,Steve Ogden,author,821,1415,Sen. Steve Ogden,Steve Ogden
3,3,3,SR 62,Congratulating the Texas A&M University men's and women's track and field program for winning the National Collegiate Athletic Association championship titles.,-1,Steve Ogden,author,821,1415,Sen. Steve Ogden,Steve Ogden
4,4,4,SR 105,"Suspending limitations on conference committee jurisdiction, S.B. No. 2.",-1,Steve Ogden,author,821,1415,Sen. Steve Ogden,Steve Ogden
5,5,5,SB 9,Relating to the enforcement of state and federal laws governing immigration by certain governmental entities and the administration of certain documentation of citizenship status and other lawful admittance by the Department of Public Safety of the State of Texas.,-1,Steve Ogden,author,821,1415,Sen. Steve Ogden,Steve Ogden
6,6,6,SB 44,Relating to the cessation of operations of the Texas Windstorm Insurance Association and the provision of windstorm and hail insurance in the seacoast territory of this state.,-1,Steve Ogden,author,821,1415,Sen. Steve Ogden,Steve Ogden
7,7,7,SB 8,Relating to the flexibility of the board of trustees of a school district in the management and operation of public schools in the district.,-1,Steve Ogden,coauthor,821,1415,Sen. Steve Ogden,Steve Ogden
8,8,8,HCR 22,Commending the members of the Texas Supreme Court for their actions in support of legal aid services and honoring them for their work in promoting access to justice for the state's most vulnerable citizens.,-1,Steve Ogden,cosponsor,821,1415,Sen. Steve Ogden,Steve Ogden
9,9,9,SB 1,General Appropriations Bill.,-1,Steve Ogden,author,82R,1415,Sen. Steve Ogden,Steve Ogden
10,10,10,SB 363,Relating to the cessation of tolls by toll project entities in certain circumstances.,-1,Steve Ogden,author,82R,1415,Sen. Steve Ogden,Steve Ogden
11,11,11,SB 364,Relating to statistical information on the prosecution of certain offenses relating to the operating of a motor vehicle while intoxicated.,-1,Steve Ogden,author,82R,1415,Sen. Steve Ogden,Steve Ogden
12,12,12,SB 365,Relating to distributed generation of electric power.,-1,Steve Ogden,author,82R,1415,Sen. Steve Ogden,Steve Ogden
13,13,13,SB 366,Relating to the repeal of information disclosure exemptions for public power utilities.,-1,Steve Ogden,author,82R,1415,Sen. Steve Ogden,Steve Ogden
14,14,14,SB 367,Relating to the review by the attorney general of invoices related to legal services provided to state agencies by outside counsel.,-1,Steve Ogden,author,82R,1415,Sen. Steve Ogden,Steve Ogden
15,15,15,SB 899,Relating to the legislature's consent or approval of a settlement of a claim or action against this state.,-1,Steve Ogden,author,82R,1415,Sen. Steve Ogden,Steve Ogden
16,16,16,SB 994,Relating to imposing costs on conviction in certain drug cases to support law enforcement.,-1,Steve Ogden,author,82R,1415,Sen. Steve Ogden,Steve Ogden
17,17,17,SB 1278,Relating to making supplemental appropriations and giving direction and adjustment authority regarding appropriations.,-1,Steve Ogden,author,82R,1415,Sen. Steve Ogden,Steve Ogden
18,18,18,SB 1428,"Relating to authorizing the designation of an area adjacent to a state highway project as a transportation finance zone, and authorizing the revenue from the state sales and use taxes imposed in the zone to be deposited in a revolving fund and used to repay financial assistance provided from the fund for highway projects.",-1,Steve Ogden,author,82R,1415,Sen. Steve Ogden,Steve Ogden
19,19,19,SB 1579,Relating to state fiscal matters related to general government.,-1,Steve Ogden,author,82R,1415,Sen. Steve Ogden,Steve Ogden
20,20,20,SB 1580,Relating to state fiscal matters related to health and human services and state agencies administering health and human services programs.,-1,Steve Ogden,author,82R,1415,Sen. Steve Ogden,Steve Ogden
21,21,21,SB 1581,"Relating to state fiscal matters, and certain administrative and business matters, related to public and higher education.",-1,Steve Ogden,author,82R,1415,Sen. Steve Ogden,Steve Ogden
22,22,22,SB 1582,Relating to state fiscal matters related to the judiciary.,-1,Steve Ogden,author,82R,1415,Sen. Steve Ogden,Steve Ogden
23,23,23,SB 1583,Relating to state fiscal matters.,-1,Steve Ogden,author,82R,1415,Sen. Steve Ogden,Steve Ogden
24,24,24,SB 1584,Relating to state fiscal matters related to natural resources and the environment.,-1,Steve Ogden,author,82R,1415,Sen. Steve Ogden,Steve Ogden
