Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 1,General Appropriations Bill.,21151,Robert Junell,author,77R,3440,Rep. Robert Junell,Robert Junell
1,1,1,HB 541,Relating to disposition of military awards and decorations escheated to the state.,21151,Robert Junell,author,77R,3440,Rep. Robert Junell,Robert Junell
2,2,2,HB 542,Relating to the creation of an offense prohibiting the covert photography or visual recording of another for an improper sexual purpose.,21151,Robert Junell,author,77R,3440,Rep. Robert Junell,Robert Junell
3,3,3,HB 658,Relating to the revenues of public institutions of higher education and to the issuance of revenue bonds to fund capital projects at those institutions.,21151,Robert Junell,author,77R,3440,Rep. Robert Junell,Robert Junell
4,4,4,HB 803,Relating to reimbursement for services provided by registered nurse first assistants.,21151,Robert Junell,author,77R,3440,Rep. Robert Junell,Robert Junell
5,5,5,HB 804,Relating to the period of service of the directors of legislative agencies.,21151,Robert Junell,author,77R,3440,Rep. Robert Junell,Robert Junell
6,6,6,HB 875,Relating to the authority of a county judge to conduct certain inquests.,21151,Robert Junell,author,77R,3440,Rep. Robert Junell,Robert Junell
7,7,7,HB 1020,"Relating to the composition of the permanent school fund, the available school fund, and the public school employee health insurance fund and to transfers from the permanent school fund to the available school fund and the public school employee health insurance fund.",21151,Robert Junell,author,77R,3440,Rep. Robert Junell,Robert Junell
8,8,8,HB 1112,Relating to the terms of court of the 32nd Judicial District.,21151,Robert Junell,author,77R,3440,Rep. Robert Junell,Robert Junell
9,9,9,HB 1333,Relating to making emergency appropriations.,21151,Robert Junell,author,77R,3440,Rep. Robert Junell,Robert Junell
10,10,10,HB 1408,Relating to the refund of unearned premiums by an insurer.,21151,Robert Junell,author,77R,3440,Rep. Robert Junell,Robert Junell
11,11,11,HB 1409,"Relating to certain restrictions on the authority of a regional planning commission, a council of governments, or a similar regional planning agency to contract to administer or collect a fee for administering federal funds.",21151,Robert Junell,author,77R,3440,Rep. Robert Junell,Robert Junell
12,12,12,HB 1446,Relating to a college savings plan for qualified higher education expenses.,21151,Robert Junell,author,77R,3440,Rep. Robert Junell,Robert Junell
13,13,13,HB 1514,Relating to the operation of certain commercial enterprises.,21151,Robert Junell,author,77R,3440,Rep. Robert Junell,Robert Junell
14,14,14,HB 1518,Relating to the appointment and nonpartisan retention or rejection of appellate justices and judges and to elimination of a straight-party vote in connection with district judges.,21151,Robert Junell,author,77R,3440,Rep. Robert Junell,Robert Junell
15,15,15,HB 1574,Relating to the abolishment of the Commission on State Emergency Communications and the transfer of its duties to the Public Utility Commission of Texas.,21151,Robert Junell,author,77R,3440,Rep. Robert Junell,Robert Junell
16,16,16,HB 1575,Relating to student loan repayment assistance for certain dental hygienists.,21151,Robert Junell,author,77R,3440,Rep. Robert Junell,Robert Junell
17,17,17,HB 1839,Relating to research and excellence funding at certain institutions of higher education.,21151,Robert Junell,author,77R,3440,Rep. Robert Junell,Robert Junell
18,18,18,HB 1840,Relating to authorizing the comptroller to waive penalties and interest relating to the delivery of certain delinquent unclaimed property.,21151,Robert Junell,author,77R,3440,Rep. Robert Junell,Robert Junell
19,19,19,HB 1841,Relating to authorizing the comptroller to establish a program to permit certain certified public accountants to perform certain audits.,21151,Robert Junell,author,77R,3440,Rep. Robert Junell,Robert Junell
