Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 160,Relating to the establishment of an advisory committee to the Texas Workforce Commission on apprenticeship and job-training issues.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
1,1,1,HB 161,Relating to punishment for the offense of arson.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
2,2,2,HB 294,Relating to the minimum wage.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
3,3,3,HB 376,Relating to the authority of the Bexar Metropolitan Water District to issue bonds and to enter into certain agreements.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
4,4,4,HB 377,Relating to the authority of a junior college district to enter into a tax abatement agreement under the Property Redevelopment and Tax Abatement Act.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
5,5,5,HB 378,Relating to the authority of the Bexar Metropolitan Water District to issue bonds.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
6,6,6,HB 379,Relating to the delivery of patients to hospitals by emergency medical services providers.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
7,7,7,HB 396,Relating to certain insurance covering church property; providing a penalty.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
8,8,8,HB 456,"Relating to the creation of an offense for the acquisition of a handgun by a person while under an active protective order, certain information included on or attached to a protective order, and a certain warning included on the protective order.",20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
9,9,9,HB 600,Relating to regulation of outdoor lighting at state funded entities.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
10,10,10,HB 794,Relating to intergovernmental contracting by and other power of certain hospital districts.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
11,11,11,HB 795,Relating to school social workers and to social services provided by public schools.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
12,12,12,HB 1342,Relating to the maximum extended length of certain loads carried on trailers.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
13,13,13,HB 1343,Relating to the evaluation of tenured faculty at certain institutions of higher education.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
14,14,14,HB 1344,Relating to review of the termination of certain insurance agents; providing an administrative penalty.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
15,15,15,HB 1389,Relating to restrictions on employees of certain county law enforcement officers to run for the office of constable or sheriff.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
16,16,16,HB 1396,Relating to the enterprise zone program.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
17,17,17,HB 1447,Relating to civil service exemption for certain county employees.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
18,18,18,HB 1803,Relating to control of tuberculosis in certain jail populations.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
19,19,19,HB 2112,"Relating to the prosecution of and the punishment for the offense of criminal mischief, including criminal mischief involving graffiti, the creation of the offense of negligent performance of parental duty to prevent criminal mischief, and to other programs to eradicate graffiti.",20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
20,20,20,HB 2113,"Relating to the appearance at a justice or municipal court hearing for a child accused of committing certain misdemeanors of the parent, managing conservator, or guardian of the child; providing a penalty.",20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
21,21,21,HB 2114,Relating to admission policies for certain institutions of higher education.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
22,22,22,HB 2427,Relating to the certification and training of medical radiologic technologists; providing an administrative penalty.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
23,23,23,HB 3417,Relating to the practice of psychological associates and psychologists.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
24,24,24,HCR 46,"In memory of the Honorable Frank M. Tejeda, Jr.",20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
25,25,25,HR 50,"Recognizing the week of May 5-9, 1997, as School Social Work Week in Texas.",20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
26,26,26,HR 174,"Recognizing the week of May 5-9, 1997, as School Social Work Week in Texas.",20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
27,27,27,HB 1235,Relating to authorizing the issuance of revenue bonds for certain public institutions of higher education.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
28,28,28,HB 3047,Relating to the compensation of constables in certain counties.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
29,29,29,HR 288,Recognizing the Honorable Frank Tejeda for his years of community service.,20679,Ciro Rodriguez,author,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
30,30,30,HB 92,Relating to the financing of sports and community venues and related infrastructure; authorizing the imposition of certain local taxes and the issuance of local bonds; providing penalties.,20679,Ciro Rodriguez,coauthor,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
31,31,31,HB 2245,"Relating to the parent-child relationship, suits affecting the parent-child relationship, and the protection of children.",20679,Ciro Rodriguez,coauthor,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
32,32,32,HR 47,"Recognizing January 28, 1997, as Texas Association of Mexican American Chambers of Commerce Day at the Capitol.",20679,Ciro Rodriguez,coauthor,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
33,33,33,SB 977,Relating to the maximum extended length of certain loads carried on trailers.,20679,Ciro Rodriguez,sponsor,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
34,34,34,SCR 12,In memory of the Honorable Frank Tejeda.,20679,Ciro Rodriguez,sponsor,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
35,35,35,SB 407,"Relating to minimum standards, records, suspension or revocation of a license, and administrative penalties for abortion facilities.",20679,Ciro Rodriguez,sponsor,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
36,36,36,SCR 17,Declaring Kid Cardona the Caricature Artist of Texas.,20679,Ciro Rodriguez,sponsor,75R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
37,37,37,HB 480,Relating to a prohibition of the use of certain underwriting guidelines in homeowners' insurance and to the guaranteed issue of certain homeowners' insurance policies.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
38,38,38,HB 606,Relating to certain activities that may be practiced by a licensed professional counselor.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
39,39,39,HB 607,Relating to the requirements for licensing as a professional counselor.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
40,40,40,HB 634,Relating to the dates of the primary elections.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
41,41,41,HB 763,Relating to the regulation by municipalities of outdoor lighting.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
42,42,42,HB 898,Relating to the change of the name of the San Antonio State Chest Hospital to the Texas Center for Infectious Disease.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
43,43,43,HB 1092,Relating to a municipal drainage utility system.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
44,44,44,HB 1093,Relating to an exception to the open meetings law for certain deliberations of the board of managers of a hospital district.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
45,45,45,HB 1199,Relating to the regulation of medical radiologic technologists and other persons who perform certain radiologic procedures.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
46,46,46,HB 1200,Relating to the regulation of medical radiologic technologists and other persons who perform radiologic procedures; providing civil and criminal penalties.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
47,47,47,HB 1297,Relating to the minimum wage.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
48,48,48,HB 1336,Relating to authorizing public junior colleges to offer courses for joint high school and junior college credit.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
49,49,49,HB 1337,Relating to the provision by a public junior college of remedial programs for students enrolled in secondary schools in an independent school district in the junior college's service area.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
50,50,50,HB 1338,Relating to testing and remedial education of a student enrolled in a certificate program.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
51,51,51,HB 1436,Relating to the financing of certain residential developments by a housing finance corporation.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
52,52,52,HB 1495,Relating to the right of certain persons to obtain information concerning a hearing for court-ordered mental health services.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
53,53,53,HB 1739,Relating to certain conflicts of interest involving a member of the board of trustees of a school district.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
54,54,54,HB 1747,Relating to allowing certain counties to establish a central mailing system.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
55,55,55,HB 1748,Relating to selection of certain mental health care professionals under a managed care plan.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
56,56,56,HB 1807,Relating to application of the sales and use tax to certain aircraft.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
57,57,57,HB 1989,Relating to the underground storage of appropriated water incidental to a beneficial use.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
58,58,58,HB 1990,"Relating to the adoption of amendments to statutes' relating to local governments operating pursuant to Article XVI, Section 59 of the Texas Constitution for purposes of providing municipal water supply.",20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
59,59,59,HB 2016,Relating to school social workers and to social services provided by public schools.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
60,60,60,HB 2126,Relating to the construction and renovation of facilities for the San Antonio State Chest Hospital; granting authority to issue a bond.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
61,61,61,HB 2127,Relating to adoption of a child by a foster parent.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
62,62,62,HB 2695,Relating to the exemption from jury service for certain volunteer fire fighters.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
63,63,63,HB 2696,Relating to the ability of a municipality to participate in a federal program for which local matching funds are required.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
64,64,64,HB 2789,Relating to the regulation of mass gatherings.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
65,65,65,HB 2930,"Relating to delinquent children and children in need of supervision, procedures for the disposition of delinquent children and children in need of supervision, and juvenile justice.",20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
66,66,66,HB 2931,Relating to county fire codes in unincorporated areas.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
67,67,67,HB 2932,"Relating to the regulation of the practice of kinesiotherapy, including the creation of The Texas Advisory Board of Kinesiotherapy.",20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
68,68,68,HB 3034,Relating to the regulation of medical rehabilitation services.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
69,69,69,HB 3035,Relating to the use of water loan assistance fund for purposes designated by legislative appropriation.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
70,70,70,HCR 129,Directing the Texas Department of Mental Health and Mental Retardation to conduct a feasibility study to ascertain the costs for constructing and/or renovating buildings on the campus of the San Antonio State Chest Hospital and San Antonio State School.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
71,71,71,HR 557,Congratulating the Honorable Diana Davila on the occasion of her birthday.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
72,72,72,HR 727,Congratulating the Honorable Robert Puente on the occasion of his 37th birthday.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
73,73,73,HR 1211,Honoring Manny Guerra for his contributions to the music industry.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
74,74,74,HR 1222,Congratulating La Tropa F for their contributions to Tejano music.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
75,75,75,HB 3236,Relating to the management of the Edwards Aquifer.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
76,76,76,HR 449,Congratulating the East Central High School boys' basketball team.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
77,77,77,HR 1098,Honoring the winner of the 1995 NBA Western Conference championship finals.,20679,Ciro Rodriguez,author,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
78,78,78,HB 40,Relating to the requirement of DNA analysis of certain inmates and to the creation of a DNA database; providing penalties.,20679,Ciro Rodriguez,coauthor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
79,79,79,HB 90,Relating to a period of silence in public schools.,20679,Ciro Rodriguez,coauthor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
80,80,80,HB 405,Relating to the exemption of certain peace officers from provisions of the Private Investigators and Private Security Agencies Act.,20679,Ciro Rodriguez,coauthor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
81,81,81,HB 462,Relating to the application of the sales and use tax to food products sold to prison inmates.,20679,Ciro Rodriguez,coauthor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
82,82,82,HB 496,Relating to the issuance of special license plates for certain vehicles owned by certain foreign organizations.,20679,Ciro Rodriguez,coauthor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
83,83,83,HB 889,Relating to a prohibition on merger transactions involving out-of-state banks and a prohibition on interstate branches.,20679,Ciro Rodriguez,coauthor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
84,84,84,HB 1042,Relating to spousal maintenance after the dissolution of certain marriages or putative marriages.,20679,Ciro Rodriguez,coauthor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
85,85,85,HB 1520,"Relating to health care, including powers and duties of the center for rural health initiatives, powers and duties of registered nurses and physician assistants, managed health care plans for certain inmates, and health facilities and services for the elderly or disabled.",20679,Ciro Rodriguez,coauthor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
86,86,86,HB 1831,Relating to the election of members of the board of directors of the San Antonio Water System.,20679,Ciro Rodriguez,coauthor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
87,87,87,HB 2062,"Relating to the conversion to an elected board, and to the removal of board members by recall, of certain mass transit authorities.",20679,Ciro Rodriguez,coauthor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
88,88,88,HB 2994,"Relating to the Martin Luther King, Jr. statue fee at The University of Texas at Austin.",20679,Ciro Rodriguez,coauthor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
89,89,89,HB 3189,Relating to the board of directors of the Edwards Aquifer Authority and the management of the Edwards Aquifer.,20679,Ciro Rodriguez,coauthor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
90,90,90,HCR 200,In memory of former State Representative Lou Nelle Sutton.,20679,Ciro Rodriguez,coauthor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
91,91,91,HR 263,Honoring Dr. Bernard Harris.,20679,Ciro Rodriguez,coauthor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
92,92,92,HR 342,Expressing support for Texas military bases and military communities and urging elected and appointed state officials to help protect and retain Texas defense installations.,20679,Ciro Rodriguez,coauthor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
93,93,93,HR 579,In memory of Selena Quintanilla Perez.,20679,Ciro Rodriguez,coauthor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
94,94,94,HR 931,In memory of Mary Beatrice Romani.,20679,Ciro Rodriguez,coauthor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
95,95,95,HR 974,Congratulating Representative Gilbert Serna on the occasion of his birthday.,20679,Ciro Rodriguez,coauthor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
96,96,96,HR 1182,Honoring Cliff Morton on his many years of service to the community of San Antonio.,20679,Ciro Rodriguez,coauthor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
97,97,97,HR 1183,"Designating June 4-10, 1995, as Kelly Air Force Base Week.",20679,Ciro Rodriguez,coauthor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
98,98,98,SB 71,Relating to the regulation of the practice of professional counseling.,20679,Ciro Rodriguez,sponsor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
99,99,99,SB 297,Relating to the change of the name of the San Antonio State Chest Hospital to the Texas Center for Infectious Disease.,20679,Ciro Rodriguez,sponsor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
100,100,100,SB 497,Relating to the certification of patients as terminally ill under the Natural Death Act.,20679,Ciro Rodriguez,sponsor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
101,101,101,SB 779,Relating to allowing certain counties to establish a central mailing system.,20679,Ciro Rodriguez,sponsor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
102,102,102,SB 833,Relating to application of the sales and use tax to certain aircraft.,20679,Ciro Rodriguez,sponsor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
103,103,103,SB 1670,Relating to the regulation of certain amateur boxing events.,20679,Ciro Rodriguez,sponsor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
104,104,104,SCR 124,Directing the Texas Higher Education Coordinating Board to study the feasibility of establishing regional areas of principal responsibility for health professions education.,20679,Ciro Rodriguez,sponsor,74R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
105,105,105,HB 220,Relating to prohibiting certain employment of former board of trustees members of public junior colleges.,20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
106,106,106,HB 795,Relating to the contracting authority and procedures of certain hospital districts.,20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
107,107,107,HB 821,Relating to the creation of the offense of stalking.,20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
108,108,108,HB 850,Relating to permitting certain students who are graduates of the Reynaldo G. Garza School of Law to take the examination for a license to practice law in this state.,20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
109,109,109,HB 1089,Relating to investment of certain funds in entities doing business in Northern Ireland.,20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
110,110,110,HB 1155,Relating to commissioning certain employees of the Texas Department of Health as peace officers.,20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
111,111,111,HB 1245,Relating to selection of substitute teachers to teach in public schools.,20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
112,112,112,HB 1263,Relating to the termination of the teacher career ladder.,20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
113,113,113,HB 1264,Relating to the rate at which certain municipalities may impose the hotel occupancy tax and to the use of the revenue from the tax.,20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
114,114,114,HB 1596,Relating to payment of costs relating to a mental health proceeding under the Texas Mental Health Code.,20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
115,115,115,HB 1646,Relatng to the transfer of the MedPREP program from the Texas Higher Education Coordinating Board to the Center for Rural Health Initiatives.,20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
116,116,116,HB 1980,Relating to participation of certain part-time employees in the state group insurance program.,20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
117,117,117,HB 2020,Relating to the registration of telemarketers; providing a penalty.,20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
118,118,118,HB 2021,Relating to the provision of meals to certain employees of the Texas Department of Criminal Justice.,20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
119,119,119,HB 2022,Relating to the abolishment of county education districts and the consolidation of high wealth school districts.,20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
120,120,120,HB 2056,Relating to The University of Texas at San Antonio.,20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
121,121,121,HB 2057,Relating to authorizing the establishment of a campus of a public institution of higher education in the border area of this state.,20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
122,122,122,HB 2481,Relating to the inclusion of the services of certified psychological associates in health insurance coverage.,20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
123,123,123,HB 2740,Relating to the service area for operation of a municipal drainage system and collection of drainage charges.,20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
124,124,124,HB 2741,Relating to the regulation of professional counselors and to the continuation of the Texas State Board of Examiners of Professional Counselors; providing penalties.,20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
125,125,125,HB 2857,Relating to the creation of the Edwards Augmentation Authority.,20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
126,126,126,HCM 32,Recognizing Richard G. Santos.,20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
127,127,127,HCM 160,"Recognizing Dr. Thomas Brown, superintendent of Southside I.S.D. for his dedication and commitment to educating the children of his community.",20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
128,128,128,HCM 958,"Recognizing the Analysis of Visual Media Program at J.T. Brackenridge High School as an exceptional program that provides technical learning, creative application and group involvement.",20679,Ciro Rodriguez,author,73R,4315,Rep. Ciro Rodriguez,Ciro Rodriguez
