Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 76,Relating to electronic voter registration.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
1,1,1,HB 594,Relating to toll rates for certain vehicles traveling on State Highway 130.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
2,2,2,HB 672,Relating to certain information concerning an applicant for certain occupational licenses.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
3,3,3,HB 732,Relating to the requirements for an official carrier envelope for a ballot to be voted by mail and materials accompanying the official carrier envelope.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
4,4,4,HB 733,Relating to acceptable forms of identification for voting.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
5,5,5,HB 734,Relating to the designation of a portion of Farm-to-Market Road 685 in Travis County as the Deputy Jessica Hollis Memorial Highway.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
6,6,6,HB 735,Relating to the collection of information regarding the number of alternatively fueled vehicles registered in this state.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
7,7,7,HB 913,Relating to the requirements pertaining to a ballot to be voted by mail and materials accompanying the official carrier envelope.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
8,8,8,HB 1136,Relating to the creation of the Transportation Safety and Access Advisory Committee.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
9,9,9,HB 1137,Relating to whom certain violations of the law by a state or local governmental entity may be reported.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
10,10,10,HB 1138,Relating to the expansion of eligibility for medical assistance to certain persons under the federal Patient Protection and Affordable Care Act.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
11,11,11,HB 1140,Relating to the confinement of pregnant prisoners in county jails.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
12,12,12,HB 1141,Relating to reports regarding the use of restraints on pregnant prisoners in county jails.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
13,13,13,HB 1198,Relating to an application for a ballot to be voted by mail.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
14,14,14,HB 1324,Relating to the establishment and operation of a motor-bus-only lane pilot program in certain counties.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
15,15,15,HB 1839,Relating to authority for certain state employees to work flexible hours and to work from home or other authorized alternative work sites.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
16,16,16,HB 2982,Relating to renewal of an appointment as a voluntary deputy registrar.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
17,17,17,HB 2983,Relating to the content of a temporary license issued by the Department of Public Safety of the State of Texas.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
18,18,18,HB 2985,Relating to requiring the election of directors of certain districts to be held on a uniform election date.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
19,19,19,HB 2986,Relating to recording of minutes for a local canvassing authority.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
20,20,20,HB 2987,Relating to issuance of a receipt for a voter registration application that may be used for the purpose of voting.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
21,21,21,HB 3488,Relating to appeal of emergency medical services personnel employment termination to the State Office of Administrative Hearings.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
22,22,22,HB 3491,Relating to asset management agreements of the Texas Department of Transportation.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
23,23,23,HB 3495,Relating to unprofessional conduct by mental health providers who attempt to change the sexual orientation of a child; providing penalties.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
24,24,24,HR 303,Commending Charlie Betts on his service as executive director of the Downtown Austin Alliance.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
25,25,25,HR 492,Congratulating Paul F. Davis on his retirement from the Texas Society of Health-System Pharmacists.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
26,26,26,HR 660,Commemorating the 103rd anniversary of Girl Scouts of the USA.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
27,27,27,HR 706,In memory of Senior Deputy Jessica Hollis of the Travis County Sheriff's Office.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
28,28,28,HR 1257,Congratulating the Pflugerville Chamber of Commerce on its 30th anniversary.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
29,29,29,HR 1696,"Recognizing April 14, 2015, as REALTOR Appreciation Day at the State Capitol.",50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
