Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 137,Relating to excepting certain information relating to family violence shelter centers and sexual assault programs from disclosure under the public information law.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
1,1,1,HB 404,Relating to the creation of certain offenses concerning firearm sales at gun shows.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
2,2,2,HB 687,Relating to the repeal of the criminal offense of homosexual conduct.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
3,3,3,HB 708,Relating to the reporting of certain political contributions and political expenditures; providing criminal penalties.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
4,4,4,HB 709,Relating to the maximum number of registered voters an election precinct may contain in certain counties.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
5,5,5,HB 710,Relating to voter registration application forms.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
6,6,6,HB 711,Relating to authorizing the appointment of students to serve as election clerks.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
7,7,7,HB 1373,Relating to conduct constituting consent for the purposes of the prosecution of the offense of sexual assault.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
8,8,8,HB 1429,Relating to requiring the provision of notice to crime victims about the release of certain inmates on parole.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
9,9,9,HB 1430,Relating to providing for the automatic expiration of the rules of an abolished state agency and for the repeal of invalid rules.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
10,10,10,HB 1431,Relating to the voluntary collection of certain taxes.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
11,11,11,HB 1587,Relating to a change of name and vital statistics information.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
12,12,12,HB 1597,Relating to the challenge of a voter registration.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
13,13,13,HB 1598,Relating to certain procedures for the mailing of early voting ballot materials.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
14,14,14,HB 1599,Relating to certain procedures for counting and recounting voting system ballots.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
15,15,15,HB 1856,Relating to the use of certain voting systems.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
16,16,16,HB 1861,Relating to the exception to disclosure under the public information law of certain audit working papers.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
17,17,17,HB 1965,Relating to the imposition and use of revenue from a sales and use tax on billboard advertising services.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
18,18,18,HB 2042,Relating to proving a lack of consent in the prosecution of the offense of sexual assault.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
19,19,19,HB 2151,"Relating to the authority of local governments to aggregate, purchase, and sell energy and natural gas.",20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
20,20,20,HB 2156,Relating to certain utility customer discounts.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
21,21,21,HB 2260,Relating to accommodations and work assignments for certain pregnant municipal and county employees.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
22,22,22,HB 2261,Relating to the issuance of a supplementary birth certificate for certain adopted persons.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
23,23,23,HB 2262,Relating to the requirements for membership on the governing board of certain state agencies.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
24,24,24,HB 2263,Relating to a guide for historical markers along roadways in this state.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
25,25,25,HB 2264,Relating to the right of certain persons arrested for possession of a controlled substance to expunction of certain records and files.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
26,26,26,HB 2293,Relating to the filing deadline for candidacy for the governing body of certain school districts.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
27,27,27,HB 2336,Relating to the distribution of federal funds made available to assist the state in the administration of elections.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
28,28,28,HB 2359,Relating to permitting political contributions and expenditures generated from certain funds of certain labor organizations.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
29,29,29,HB 2479,Relating to the regulation of amusement redemption machines.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
30,30,30,HB 2504,Relating to clarifying certain provisions of the law regulating political funds and campaigns.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
31,31,31,HB 2505,"Relating to the ""price to beat"" for residential and small commercial electricity customers.",20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
32,32,32,HB 2506,Relating to the authority of local governments to purchase electricity and energy services on behalf of citizens.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
33,33,33,HB 2507,Relating to the procedures for establishing the provider of last resort in utility service areas.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
34,34,34,HB 2508,Relating to the issuance of Texas Urban Forestry Council license plates.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
35,35,35,HB 2509,Relating to certain election processes and procedures.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
36,36,36,HB 2845,Relating to the creation of an initiative to promote the commercialization of fuel cell technologies.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
37,37,37,HB 3181,Relating to information concerning registered voters.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
38,38,38,HB 3182,"Relating to primary election dates and procedures and related dates, deadlines, and procedures.",20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
39,39,39,HB 3183,Relating to the composition of the board of trustees of the Teacher Retirement System of Texas.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
40,40,40,HB 3184,Relating to the contents of an application for an exemption from ad valorem taxation.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
41,41,41,HB 3482,Relating to crab traps used in the public water of this state and to removal requirements for abandoned crab traps.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
42,42,42,HB 3639,Relating to the expansion of the boundaries and the number of members of the board of the Upper Kirby Management District.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
43,43,43,HR 53,Honoring State Representative Helen Giddings on her election as president of the National Order of Women Legislators.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
44,44,44,HR 309,Honoring Karen E. Jackson of Houston for her contributions to the fight against breast cancer.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
45,45,45,HR 933,Honoring the Montrose Clinic in Houston on the occasion of its 20th anniversary.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
46,46,46,HR 1133,"Recognizing May 13, 2001, as World Falun Dafa Day and commending the significant efforts of Li Hongzhi and all the followers of this ancient practice.",20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
47,47,47,HR 1397,In memory of Maria Minicucci of Houston.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
48,48,48,HB 2,"Relating to the regulation of certain political contributions, political expenditures, and political advertising; providing civil and criminal penalties.",20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
49,49,49,HB 98,Relating to the provision of Medicaid to certain persons making the transition from foster care to independent living.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
50,50,50,HB 101,Relating to medical assistance for certain persons in need of treatment for breast or cervical cancer.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
51,51,51,HB 102,Relating to the electronic imaging program of the Texas Department of Human Services.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
52,52,52,HB 288,"Relating to authorizing harm reduction programs to reduce the risk of HIV infection, AIDS, hepatitis B, and hepatitis C.",20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
53,53,53,HB 367,Relating to the creation of an offense prohibiting certain firearm sales at gun shows.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
54,54,54,HB 472,Relating to the regulation of telemarketing solicitation; providing penalties.,20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
55,55,55,HB 587,"Relating to the investigation and prosecution of an offense motivated by bias or prejudice, to other civil and criminal remedies for and protections against certain hateful acts, and to training and education concerning hate laws.",20137,Debra Danburg,author,77R,2670,Rep. Debra Danburg,Debra Danburg
