Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 1081,"Relating to the regular meetings of the board of port commissioners of the Port of Port Arthur Navigation District of Jefferson County, Texas.",20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
1,1,1,HB 1226,Relating to placement of a public school student in an alternative education program.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
2,2,2,HB 1227,Relating to removal of a public school student from the classroom.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
3,3,3,HB 1686,Relating to the repayment of certain teacher education loans.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
4,4,4,HB 1813,Relating to placement of a student who is expelled from public school in a juvenile justice alternative education program.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
5,5,5,HB 1940,Relating to the Texas Academy of Leadership in the Humanities at Lamar University at Beaumont.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
6,6,6,HB 2486,Relating to a pilot program to provide salary supplements for experienced public school teachers at certain campuses.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
7,7,7,HB 2487,Relating to public school district and campus advisory committees.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
8,8,8,HB 3016,Relating to the transfer of certain state property from the Texas Department of Criminal Justice to Jefferson County or Walker County.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
9,9,9,HB 3540,Relating to the election of commissioners of the Port of Beaumont Navigation District of Jefferson County.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
10,10,10,HCR 169,Honoring Dorothy Ingram for her community service.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
11,11,11,HCR 196,Honoring Dr. Mary Gagne for her achievements as an educator.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
12,12,12,HR 66,"Recognizing February 3 through 7, 1997, as Peace Week.",20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
13,13,13,HR 209,"Recognizing February 24, 1997, as Port Arthur Day at the State Capitol.",20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
14,14,14,HR 506,In memory of Zachary Charles Breaux.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
15,15,15,HR 575,Commending Dorothy M. Ingram for her exemplary civic and professional involvement.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
16,16,16,HR 644,Honoring Abdul-Hakim Muhammad for his contributions to the community.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
17,17,17,HR 651,Honoring Father Sinclair Oubre for his outstanding service to the church and to the Port Arthur community.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
18,18,18,HR 652,Honoring Dr. Mattie Londow for her distinguished public service.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
19,19,19,HR 660,Honoring Doris Jean Gill.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
20,20,20,HR 976,Commending the Reverend Raymond Scott for his outstanding service to the Port Arthur community.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
21,21,21,HR 1021,Congratulating Audrey Mae Henson-Kiel on attaining her associate of arts degree from Lamar University.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
22,22,22,HR 1035,Honoring the staff of the house sergeant at arms office.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
23,23,23,HR 1036,Honoring the House Parking Guards.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
24,24,24,HR 1054,"In memory of Willie C. Sennette, Jr.",20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
25,25,25,HR 1288,Honoring the house floor staff for their hard work during the 75th Legislative Session.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
26,26,26,HR 1289,Honoring the employees of the House Business Office.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
27,27,27,HB 1235,Relating to authorizing the issuance of revenue bonds for certain public institutions of higher education.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
28,28,28,HB 1428,Relating to the creation and operation of a commission to coordinate the celebration of the centennial of the discovery of the Spindletop Oil Field.,20668,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
