Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HR 89,Congratulating the City of Terrell on receiving national recognition for its model for sustainable development.,32403,Betty Brown,author,811,2265,Rep. Betty Brown,Betty Brown
1,1,1,HB 125,Relating to requiring a voter to present proof of identification.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
2,2,2,HB 362,Relating to the authority of certain counties to enact noise regulations; providing a criminal penalty.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
3,3,3,HB 363,Relating to certain requirements relating to the issuance of a marriage license or the recording of a declaration of informal marriage and to the maintenance of marriage and divorce indexes by the bureau of vital statistics.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
4,4,4,HB 369,Relating to assessment of damages in a condemnation proceeding.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
5,5,5,HB 418,Relating to the determination of resident status of students by public institutions of higher education.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
6,6,6,HB 419,Relating to the use of certain voting equipment in a city election that is not held jointly with an election in which a federal office appears on the ballot.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
7,7,7,HB 507,Relating to an exemption from the sales and use tax for certain fund-raising sales conducted by a nonprofit organization that operates to benefit the patients of a state mental hospital.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
8,8,8,HB 985,"Relating to the creation of a memorial sign account, the imposition of a memorial sign fee on certain defendants, and the posting of memorial signs for certain victims of alcohol or controlled substance related vehicle accidents.",32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
9,9,9,HB 1018,Relating to the limitation on increases in the appraised value of a residence homestead for ad valorem taxation.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
10,10,10,HB 1019,Relating to the total revenue exemption for the franchise tax.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
11,11,11,HB 1143,Relating to the penalty for making a false statement on a voter registration application.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
12,12,12,HB 1144,Relating to eligibility to serve as a poll watcher.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
13,13,13,HB 1145,Relating to the appointment of election judges.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
14,14,14,HB 1245,Relating to the rates charged by a water and sewer utility.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
15,15,15,HB 1341,Relating to the recovery of certain rate case expenses by a water and sewer utility.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
16,16,16,HB 1419,Relating to an application to run for political office.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
17,17,17,HB 1612,Relating to restrictions on the purchase of certain regulated metals by metal recycling entities; providing a criminal penalty.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
18,18,18,HB 1613,Relating to the computation of taxable margin for purposes of the franchise tax by certain taxable entities.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
19,19,19,HB 1614,Relating to the punishment for the offense of criminal mischief.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
20,20,20,HB 1684,Relating to the creation and administration of the rural veterinarian loan repayment program.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
21,21,21,HB 1961,Relating to the recipients and subrecipients of financial assistance administered by the Texas Department of Housing and Community Affairs.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
22,22,22,HB 2076,Relating to the impact of the presence of certain peace officers on the admissibility of certain statements made by children.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
23,23,23,HB 2390,Relating to processing certain early voting ballots before election day.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
24,24,24,HB 2861,Relating to the authority of the Kaufman County Water Control and Improvement District No. 1 to undertake road projects.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
25,25,25,HB 3356,Relating to the issuance of AMBER alert system specialty license plates.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
26,26,26,HB 4316,Relating to the authority of Las Lomas Municipal Utility District Nos. 3 and 4 of Kaufman County to undertake road projects.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
27,27,27,HB 4619,Relating to the creation of an additional judicial district composed of Kaufman County.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
28,28,28,HB 4701,Relating to the creation of the Twin Lakes Municipal Utility District No. 1 of Kaufman County; providing authority to impose a tax and issue bonds; granting a limited power of eminent domain.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
29,29,29,HB 4769,Relating to the powers and duties of the Lake View Management and Development District; providing authority to impose a tax and issue bonds; granting certain powers relating to navigation improvements; and granting powers of a road district.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
30,30,30,HB 4789,Relating to the creation of the Kaufman County Parks Improvement District; providing authority to impose a tax and issue bonds; providing penalties.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
31,31,31,HB 4821,Relating to the creation of an additional county court at law in Kaufman County.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
32,32,32,HJR 51,Proposing a constitutional amendment to authorize the legislature to limit the maximum appraised value of a residence homestead for ad valorem tax purposes to 105 percent or more of the appraised value of the property for the preceding tax year.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
33,33,33,HR 214,Honoring Helen Marie Davis of Terrell on her 90th birthday.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
34,34,34,HR 215,"Recognizing February 3, 2009, as Cedar Creek Lake Area Day at the State Capitol and welcoming members of the Leadership Cedar Creek Lake class.",32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
35,35,35,HR 253,Congratulating Rachael Elizabeth Flatt on winning the 2008 World Junior Figure Skating Championship.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
36,36,36,HR 254,Welcoming Henderson County Republican Women to the State Capitol.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
37,37,37,HR 354,"Recognizing February 10, 2009, as Texas Organization of Residential Care Homes Day.",32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
38,38,38,HR 539,"Recognizing February 25, 2009, as Athens Day at the State Capitol.",32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
39,39,39,HR 886,"Recognizing March 23, 2009, as Kaufman County Day at the State Capitol.",32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
40,40,40,HR 1162,Honoring Brownsboro chief of police Ron Shields for his service to his country and community.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
41,41,41,HR 1172,"In memory of U.S. Army Specialist Jonathan David Arthur ""J. D."" Emard of Terrell.",32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
42,42,42,HR 1230,Commemorating the dedication of a Texas Historical Marker at St. Paul Industrial Training School in Caney City.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
43,43,43,HR 1764,Congratulating Jean Ann Ables-Flatt of Terrell on her receipt of a Best of East Texas Award from Best of East Texas Publishers.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
44,44,44,HR 2774,Congratulating Meredith Kate Bell on her achievements as a member of The University of Texas at Tyler softball team.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
45,45,45,HR 2874,"In memory of William C. ""Dub"" McCarty of Athens.",32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
46,46,46,HR 2971,Congratulating Caleb Troxclair and Ellen Gale on their wedding.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
47,47,47,HB 36,Relating to informed consent to an abortion.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
48,48,48,HB 208,Relating to the cancellation of the voter registration and to the eligibility to vote of persons who are deceased or not citizens of the United States.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
49,49,49,HB 381,Relating to the use of certain voting equipment in an election that does not involve a federal office.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
50,50,50,HB 465,Relating to the number of charters the State Board of Education may grant for open-enrollment charter schools.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
51,51,51,HB 729,Relating to property rights of certain religious organizations.,32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
52,52,52,HCR 76,"Memorializing Congress in defense of the Tenth Amendment to the U.S. Constitution, affirming the right of states to nullify acts of Congress, executive orders, and judicial orders, and calling for the creation of a joint committee to communicate with other states about the limits of federal power.",32403,Betty Brown,author,81R,2265,Rep. Betty Brown,Betty Brown
53,53,53,HB 4,"Relating to eminent domain, including certain limitations, procedures, and standards relating to the use of eminent domain.",32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
54,54,54,HB 5,Relating to the elimination of smoking in all workplaces and public places; providing penalties.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
55,55,55,HB 47,Relating to the procedures for registering to vote and accepting a voter at a polling place.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
56,56,56,HB 109,"Relating to the issuance of ""Choose Life"" license plates and the creation of the Choose Life account in the general revenue fund.",32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
57,57,57,HB 123,Relating to activity that constitutes maintaining a common nuisance.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
58,58,58,HB 124,Relating to the punishment for the offense of employment harmful to children.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
59,59,59,HB 127,Relating to the limitation on increases in the appraised value of a residence homestead for ad valorem taxation.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
60,60,60,HB 206,Relating to the on-premises consumption of certain alcoholic beverages; providing a penalty.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
61,61,61,HB 255,Relating to prohibiting admission by public institutions of higher education of applicants who are not lawfully authorized to be present in the United States.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
62,62,62,HB 256,Relating to birth records of children born in this state; creating an offense.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
63,63,63,HB 260,"Relating to the eligibility of certain persons to receive a sentence of community supervision, including deferred adjudication community supervision.",32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
64,64,64,HB 262,Relating to information regarding the citizenship status of students.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
65,65,65,HB 263,Relating to the imposition of a fee for money transmissions sent to certain destinations outside the United States.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
66,66,66,HB 266,"Relating to regulating the provision of benefits and services to, and the verification of the employment status of, immigrants and to enforcing laws relating to immigrants;  providing civil and criminal penalties.",32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
67,67,67,HB 267,Relating to the interstate purchase of certain firearms.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
68,68,68,HB 274,Relating to supplemental annuity payments by the Teacher Retirement System of Texas.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
69,69,69,HB 276,Relating to the requirement that state agencies report the cost of services and benefits provided to undocumented immigrants.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
70,70,70,HB 355,Relating to the use of certain voting equipment in an election that does not involve a federal office.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
71,71,71,HB 417,"Relating to the acquisition of and compensation for real property, including blighted property, for public purposes through condemnation or certain other means.",32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
72,72,72,HB 469,Relating to the establishment of incentives by this state for the implementation of certain projects to capture and sequester carbon dioxide that would otherwise be emitted into the atmosphere.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
73,73,73,HB 644,Relating to the permissible uses of the state highway fund.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
74,74,74,HB 720,Relating to the total revenue exemption for the franchise tax.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
75,75,75,HB 832,Relating to the computation of taxable margin for purposes of the franchise tax by certain taxable entities.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
76,76,76,HB 994,Relating to the limitation on the rate of growth in appropriations from state tax revenues.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
77,77,77,HB 1037,Relating to allowing persons acquiring a new residence homestead to receive an ad valorem tax exemption on the homestead in the year in which the property is acquired.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
78,78,78,HB 1047,Relating to the permissible uses of the state highway fund.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
79,79,79,HB 1176,Relating to the creation of a voluntary consumer-directed health plan for certain individuals eligible to participate in the insurance coverage provided under the Texas Employees Group Benefits Act and their qualified dependents.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
80,80,80,HB 1216,Relating to curriculum requirements for the recommended and advanced public high school programs.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
81,81,81,HB 1261,Relating to an exemption from the motor vehicle sales tax for a limited period.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
82,82,82,HB 1301,Relating to an employee's transportation and storage of certain firearms or ammunition while on certain property owned or controlled by the employee's employer.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
83,83,83,HB 1348,Relating to initial claims under the unemployment compensation system.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
84,84,84,HB 1530,Relating to the licensing and regulation of health-related pest control by the Department of Agriculture.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
85,85,85,HB 1555,Relating to public school finance.,32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
86,86,86,HB 1715,"Relating to the establishment of the Texas Rural Development Fund and to the establishment, operation, and funding of certain programs for rural economic development.",32403,Betty Brown,coauthor,81R,2265,Rep. Betty Brown,Betty Brown
