Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 60,Relating to the punishment for theft committed against elderly individuals.,31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
1,1,1,HB 61,Relating to the settlement of certain civil actions.,31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
2,2,2,HB 331,"Relating to requiring sex offenders released on community supervision, parole, or mandatory supervision to maintain a certain distance from any premises where children frequently gather.",31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
3,3,3,HB 457,Relating to the computation of dropout rates for purposes of public school accountability.,31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
4,4,4,HB 1021,Relating to consultations between a governmental body and its attorney.,31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
5,5,5,HB 1040,Relating to the creation of an offense prohibiting the covert photography or visual recording of another at certain reasonably private locations.,31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
6,6,6,HB 1263,Relating to limiting the liability of volunteer fire departments and volunteer fire fighters.,31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
7,7,7,HB 1264,Relating to an exception to the presumption that all appropriate persons have given consent to a municipal annexation.,31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
8,8,8,HB 1265,"Relating to clarifications of, technical corrections in, and minor changes to certain laws affecting municipalities and counties.",31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
9,9,9,HB 1790,Relating to the requirement of notifying the parent or guardian of a child who is referred to juvenile court but who is not taken into custody.,31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
10,10,10,HB 2053,Relating to municipal courts of record.,31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
11,11,11,HB 2087,Relating to civil liability for the manufacture of methamphetamine.,31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
12,12,12,HB 2307,"Relating to the creation of a county court at law in Cooke County, to the jurisdiction of the County Court of Cooke County, and to an exemption from certain judicial training and instruction for the judge of the county court.",31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
13,13,13,HB 2486,Relating to the purchasing and contracting authority of municipalities; providing penalties.,31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
14,14,14,HB 3078,Relating to liability of a governmental unit that participates in a joint enterprise.,31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
15,15,15,HR 134,"Honoring the Gene Autry Day observance in Tioga on September 29, 2001.",31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
16,16,16,HR 279,"Recognizing March 13, 2001, as Gainesville Appreciation Day at the State Capitol.",31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
17,17,17,HR 542,Honoring Shirley Spellerberg on her retirement as mayor of Corinth.,31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
18,18,18,HR 575,"Recognizing September 29, 2001, as Gene Autry Day.",31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
19,19,19,HR 782,Honoring Judge James R. Fry of Grayson County.,31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
20,20,20,HR 783,"Honoring Judge Rayburn M. Nall, Jr., of Sherman for his outstanding record service.",31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
21,21,21,HR 784,Commending the Honorable Ray F. Grisham of Sherman on his outstanding public service.,31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
22,22,22,HR 893,Honoring Judge Carol M. Siebman of Grayson County.,31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
23,23,23,HR 987,"In memory of James Arvel ""Jim"" Lamance of Cherry Mound.",31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
24,24,24,HR 988,"Commending the Honorable Don Jarvis, judge of County Court at Law No. 1 of Grayson County, on his impressive record of service.",31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
25,25,25,HB 12,Relating to a statewide group insurance program for employees and retirees of school districts.,31633,Ron Clark,author,77R,2520,Rep. Ron Clark,Ron Clark
