Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 70,Relating to appropriating money to the Texas A&M Forest Service to assist volunteer fire departments during the next state fiscal biennium.,54754,Mark Strama,coauthor,831,4545,Rep. Mark Strama,Mark Strama
1,1,1,HB 73,Relating to appropriating money to the Texas A&M Forest Service to be used to assist volunteer fire departments during the current state fiscal biennium.,54754,Mark Strama,coauthor,831,4545,Rep. Mark Strama,Mark Strama
2,2,2,HB 145,"Relating to the reapportionment of state legislative, congressional, and judicial districts and the creation, function, and duties of the Texas Redistricting Commission.",54754,Mark Strama,author,83R,4545,Rep. Mark Strama,Mark Strama
3,3,3,HB 146,Relating to limits on political contributions and expenditures in connection with certain legislative and executive offices; providing civil and criminal penalties.,54754,Mark Strama,author,83R,4545,Rep. Mark Strama,Mark Strama
4,4,4,HB 313,Relating to electronic voter registration.,54754,Mark Strama,author,83R,4545,Rep. Mark Strama,Mark Strama
5,5,5,HB 376,Relating to the regulation of child-care providers by the Texas Workforce Commission and local workforce development boards.,54754,Mark Strama,author,83R,4545,Rep. Mark Strama,Mark Strama
6,6,6,HB 384,Relating to the establishment of the Expanded Learning Opportunities Council to study and make recommendations concerning expanded learning opportunities for public school students.,54754,Mark Strama,author,83R,4545,Rep. Mark Strama,Mark Strama
7,7,7,HB 546,Relating to the creation of renewable energy reinvestment zones and the abatement of ad valorem taxes on property of a renewable energy company located in such a zone.,54754,Mark Strama,author,83R,4545,Rep. Mark Strama,Mark Strama
8,8,8,HB 554,Relating to the frequency of the release of questions and answer keys to state assessment instruments administered in public schools.,54754,Mark Strama,author,83R,4545,Rep. Mark Strama,Mark Strama
9,9,9,HB 659,Relating to state assessment instruments administered in public schools.,54754,Mark Strama,author,83R,4545,Rep. Mark Strama,Mark Strama
10,10,10,HB 660,"Relating to the provision of scholarships, bonuses, and wage supplementation to certain child-care workers.",54754,Mark Strama,author,83R,4545,Rep. Mark Strama,Mark Strama
11,11,11,HB 742,"Relating to a grant program for certain school districts to provide summer instruction primarily for students who are educationally disadvantaged and summer teaching opportunities for high-performing, new, and student teachers.",54754,Mark Strama,author,83R,4545,Rep. Mark Strama,Mark Strama
12,12,12,HB 1084,Relating to the Texas Dual Language Elementary Education Grant Program.,54754,Mark Strama,author,83R,4545,Rep. Mark Strama,Mark Strama
13,13,13,HB 1143,Relating to certain assessments for children in the conservatorship of the state.,54754,Mark Strama,author,83R,4545,Rep. Mark Strama,Mark Strama
