Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HR 60,"Honoring Dr. Perry L. Adkisson, Chancellor of the Texas A & M University System.",20516,Rick Perry,author,716,4040,Rep. Rick Perry,Rick Perry
1,1,1,SB 5,Relating to courses offered by branch campuses of junior colleges located in certain counties.,20516,Rick Perry,sponsor,716,4040,Rep. Rick Perry,Rick Perry
2,2,2,HR 158,Commending Donnell Brown.,20516,Rick Perry,author,714,4040,Rep. Rick Perry,Rick Perry
3,3,3,HB 73,Relating to the application of the professional prosecutors law to certain prosecutors; making an appropriation.,20516,Rick Perry,author,713,4040,Rep. Rick Perry,Rick Perry
4,4,4,HCR 11,Honoring Happy Hill Farm Academy/Home.,20516,Rick Perry,author,713,4040,Rep. Rick Perry,Rick Perry
5,5,5,HJR 5,Proposing a constitutional amendment relating to the denial of bail to a person charged with sexual assault.,20516,Rick Perry,author,713,4040,Rep. Rick Perry,Rick Perry
6,6,6,HJR 6,Proposing a constitutional amendment relating to the denial of bail to certain persons charged with sexual assault or aggravated sexual assault.,20516,Rick Perry,author,713,4040,Rep. Rick Perry,Rick Perry
7,7,7,HJR 10,Proposing a constitutional amendment declaring that the condemnation of property to provide a public access road to land that does not have a public access road constitutes and serves a public use and purpose.,20516,Rick Perry,author,713,4040,Rep. Rick Perry,Rick Perry
8,8,8,HR 119,Congratulating the Santo High School boys' basketball team.,20516,Rick Perry,author,713,4040,Rep. Rick Perry,Rick Perry
9,9,9,HB 133,"Relating to abolishing certain district courts, creating additional district courts, and the election of district court judges in certain counties.",20516,Rick Perry,coauthor,713,4040,Rep. Rick Perry,Rick Perry
10,10,10,HJR 5,Proposing a constitutional amendment relating to the denial of bail to a person charged with sexual assault.,20516,Rick Perry,author,712,4040,Rep. Rick Perry,Rick Perry
11,11,11,HB 28,Relating to the acquisition of land and facilities by a municipality; authorizing the issuance of municipal bonds.,20516,Rick Perry,coauthor,711,4040,Rep. Rick Perry,Rick Perry
12,12,12,HB 42,Relating to admissions to and programs at The University of Texas at Dallas.,20516,Rick Perry,coauthor,711,4040,Rep. Rick Perry,Rick Perry
13,13,13,HB 138,Relating to the computation of the official grade point average of a student enrolled in a state-supported institution of higher education.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
14,14,14,HB 428,Relating to a reduced oil production tax rate for oil from certain enhanced recovery projects; providing a civil penalty.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
15,15,15,HB 539,Relating to payment of member contributions to the Judicial Retirement System of Texas Plan Two.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
16,16,16,HB 628,"Relating to regulation of certain policies, risk classifications, and rates for individual accident and sickness insurance.",20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
17,17,17,HB 629,Relating to regulation of premium rates for certain individual accident and sickness insurance policies.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
18,18,18,HB 708,"Relating to the creation, administration, and operation of the fire department emergency program under the jurisdiction of the Fire Department Emergency Board.",20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
19,19,19,HB 893,Relating to the development of travel logs and billing procedures for use by agencies that operate state aircraft.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
20,20,20,HB 894,Relating to the development of a manual for the operation of aircraft by state agencies.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
21,21,21,HB 895,"Relating to the storage, maintenance, and fueling of state-operated aircraft in Austin.",20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
22,22,22,HB 896,Relating to the development of an annual aircraft utilization form and reporting procedures for use by agencies that operate state aircraft.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
23,23,23,HB 897,Relating to the State Aircraft Pooling Board and its facilities and employees and to procedures for the utilization of state-operated aircraft.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
24,24,24,HB 898,Relating to persons who pilot state-operated aircraft.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
25,25,25,HB 899,Relating to the reporting of the seizure and forfeiture of aircraft.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
26,26,26,HB 1133,Relating to compliance with the Interstate Compact on the Placement of Children.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
27,27,27,HB 1134,Relating to access to records concerning a child after the entry of a decree of adoption and to records kept by the Texas Department of Human Services after the entry of decrees in suits affecting the parent-child....,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
28,28,28,HB 1135,Relating to the involuntary termination of the parent-child relationship.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
29,29,29,HB 1136,Relating to the preparation of a social study in a suit affecting the parent-child relationship in which an adoption is sought.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
30,30,30,HB 1137,Relating to the involuntary termination of the parent-child relationship.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
31,31,31,HB 1804,Relating to unfair sales practices; providing penalties.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
32,32,32,HB 1848,"Relating to the authorization of the governor to administer an oath, affidavit, or affirmation.",20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
33,33,33,HB 1878,Relating to persons who sell or transport natural gas for vehicle fuel.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
34,34,34,HB 2029,"Relating to division orders that direct the distribution of proceeds from the sale of oil, gas, casinghead gas, or other related hydrocarbons.",20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
35,35,35,HB 2092,Relating to property rights in certain river beds.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
36,36,36,HB 2284,Relating to providing a preliminary ad valorem tax appraisal roll to a taxing unit.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
37,37,37,HB 2285,"Relating to the assessment, collection, allocation, and administration of certain court costs and fees in criminal cases.",20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
38,38,38,HB 2291,Relating to the redemption of real property sold at a property tax sale.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
39,39,39,HB 2292,Relating to the appraisal for ad valorem taxation of certain residential real property.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
40,40,40,HB 3106,"Relating to the creation, administration, powers, duties, operation, and financing of the Olney Hamilton Hospital District; authorizing a tax; granting the authority to issue bonds;....",20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
41,41,41,HB 3176,Relating to the Center for Technology Development and Transfer at The University of Texas at Austin.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
42,42,42,HCR 85,Supporting the national energy strategy proposed by the South/West Energy Council.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
43,43,43,HCR 232,Honoring the Perry family of Haskell County.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
44,44,44,HJR 33,"Proposing a constitutional amendment to authorize the state to provide scholarships, grants, loans, and other financial assistance to local fire departments and other public fire-fighting organizations.",20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
45,45,45,HJR 76,Proposing a constitutional amendment providing for the automatic resignation from office of certain public officials seeking other elective office.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
46,46,46,HJR 87,Proposing a constitutional amendment to modify the provisions for the redemption of property sold at a tax sale.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
47,47,47,HR 64,Congratulating Representative Ric Williamson on his birthday.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
48,48,48,HR 331,Commending Happy Hill Farm Academy/Home.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
49,49,49,HR 545,Congratulating Stacey Wayne Martin.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
50,50,50,HR 546,"Congratulating James M. Johnston, Jr.",20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
51,51,51,HR 547,Congratulating Rusty Len Stocks.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
52,52,52,HR 852,Congratulating George Calvin Self.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
53,53,53,HR 1004,Commending Dick Vestal.,20516,Rick Perry,author,71R,4040,Rep. Rick Perry,Rick Perry
54,54,54,HB 1,"Relating to the reform of the workers' compensation system; to the creation, powers, and duties of the Texas Workers' Compensation Commission; to work safety; authorizing an appropriation; providing criminal and....",20516,Rick Perry,coauthor,71R,4040,Rep. Rick Perry,Rick Perry
55,55,55,HB 18,"Relating to health care, including powers and duties of the center for rural health initiatives, the collection of data concerning health professions, surveys of hospitals and physicians, breast cancer screening..",20516,Rick Perry,coauthor,71R,4040,Rep. Rick Perry,Rick Perry
56,56,56,HB 631,Relating to an emergency appropriation to defray the expense of staff group insurance at public junior and community colleges.,20516,Rick Perry,coauthor,71R,4040,Rep. Rick Perry,Rick Perry
57,57,57,HB 1188,Relating to the provision of dental services by a health maintenance organization.,20516,Rick Perry,coauthor,71R,4040,Rep. Rick Perry,Rick Perry
58,58,58,HB 2290,Relating to the issuance of collegiate license plates.,20516,Rick Perry,coauthor,71R,4040,Rep. Rick Perry,Rick Perry
59,59,59,HB 2300,"Relating to awards, incentives, and assistance for certain schools, school districts, and students, to the qualifications of school principals, to the accreditation of public schools, and to educational economic....",20516,Rick Perry,coauthor,71R,4040,Rep. Rick Perry,Rick Perry
60,60,60,HB 2611,Relating to the regulation of certain motor carriers; conferring regulatory authority to the Public Safety Commission and requiring actions by the secretary of state.,20516,Rick Perry,coauthor,71R,4040,Rep. Rick Perry,Rick Perry
61,61,61,HB 2618,Relating to the establishment of the Texas Board of Criminal Justice and Corrections.,20516,Rick Perry,coauthor,71R,4040,Rep. Rick Perry,Rick Perry
62,62,62,HB 2850,Relating to the adoption of certain regulations to encourage and require the use of natural gas and other alternative fuels; providing penalties.,20516,Rick Perry,coauthor,71R,4040,Rep. Rick Perry,Rick Perry
63,63,63,HCR 230,Honoring Billy Pickard.,20516,Rick Perry,coauthor,71R,4040,Rep. Rick Perry,Rick Perry
64,64,64,HJR 102,Proposing a constitutional amendment relating to the compensation of the lieutenant governor and members of the legislature.,20516,Rick Perry,coauthor,71R,4040,Rep. Rick Perry,Rick Perry
65,65,65,HR 94,Congratulating Randall H. Erben.,20516,Rick Perry,coauthor,71R,4040,Rep. Rick Perry,Rick Perry
66,66,66,HR 302,In memory of William R. Black.,20516,Rick Perry,coauthor,71R,4040,Rep. Rick Perry,Rick Perry
67,67,67,HR 534,Restating the legislative intent of the Public Utility Regulatory Act.,20516,Rick Perry,coauthor,71R,4040,Rep. Rick Perry,Rick Perry
68,68,68,HR 842,Directing the general investigating committee to investigate the executive director of the Texas Racing Commission.,20516,Rick Perry,coauthor,71R,4040,Rep. Rick Perry,Rick Perry
69,69,69,HR 902,"Recognizing the milestone event of 10,000 regular session drafting requests received by the Texas Legislative Council.",20516,Rick Perry,coauthor,71R,4040,Rep. Rick Perry,Rick Perry
70,70,70,SB 49,Relating to certain court services and the fees for those services.,20516,Rick Perry,sponsor,71R,4040,Rep. Rick Perry,Rick Perry
71,71,71,SB 137,Relating to the authority of a municipality to remedy unhealthy conditions existing on a lot in the municipality.,20516,Rick Perry,sponsor,71R,4040,Rep. Rick Perry,Rick Perry
72,72,72,SB 538,Relating to the operation of aircraft by state agencies.,20516,Rick Perry,sponsor,71R,4040,Rep. Rick Perry,Rick Perry
73,73,73,SB 539,Relating to the reporting of the seizure and forfeiture of aircraft.,20516,Rick Perry,sponsor,71R,4040,Rep. Rick Perry,Rick Perry
74,74,74,SB 1085,"Relating to the assessment, collection, allocation, and administration of certain court costs and fees in criminal cases.",20516,Rick Perry,sponsor,71R,4040,Rep. Rick Perry,Rick Perry
75,75,75,SB 1204,Relating to the safe operation of vehicles on highways and to driving safety courses.,20516,Rick Perry,sponsor,71R,4040,Rep. Rick Perry,Rick Perry
