Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 98,Relating to the use of current and future state budget surpluses to reduce local school district property tax rates; making an appropriation.,-1,Bill Keffer,author,793,3410,Rep. Bill Keffer,Bill Keffer
1,1,1,HR 212,Honoring Highlander School in the Lake Highlands community of Dallas on its 40th anniversary in 2006.,-1,Bill Keffer,author,793,3410,Rep. Bill Keffer,Bill Keffer
2,2,2,HR 457,Honoring Alexandra L. Streng of Dallas on her 80th birthday.,-1,Bill Keffer,author,793,3410,Rep. Bill Keffer,Bill Keffer
3,3,3,HJR 28,Proposing a constitutional amendment providing for school district property tax rate reduction through the dedication of a portion of available state revenue for that purpose.,-1,Bill Keffer,author,793,3410,Rep. Bill Keffer,Bill Keffer
4,4,4,HJR 31,Proposing a constitutional amendment requiring any increase in a franchise tax rate to be approved by two-thirds of all the members elected to each house of the legislature.,-1,Bill Keffer,author,793,3410,Rep. Bill Keffer,Bill Keffer
5,5,5,HR 336,Commemorating the 150th anniversary of the Dallas city charter.,-1,Bill Keffer,coauthor,793,3410,Rep. Bill Keffer,Bill Keffer
6,6,6,HB 62,Relating to public school instructional materials and instructional technology; making an appropriation.,-1,Bill Keffer,coauthor,792,3410,Rep. Bill Keffer,Bill Keffer
7,7,7,HJR 19,Proposing a constitutional amendment to restrict the state or a political subdivision from taking private property for the primary purpose of economic development or to benefit a particular class of identifiable individuals.,-1,Bill Keffer,coauthor,791,3410,Rep. Bill Keffer,Bill Keffer
8,8,8,HB 1477,Relating to jury service.,-1,Bill Keffer,author,79R,3410,Rep. Bill Keffer,Bill Keffer
9,9,9,HB 1604,Relating to the period in which a birth certificate must be filed or a birth reported.,-1,Bill Keffer,author,79R,3410,Rep. Bill Keffer,Bill Keffer
10,10,10,HB 1605,Relating to the creation of a program to educate the public on the value of health coverage and to increase public awareness of health coverage options.,-1,Bill Keffer,author,79R,3410,Rep. Bill Keffer,Bill Keffer
11,11,11,HB 2877,Relating to the state's responsibility regarding public education.,-1,Bill Keffer,author,79R,3410,Rep. Bill Keffer,Bill Keffer
12,12,12,HB 2878,Relating to the premium surcharges applicable to and renewal of residential property insurance policies.,-1,Bill Keffer,author,79R,3410,Rep. Bill Keffer,Bill Keffer
13,13,13,HB 2879,Relating to requirements for certain amusement rides.,-1,Bill Keffer,author,79R,3410,Rep. Bill Keffer,Bill Keffer
14,14,14,HB 2880,Relating to the remedy provided for failure to disclose certain information in certain residential construction transactions.,-1,Bill Keffer,author,79R,3410,Rep. Bill Keffer,Bill Keffer
15,15,15,HB 2881,Relating to remedies for environmental injuries caused by oil- and gas-related activities under the jurisdiction of the Railroad Commission of Texas.,-1,Bill Keffer,author,79R,3410,Rep. Bill Keffer,Bill Keffer
16,16,16,HB 3270,Relating to taxable premium receipts.,-1,Bill Keffer,author,79R,3410,Rep. Bill Keffer,Bill Keffer
17,17,17,HB 3271,Relating to the provision of dental care benefits in certain health benefit plans.,-1,Bill Keffer,author,79R,3410,Rep. Bill Keffer,Bill Keffer
18,18,18,HB 3393,Relating to contracts and evaluations of and continuing education for public school educators.,-1,Bill Keffer,author,79R,3410,Rep. Bill Keffer,Bill Keffer
19,19,19,HB 3592,Relating to certain elevated projects of the Texas Department of Transportation.,-1,Bill Keffer,author,79R,3410,Rep. Bill Keffer,Bill Keffer
20,20,20,HR 2222,"Suspending limitations on conference committee jurisdiction, S.B. No. 334.",-1,Bill Keffer,author,79R,3410,Rep. Bill Keffer,Bill Keffer
21,21,21,HB 137,"Relating to ""Welcome to Texas"" signs.",-1,Bill Keffer,author,79R,3410,Rep. Bill Keffer,Bill Keffer
22,22,22,HR 2199,Congratulating the Highland Oaks Church of Christ on their 150th Anniversary.,-1,Bill Keffer,author,79R,3410,Rep. Bill Keffer,Bill Keffer
23,23,23,HB 120,"Relating to the creation of a donor education, awareness, and registry program, the establishment of an organ donor and tissue council, and anatomical gift donation.",-1,Bill Keffer,coauthor,79R,3410,Rep. Bill Keffer,Bill Keffer
