Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 48,Relating to the creation of a commission to review convictions after exoneration and to prevent wrongful convictions.,23012,Ruth Jones Mcclendon,author,84R,3650,Rep. Ruth Jones McClendon,Ruth McClendon
1,1,1,HB 53,Relating to the age of criminal responsibility and to certain substantive and procedural matters related to that age.,23012,Ruth Jones Mcclendon,author,84R,3650,Rep. Ruth Jones McClendon,Ruth McClendon
2,2,2,HB 61,Relating to a single common course numbering system for public institutions of higher education in this state.,23012,Ruth Jones Mcclendon,author,84R,3650,Rep. Ruth Jones McClendon,Ruth McClendon
3,3,3,HB 65,Relating to disease control pilot programs to reduce the risk of certain communicable diseases; authorizing fees.,23012,Ruth Jones Mcclendon,author,84R,3650,Rep. Ruth Jones McClendon,Ruth McClendon
4,4,4,HB 69,Relating to the creation of the Juvenile Court Jurisdiction Task Force.,23012,Ruth Jones Mcclendon,author,84R,3650,Rep. Ruth Jones McClendon,Ruth McClendon
5,5,5,HB 127,Relating to the issuance of specialty license plates to honor recipients of the Commendation Medal.,23012,Ruth Jones Mcclendon,author,84R,3650,Rep. Ruth Jones McClendon,Ruth McClendon
6,6,6,HB 371,Relating to certain extensions of consumer credit facilitated by a credit access business for certain military personnel or their dependents.,23012,Ruth Jones Mcclendon,author,84R,3650,Rep. Ruth Jones McClendon,Ruth McClendon
7,7,7,HB 383,Relating to unprotected road users; providing penalties; creating an offense.,23012,Ruth Jones Mcclendon,author,84R,3650,Rep. Ruth Jones McClendon,Ruth McClendon
8,8,8,HB 392,Relating to authorizing an optional county fee for vehicle registration to fund certain transportation projects.,23012,Ruth Jones Mcclendon,author,84R,3650,Rep. Ruth Jones McClendon,Ruth McClendon
9,9,9,HB 393,"Relating to the registration fee for motor vehicles with a gross weight of 6,000 pounds or less.",23012,Ruth Jones Mcclendon,author,84R,3650,Rep. Ruth Jones McClendon,Ruth McClendon
