Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 355,Relating to authorizing certain supervision officers to carry weapons.,20151,Jerry Johnson,author,74R,3395,Rep. Jerry Johnson,Jerry Johnson
1,1,1,HB 574,Relating to required reports from the Central Education Agency.,20151,Jerry Johnson,author,74R,3395,Rep. Jerry Johnson,Jerry Johnson
2,2,2,HB 930,Relating to benefits payable by the Teacher Retirement System of Texas.,20151,Jerry Johnson,author,74R,3395,Rep. Jerry Johnson,Jerry Johnson
3,3,3,HB 1005,"Relating to suspension, expulsion, or emergency removal of students from public schools.",20151,Jerry Johnson,author,74R,3395,Rep. Jerry Johnson,Jerry Johnson
4,4,4,HB 1006,Relating to the issuance of bonds by Stephen F. Austin State University.,20151,Jerry Johnson,author,74R,3395,Rep. Jerry Johnson,Jerry Johnson
5,5,5,HB 1007,"Relating to assignments of lottery prizes to the state by a person that owes criminal court costs, fines, or other fees or court-ordered restitution and collection of those assignments.",20151,Jerry Johnson,author,74R,3395,Rep. Jerry Johnson,Jerry Johnson
6,6,6,HB 1009,Relating to discrimination against an employee based on a claim for workers' compensation benefits and to remedies in an action alleging that discrimination.,20151,Jerry Johnson,author,74R,3395,Rep. Jerry Johnson,Jerry Johnson
7,7,7,HB 1113,Relating to the exemption of certain pesticides from registration.,20151,Jerry Johnson,author,74R,3395,Rep. Jerry Johnson,Jerry Johnson
8,8,8,HB 1143,Relating to district and site-based decision making by school districts.,20151,Jerry Johnson,author,74R,3395,Rep. Jerry Johnson,Jerry Johnson
9,9,9,HB 1268,Relating to authorizing certain parole officers to carry weapons.,20151,Jerry Johnson,author,74R,3395,Rep. Jerry Johnson,Jerry Johnson
10,10,10,HB 1269,Relating to parental involvement and education programs in public schools.,20151,Jerry Johnson,author,74R,3395,Rep. Jerry Johnson,Jerry Johnson
11,11,11,HB 1793,Relating to purchase of service credit in the Teacher Retirement System of Texas for vocational work experience.,20151,Jerry Johnson,author,74R,3395,Rep. Jerry Johnson,Jerry Johnson
12,12,12,HB 1794,Relating to issuance of special license plates for a forestry vehicle.,20151,Jerry Johnson,author,74R,3395,Rep. Jerry Johnson,Jerry Johnson
13,13,13,HB 1795,Relating to the computation of the number of weighted students in average daily attendance in public schools.,20151,Jerry Johnson,author,74R,3395,Rep. Jerry Johnson,Jerry Johnson
14,14,14,HB 1796,Relating to student participation in extracurricular activities.,20151,Jerry Johnson,author,74R,3395,Rep. Jerry Johnson,Jerry Johnson
15,15,15,HB 1797,Relating to limitations on the issuance of interest-bearing time warrants by a school district.,20151,Jerry Johnson,author,74R,3395,Rep. Jerry Johnson,Jerry Johnson
16,16,16,HB 2010,Relating to student absences from public school resulting from participation in cocurricular activities.,20151,Jerry Johnson,author,74R,3395,Rep. Jerry Johnson,Jerry Johnson
17,17,17,HB 2011,Relating to the compensation of certain school district employees.,20151,Jerry Johnson,author,74R,3395,Rep. Jerry Johnson,Jerry Johnson
18,18,18,HB 2270,Relating to authorizing public school teachers to discuss core ethical and moral values and to providing certain immunity from liability for employees of school districts or public schools.,20151,Jerry Johnson,author,74R,3395,Rep. Jerry Johnson,Jerry Johnson
19,19,19,HB 2387,Relating to the regulation of retail water or sewer service utilities.,20151,Jerry Johnson,author,74R,3395,Rep. Jerry Johnson,Jerry Johnson
20,20,20,HB 2869,Relating to the computation of a school district's property values for school funding purposes.,20151,Jerry Johnson,author,74R,3395,Rep. Jerry Johnson,Jerry Johnson
21,21,21,HB 2870,Relating to the limit on school district tax rates.,20151,Jerry Johnson,author,74R,3395,Rep. Jerry Johnson,Jerry Johnson
